# J2K model output
# 
#date/time	precip	mittemp	Soil_Temp_Layer	surfacetemp	rhum	rain	snow	solRad	netRad	potETP	netRain	netSnow	throughfall	interception	intercStorage	actETP	snowDepth	snowSWE	snowMelt	MPSsat	LPSsat	DPSact	MPSact	LPSact	percol	RD1	RD2	actRG1	actRG2	outRG1	outRG2	flowRD1	flowRD2	flowRG1	flowRG2	channelStorage	simRunoff	simRunoff_N	flowRD1_N	flowRD2_N	flowRG1_N	flowRG2_N
1993-05-07 07:30	0.08107458738102538	10.448483229812169	8.287986157747817	8.227603660469857	90.60555747395159	0.08107458738102538	0.0	1.290422952744127	3.2140635294936675	0.19442778004441985	0.0	0.0	0.0	0.08107458738102538	0.30678330156523737	0.19442778004441985	0.0	0.0	0.0	1.0	0.003861275878174174	0.0	54.0	0.5019658641626427	0.24270082190805903	0.0	0.0	0.9926584389102165	28.49191971722276	0.0	0.0	0.0	0.0	0.1925655647241627	0.629589794311117	26.876564901091108	9.715446386635407E-5	0.033342947871085826	0.0	4.5673350967463373E-4	0.0077026225889665085	0.025183591772444683
1993-05-08 07:30	0.6697742739015932	14.433815587091672	8.403362185785745	9.140991987858055	69.34084425533337	0.6697742739015932	0.0	1.5103446975576778	3.3792836088410882	0.11384403064530298	0.0	0.0	0.43655757546683055	0.23321669843476261	0.426155969354697	0.11384403064530298	0.0	0.0	0.0	1.0	0.004826120817775185	0.0	54.0	0.627395706310774	0.30475417831709695	0.0	0.0	0.9373867830650948	28.143672490728168	0.0	0.0	0.0	0.0	0.19061295724740787	0.6246984169355639	26.759006296385458	9.632004865324797E-5	0.033058810694976945	0.0	4.46355727658063E-4	0.007624518289896316	0.024987936677422565
1993-05-09 07:30	2.9068086141571636	15.206086810105813	8.54044603757971	9.39220421025197	65.73499834386678	2.9068086141571636	0.0	1.1402070918863616	3.1198391286941707	0.09201284398813644	0.0	0.0	2.772964583511861	0.13384403064530287	0.4679871560118635	0.09201284398813644	0.0	0.0	0.0	1.0	0.017136565291002	0.0	54.0	2.2277534878302596	1.1485855620082959	0.0	0.0	1.0795533346763369	28.41595220424803	0.0	0.0	0.0	0.0	0.18878363944073884	0.6203284455008731	26.691422219977056	9.557229320250894E-5	0.03280313724447813	0.0	4.386538468136462E-4	0.0075513455776295545	0.02481313782003493
1993-05-10 07:30	0.0	16.756686017451255	8.777957094660282	10.093234479023534	58.63720396816436	0.0	0.0	1.3056060014786768	3.2446201653412023	0.2235548240473357	0.0	0.0	0.0	0.0	0.2444323319645278	0.2235548240473357	0.0	0.0	0.0	1.0	0.011335820540148362	0.0	54.0	1.473656670219287	0.7386488937235406	0.0	0.0	1.1113891938112606	28.38471544692634	0.0	0.0	0.0	0.0	0.187072570168216	0.6163454276220608	26.62509324742728	9.488734818837024E-5	0.032568658474547506	0.0	4.3193856293643443E-4	0.007482902806728639	0.024653817104882434
1993-05-11 07:30	0.0	17.232096202308902	9.022390065953019	10.39066060072145	47.03703928563896	0.0	0.0	1.526070087409842	3.410539621550507	0.13043645815090335	0.0	0.0	0.0	0.0	0.11399587381362444	0.13043645815090335	0.0	0.0	0.0	1.0	0.007544981072412571	0.0	54.0	0.9808475394136343	0.48271377200565724	0.0	0.0	1.0814578088595412	28.168009298565703	0.0	0.0	0.0	0.0	0.18539677509950478	0.6125150980656477	26.55044452048223	9.422400359526074E-5	0.03234171493961971	0.0	4.2524001301361277E-4	0.007415871003980189	0.02450060392262591
1993-05-12 07:30	0.0	16.6366889721886	9.224093753965436	10.423182110448668	50.23768669563624	0.0	0.0	1.8887730262389968	0.9098944989004091	0.060475083409083405	0.0	0.0	0.0	0.0	0.05352079040454104	0.060475083409083405	0.0	0.0	0.0	1.0	0.005042027702977524	0.0	54.0	0.6554636013870782	0.31871833993432236	0.0	0.0	1.0182392091284027	27.836393824188562	0.0	0.0	0.0	0.0	0.18365606134670096	0.6086068361718547	26.46246387673243	9.354151109775875E-5	0.032108547142372046	0.0	4.180312416298156E-4	0.007346242453868038	0.024344273446874194
1993-05-13 07:30	0.3149524222604623	14.989877440109485	9.344140077245596	10.195191990478282	77.88974280178711	0.3149524222604623	0.0	2.159770756535681	1.112778359765719	0.1523225631916656	0.0	0.0	0.0	0.3149524222604623	0.21615064947333773	0.1523225631916656	0.0	0.0	0.0	1.0	0.0033783094991270794	0.0	54.0	0.43918023488652036	0.21185272986903983	0.0	0.0	0.9387936770488797	27.433707129627543	0.0	0.0	0.0	0.0	0.1817620794521838	0.6044370445678705	26.359024815075305	9.280725171275759E-5	0.03185802718689027	0.0	4.1006222608809106E-4	0.007270483178087351	0.02417748178271483
1993-05-14 07:30	0.0	13.112286088440637	9.369091354121139	9.803954624262765	79.11821204218602	0.0	0.0	2.520932780730984	1.3834295407665727	0.09260148443779129	0.0	0.0	0.0	0.0	0.12354916503554643	0.09260148443779129	0.0	0.0	0.0	1.0	0.0022675394260016127	0.0	54.0	0.29478012538020965	0.14144202528039213	0.0	0.0	0.8533807565666258	26.987877527963057	0.0	0.0	0.0	0.0	0.17964991052815288	0.5998810074186564	26.239796317576086	9.199897328151239E-5	0.03158250323791284	0.0	4.0126652004046393E-4	0.007185996421126116	0.023995240296746264
1993-05-15 07:30	0.38139622002399015	13.734999636194468	9.337105726072394	9.518150603464871	76.77918161800888	0.38139622002399015	0.0	1.1728089520562335	3.129007125578949	0.08126024520167643	0.0	0.0	0.0	0.38139622002399015	0.4236851398578601	0.08126024520167643	0.0	0.0	0.0	1.0	0.0015237646692565282	0.0	54.0	0.19808940700334868	0.09470997688157268	0.0	0.0	0.7680927907931816	26.51698497049466	0.0	0.0	0.0	0.0	0.1772802410895873	0.5948693660601746	26.105526345275088	9.110430716663122E-5	0.03127767198947037	0.0	3.9168770347988095E-4	0.007091209643583494	0.02379477464240699
1993-05-16 07:30	0.0	9.391011983134904	9.093070407333016	8.317581360489896	66.56012000870616	0.0	0.0	1.339106155016737	3.2540907564189	0.19744236011194563	0.0	0.0	0.0	0.0	0.2262427797459145	0.19744236011194563	0.0	0.0	0.0	1.0	0.0010247563388866075	0.0	54.0	0.13321832405525896	0.06354217725789968	0.0	0.0	0.6864284224933229	26.032847706582306	0.0	0.0	0.0	0.0	0.17463685573590107	0.5893782215641336	25.95756996840828	9.011910787350838E-5	0.030942032970222966	0.0	3.814298782215724E-4	0.006985474229436042	0.02357512886256535
1993-05-17 07:30	0.0	13.365669852129539	9.011323334659478	8.941038487923663	53.51172667505675	0.0	0.0	1.5607360745874868	3.4205948835548456	0.1153548285298031	0.0	0.0	0.0	0.0	0.1108879512161114	0.1153548285298031	0.0	0.0	0.0	1.0	6.895267125395078E-4	0.0	54.0	0.08963847263013601	0.04268710368753972	0.0	0.0	0.6102632192711092	25.543229162524263	0.0	0.0	0.0	0.0	0.17172219654253398	0.5834176762522739	25.797580777547907	8.90454617552953E-5	0.030576223060483777	0.0	3.7062814869144773E-4	0.006868887861701361	0.023336707050090968
1993-05-18 07:30	0.0	17.273679743268353	9.224778480101975	10.47313959936577	49.65344210967586	0.0	0.0	1.7569055839633279	1.5028196898802137	0.04255503372218428	0.0	0.0	0.0	0.0	0.06833291749392713	0.04255503372218428	0.0	0.0	0.0	1.0	4.6412454751511615E-4	0.0	54.0	0.0603361911769651	0.028702014480753813	0.0	0.0	0.5404609638396297	25.05323422885022	0.0	0.0	0.0	0.0	0.16855251948730093	0.5770211728606905	25.627312424488693	8.788979440022109E-5	0.030182373984735923	0.0	3.59426290816258E-4	0.006742100779492036	0.02308084691442763
1993-05-19 07:30	0.42390845763976714	17.297299180709373	9.444041763644856	10.739535272307492	63.898029940502475	0.42390845763976714	0.0	2.0031491477810386	1.6870222445139516	0.10798917558300214	0.0	0.0	0.0	0.42390845763976714	0.3842521995506921	0.10798917558300214	0.0	0.0	0.0	1.0	3.1247897900564525E-4	0.0	54.0	0.04062226727073388	0.019310077624276473	0.0	0.0	0.47726337865522	24.566210180813993	0.0	0.0	0.0	0.0	0.16515343093972862	0.5702366001899986	25.448494659649743	8.666126411641353E-5	0.02976356419931756	0.0	3.479629541284625E-4	0.006606137237589145	0.02280946400759995
1993-05-20 07:30	8.32215614978687	18.512777009743882	9.668350263505545	11.031506903305448	67.19270306065404	8.32215614978687	0.0	2.3311425578678913	1.932966471363898	0.06657773531231694	0.0	0.0	7.926408349337563	0.3957478004493081	0.7134222646876832	0.06657773531231694	0.0	0.0	0.0	1.0	0.03864351395369097	0.0	54.0	5.0236568139798266	2.8830778122285685	0.0	0.0	1.0685775169075424	26.171213525327378	0.0	0.0	0.0	0.0	0.16260635346171337	0.5656114995664124	25.454074943251122	8.581898567840107E-5	0.029473042273120354	0.0	3.443281519953121E-4	0.006504254138468535	0.022624459982656508
1993-05-21 07:30	27.956436050206637	11.703537781720295	9.582839255397156	9.622017262154948	95.03290319180101	27.956436050206637	0.0	2.6797959713602366	0.0	0.023944818041790092	0.0	0.0	27.86985831489432	0.08657773531231679	0.7760551819582099	0.023944818041790092	0.0	0.0	0.0	1.0	0.16437686378257327	0.0	54.0	21.368992291734525	5.0	0.0	0.0	2.063958659429515	29.283361522829164	0.0	0.0	0.0	0.0	0.1879817508264603	0.6567725989991198	31.94676007119877	1.0698015846854378E-4	0.03565347462001578	0.0	0.0018633006269925688	0.0075192700330584126	0.0262709039599648
1993-05-22 07:30	0.0	10.841110085775828	9.514875621710518	9.600130936461648	80.73903961896892	0.0	0.0	3.050386134564489	0.0	0.05643279994590043	0.0	0.0	0.0	0.0	0.7196223820123094	0.05643279994590043	0.0	0.0	0.0	1.0	0.10638451600747069	0.0	54.0	13.82998708097119	5.0	0.0	0.0	2.934917159136241	32.33326656038092	0.0	0.0	0.0	0.0	0.21601687817672224	0.7478929655815487	34.430628507197156	1.3128162471139678E-4	0.042467258221973864	0.0	0.003910864471643017	0.00864067512706889	0.029915718623261957
1993-05-23 07:30	0.0	12.139704874303185	9.510299372326427	9.858409710274795	82.19606283488326	0.0	0.0	3.544243355073544	0.0	0.03176841612016283	0.0	0.0	0.0	0.0	0.6878539658921465	0.03176841612016283	0.0	0.0	0.0	1.0	0.06521643344627054	0.0	54.0	8.47813634801517	5.0	0.0	0.0	3.697005846379626	35.32217349718163	0.0	0.0	0.0	0.0	0.23621435381324596	0.8007291722918164	34.75548240260092	1.476853256375187E-4	0.04692937894795275	0.0	0.0054516379037502566	0.009448574152529839	0.03202916689167266
1993-05-24 07:30	0.0	14.35477042738664	9.54894043337492	10.080810379575636	83.22020464768943	0.0	0.0	1.3157259606883662	2.934715313845212	0.07629413510664775	0.0	0.0	0.0	0.0	0.6115598307854988	0.07629413510664775	0.0	0.0	0.0	1.0	0.04094381544230225	0.0	54.0	5.322696007499293	3.0908000966198075	0.0	0.0	3.932753929190852	36.86309545068369	0.0	0.0	0.0	0.0	0.25115369445742897	0.8272289315061218	34.7713576027829	1.5774248889127387E-4	0.04960285000860927	0.0	0.006467544970067244	0.01004614777829716	0.03308915726024487
1993-05-25 07:30	0.0	17.418803722272408	9.65087473827696	10.465158360331767	63.47385894934976	0.0	0.0	1.4952317478791146	3.069540713623335	0.18452910648001786	0.0	0.0	0.0	0.0	0.4270307243054809	0.18452910648001786	0.0	0.0	0.0	1.0	0.02639956247199499	0.0	54.0	3.4319431213593488	1.8520201849894915	0.0	0.0	3.859328559847182	37.472464186537906	0.0	0.0	0.0	0.0	0.262889842542385	0.8380894460372575	34.712555298407466	1.6361247963018864E-4	0.051132103825793265	0.0	0.00709293228260757	0.0105155937016954	0.0335235778414903
1993-05-26 07:30	14.997092816590285	16.614247565875292	9.775304552135587	10.73647708408853	79.20117635337776	14.997092816590285	0.0	1.7344827750786458	3.2489638982224642	0.10741780129111221	0.0	0.0	14.524123540895767	0.4729692756945191	0.7925821987088878	0.10741780129111221	0.0	0.0	0.0	1.0	0.0880670846033988	0.0	54.0	11.448720998441843	5.0	0.0	0.0	4.5058658220017	40.35858717081548	0.0	0.0	0.0	0.0	0.2827193692218815	0.8644570314997106	36.18317856123565	1.740812678880783E-4	0.053919568025744026	0.0	0.008032511996880343	0.011308774768875263	0.03457828125998842
1993-05-27 07:30	2.9253341053905046	15.340608981071306	9.834285809856448	10.500165628001993	82.4444698632077	2.9253341053905046	0.0	1.2504267573183274	3.180741829207431	0.08705980424159449	0.0	0.0	2.7979163040993926	0.12741780129111221	0.8329401957584056	0.08705980424159449	0.0	0.0	0.0	1.0	0.06755910947584409	0.0	54.0	8.782684231859733	5.0	0.0	0.0	5.071585926386902	43.1869876954075	0.0	0.0	0.0	0.0	0.3029945361910111	0.8844250472702065	36.67383269674811	1.827752669203496E-4	0.05625179966000224	0.0	0.008755016321553536	0.012119781447640447	0.03537700189080826
1993-05-28 07:30	1.816478157513237	13.230269440997755	9.819895517636446	10.150195387362066	80.60782686521335	1.816478157513237	0.0	1.4187549196008191	3.307335068805405	0.21161541373263953	0.0	0.0	1.7094183532716423	0.10705980424159443	0.7283845862673605	0.21161541373263953	0.0	0.0	0.0	1.0	0.04979987850667349	0.0	54.0	6.473984205867553	3.935805889084898	0.0	0.0	5.326305920212657	45.185029290023536	0.0	0.0	0.0	0.0	0.3220493469300002	0.8957133188127046	36.809274940301776	1.8864751704494867E-4	0.05787532322727165	0.0	0.009164816597563472	0.01288197387720001	0.03582853275250817
1993-05-29 07:30	0.0	12.428446861873418	9.72578545040477	9.68562522585447	70.4541740007674	0.0	0.0	1.6430159870926615	3.4758019033069294	0.12356024234552851	0.0	0.0	0.0	0.0	0.6048243439218319	0.12356024234552851	0.0	0.0	0.0	1.0	0.03180104647834464	0.0	54.0	4.134136042184803	2.291915596542058	0.0	0.0	5.178010830123931	45.94781366090388	0.0	0.0	0.0	0.0	0.33989993797563983	0.9015163304932534	36.87167299643922	1.9247231791130604E-4	0.05899570061995807	0.0	0.009339049881202342	0.013595997519025595	0.036060653219730135
1993-05-30 07:30	5.853038175307214	15.792804513470598	9.749485519786674	10.238852169757052	75.17549623306876	5.853038175307214	0.0	1.2968767888010697	3.133782181603644	0.09985651849137385	0.0	0.0	5.4778625192290455	0.3751756560781682	0.8801434815086262	0.09985651849137385	0.0	0.0	0.0	1.0	0.04597055434228615	0.0	54.0	5.976172064497199	3.5613453829792956	0.0	0.0	5.33487802375835	47.618363089917615	0.0	0.0	0.0	0.0	0.3578377053391467	0.9059153485124743	36.992202039279086	1.953565777116472E-4	0.05991721892570509	0.0	0.009367096771640255	0.01431350821356587	0.036236613940498964
1993-05-31 07:30	0.9770071300554161	13.00121918959208	9.737087796516061	10.059478181138621	75.95893140145154	0.9770071300554161	0.0	1.469007380584117	3.2632365175893856	0.24286627179212364	0.0	0.0	0.8571506115640423	0.11985651849137376	0.7571337282078764	0.24286627179212364	0.0	0.0	0.0	1.0	0.03346459624686718	0.0	54.0	4.350397512092733	2.432061616933937	0.0	0.0	5.217155084067799	48.43438298184177	0.0	0.0	0.0	0.0	0.37538887605836746	0.9094149213712586	37.07068289979608	1.9747075824281334E-4	0.06067321242341679	0.0	0.009281060526231746	0.015015555042334707	0.03637659685485034
1993-06-01 07:30	0.0	13.438113640949974	9.713700047583735	9.979550597026575	73.01652469363547	0.0	0.0	1.6983046428608588	3.4355029487078945	0.14183564043589608	0.0	0.0	0.0	0.0	0.6152980877719804	0.14183564043589608	0.0	0.0	0.0	1.0	0.021752642637523342	0.0	54.0	2.8278435428780346	1.4913639452261997	0.0	0.0	4.901746757637271	48.55008760235931	0.0	0.0	0.0	0.0	0.3915698566864399	0.9116074078824462	37.075627083947495	1.9876313552966125E-4	0.0612292192501378	0.0	0.009102128667382354	0.015662794267457602	0.036464296315297844
1993-06-02 07:30	3.6343700345726044	16.49348236616823	9.751089638470207	10.292871873359523	76.75834009902758	3.6343700345726044	0.0	1.3079039405086144	3.2029878752734158	0.11061864354692902	0.0	0.0	3.2579155450249973	0.3764544895476074	0.8811339337726587	0.11061864354692902	0.0	0.0	0.0	1.0	0.029991822371060777	0.0	54.0	3.898936908237901	2.1420244006560125	0.0	0.0	4.7726775298598065	49.13658275199656	0.0	0.0	0.0	0.0	0.40656643376012774	0.9134989979330674	37.08078869717172	1.9956419497466716E-4	0.06166763079579814	0.0	0.008865013528070323	0.016262657350405114	0.0365399599173227
1993-06-03 07:30	16.49696204519808	12.724988635019141	9.76549473767277	10.243046893850059	97.42256986051775	16.49696204519808	0.0	1.4789771110781176	3.3318925805453468	0.26813398965090923	0.0	0.0	16.39046711299136	0.10649493220672267	0.7194948763284721	0.26813398965090923	0.0	0.0	0.0	1.0	0.10064719536034715	0.0	54.0	13.084135396845129	5.0	0.0	0.0	5.305046170762746	51.78942336496497	0.0	0.0	0.0	0.0	0.44008827271855244	0.9519075717500124	39.27332672508942	2.1151867391146906E-4	0.0650286789153922	0.0	0.009348845136649606	0.017603530908742105	0.03807630287000049
1993-06-04 07:30	0.0	13.663465045842797	9.74954050217346	10.070953153184115	85.56492342683224	0.0	0.0	1.70684696372639	3.503270963645706	0.15578316780211102	0.0	0.0	0.0	0.0	0.5637117085263611	0.15578316780211102	0.0	0.0	0.0	1.0	0.06100294827470309	0.0	54.0	7.930383275711402	5.0	0.0	0.0	5.7708687315528175	54.389207165674	0.0	0.0	0.0	0.0	0.4674394610655219	0.9771340610277534	39.46465042373147	2.1953959039265812E-4	0.067340011861521	0.0	0.00955707097779	0.018697578442620884	0.03908536244111012
1993-06-05 07:30	0.0	16.702687363216363	9.829819935404196	10.57360289062802	64.38021345141637	0.0	0.0	1.9891578623790942	1.5406289568763278	0.09169364995709149	0.0	0.0	0.0	0.0	0.47201805856926965	0.09169364995709149	0.0	0.0	0.0	1.0	0.03847775465174588	0.0	54.0	5.002108104726965	2.8682884810708864	0.0	0.0	5.697142907754837	55.38699703404633	0.0	0.0	0.0	0.0	0.4898585679529936	0.9932669436732129	39.528621938279215	2.2456476989147472E-4	0.06887505275479697	0.0	0.009550032289748711	0.019594342718119755	0.039730677746928504
1993-06-06 07:30	5.717888339065392	19.150727358775008	10.01619741500728	11.254364376532669	70.08501122138529	5.717888339065392	0.0	2.2453336618914475	1.7331310589960696	0.22690653567324084	0.0	0.0	5.2146486656759	0.5032396733894934	0.7483511962855222	0.22690653567324084	0.0	0.0	0.0	1.0	0.048608647244470865	0.0	54.0	6.319124141781213	3.8177883290808174	0.0	0.0	5.847021015386179	57.055226168231826	0.0	0.0	0.0	0.0	0.5100507693827296	1.0057886389029644	39.63742028979582	2.280934068620603E-4	0.07005095656361891	0.0	0.009417380232191163	0.020402030775309186	0.04023154555611856
1993-06-07 07:30	0.0	17.830180612244284	10.204242788930003	11.458037297579223	74.77215870948162	0.0	0.0	2.5867025356136524	1.9890980515212833	0.13518586899651758	0.0	0.0	0.0	0.0	0.6131653272890046	0.13518586899651758	0.0	0.0	0.0	1.0	0.03108084858266099	0.0	54.0	4.040510315745928	2.2319356646488453	0.0	0.0	5.620093629606344	57.536994326142405	0.0	0.0	0.0	0.0	0.5277014380676787	1.0153716732405575	39.67108558525918	2.303365461158786E-4	0.07091081787944326	0.0	0.009187893427113803	0.021108057522707155	0.04061486692962229
1993-06-08 07:30	0.0	16.488648976629953	10.264071606955659	10.951812248740525	71.97826366964351	0.0	0.0	2.0161870675404483	1.5961173843143177	0.0633127475878382	0.0	0.0	0.0	0.0	0.5498525797011664	0.0633127475878382	0.0	0.0	0.0	1.0	0.02025516611618147	0.0	54.0	2.633171595103591	1.378508919305694	0.0	0.0	5.228836373471262	57.38858819926555	0.0	0.0	0.0	0.0	0.5421222202579455	1.0220310092364615	39.61911418719438	2.3136267381007865E-4	0.07145132139947552	0.0	0.008885192219699243	0.021684888810317826	0.040881240369458456
1993-06-09 07:30	0.0	18.084384745648475	10.383576472039755	11.34194362302543	66.30762345821724	0.0	0.0	2.2722090997021054	1.787573044846593	0.15908443122614035	0.0	0.0	0.0	0.0	0.3907681484750261	0.15908443122614035	0.0	0.0	0.0	1.0	0.01335429491853581	0.0	54.0	1.7360583394096554	0.8787355925494718	0.0	0.0	4.773642121842297	56.879757785517185	0.0	0.0	0.0	0.0	0.5527338574230041	1.0256759039736523	39.48248281244664	2.3122329812719903E-4	0.07166587504140519	0.0	0.008529484585538939	0.02210935429692017	0.04102703615894608
1993-06-10 07:30	4.523225954404328	20.71876439959631	10.631980157051384	12.193973018055923	66.21451007312571	4.523225954404328	0.0	2.6129321543482784	2.0431097499350606	0.0962420980084017	0.0	0.0	3.9552312162814154	0.5679947381229121	0.8625207885895366	0.0962420980084017	0.0	0.0	0.0	1.0	0.028140779445811444	0.0	54.0	3.658301327955488	1.9913417883491926	0.0	0.0	4.626563246087473	57.19009602617654	0.0	0.0	0.0	0.0	0.560728184485988	1.0281718728892346	39.36079145757242	2.3048845112329672E-4	0.07170945445203493	0.0	0.008153452157026023	0.022429127379439525	0.04112687491556938
1993-06-11 07:30	12.415052930600503	19.034587360243417	10.800077103170253	12.060932358257354	75.07589817909125	12.415052930600503	0.0	1.6040604304531454	2.705828013370497	0.08225958271799422	0.0	0.0	12.322934543932307	0.0921183866681953	0.8723795925397376	0.08225958271799422	0.0	0.0	0.0	1.0	0.07722698197991205	0.0	54.0	10.039507657388567	5.0	0.0	0.0	5.177196172461954	59.68186637366135	0.0	0.0	0.0	0.0	0.5779190118459241	1.0482587018613814	40.23103659803207	2.348471990949398E-4	0.07308600593419545	0.0	0.008038897385903227	0.023116760473836973	0.041930348074455254
1993-06-12 07:30	1.3578438254675804	11.36255166518722	10.641872495393931	10.424854750486483	84.84733955406062	1.3578438254675804	0.0	1.804470983315286	2.85611984498291	0.20210614860772735	0.0	0.0	1.2797079540897922	0.07813587137778813	0.7484093153097985	0.20210614860772735	0.0	0.0	0.0	1.0	0.05334105858212036	0.0	54.0	6.9343376156756475	4.295052313008513	0.0	0.0	5.499829374997586	61.61122366195188	0.0	0.0	0.0	0.0	0.5923533329143382	1.064108372448075	40.30921404319943	2.3781366432976686E-4	0.07410696317511875	0.0	0.007848494960622197	0.023694133316573544	0.04256433489792301
1993-06-13 07:30	1.8183653225588008	10.713646885536546	10.497647056777407	10.320912533760014	84.48907709848399	1.8183653225588008	0.0	2.0712611778070102	3.0563344959352428	0.11964299717613233	0.0	0.0	1.6203828852912796	0.19798243726752116	0.8267487554011874	0.11964299717613233	0.0	0.0	0.0	1.0	0.04128664874160651	0.0	54.0	5.367264336408846	3.1221600658679747	0.0	0.0	5.517305305087243	62.64916689906339	0.0	0.0	0.0	0.0	0.6049594067914923	1.0775747134188796	40.36878612487124	2.3986862450059242E-4	0.07490778691143682	0.0	0.00760642210302194	0.0241983762716597	0.043102988536755184
1993-06-14 07:30	3.6650489507945845	11.011647558419098	10.400715006302464	10.423649270106154	87.26579402156108	3.6650489507945845	0.0	1.4641293541416283	3.1511181969055424	0.09793427217489822	0.0	0.0	3.5495296649586585	0.11551928583592616	0.8443337690622152	0.09793427217489822	0.0	0.0	0.0	1.0	0.0429009881020323	0.0	54.0	5.5771284532642	3.2712513896136524	0.0	0.0	5.566260173262727	63.774757727834746	0.0	0.0	0.0	0.0	0.6167159114427919	1.0904151058006106	40.4473254041707	2.4150238100196863E-4	0.07562210901991959	0.0	0.007336868330183477	0.02466863645771169	0.04361660423202443
1993-06-15 07:30	1.9099792281538845	11.844568312630106	10.303396568263574	10.310872369627402	75.06654482944583	1.9099792281538845	0.0	1.6440943816799491	3.28654580282365	0.23711563006379902	0.0	0.0	1.8161686673191921	0.09381056083469211	0.7010286998331083	0.23711563006379902	0.0	0.0	0.0	1.0	0.036035821556409595	0.0	54.0	4.684656802333247	2.6531529212772735	0.0	0.0	5.469534817833043	64.42840840995424	0.0	0.0	0.0	0.0	0.6274149435081923	1.1026621870686528	40.501633139405364	2.4275546948213737E-4	0.07625111600865134	0.0	0.007048030785577514	0.025096597740327704	0.04410648748274612
1993-06-16 07:30	7.392206073966404	10.631138407276593	10.106817351213536	9.66421857559178	82.40321809868402	7.392206073966404	0.0	1.8836855764890854	3.4666310727580587	0.137560529538147	0.0	0.0	7.159214155242812	0.2329919187235927	0.7964600890185541	0.137560529538147	0.0	0.0	0.0	1.0	0.055558431232513854	0.0	54.0	7.222596060226801	4.5266065454746025	0.0	0.0	5.807908474159818	66.43120128673766	0.0	0.0	0.0	0.0	0.6392660374450843	1.1172715316286992	40.66982618788208	2.4443464302805054E-4	0.07702829758573432	0.0	0.006766794822782953	0.02557064149780338	0.04469086126514798
1993-06-17 07:30	0.4698140877786193	12.52944907128246	10.055146757457223	10.238787609044703	82.90137079070593	0.4698140877786193	0.0	1.506898890577836	3.1221201871739312	0.13628218890340493	0.0	0.0	0.33637726958067854	0.13343681819794084	0.79361471831309	0.13628218890340493	0.0	0.0	0.0	1.0	0.0367916157891474	0.0	54.0	4.782910052589162	2.719194698527022	0.0	0.0	5.695888698015248	67.07974302845894	0.0	0.0	0.0	0.0	0.6508193894886841	1.1322902207868561	40.78346608250381	2.460534047476718E-4	0.07780594557619808	0.0	0.0064815611651764336	0.02603277557954738	0.045291608831474255
1993-06-18 07:30	0.1306535215565432	14.034459208813853	10.049735610868083	10.430135883080695	76.71737722813863	0.1306535215565432	0.0	1.6891116120001375	3.259025342860687	0.32985991925477	0.0	0.0	0.0	0.1306535215565432	0.5944083206148632	0.32985991925477	0.0	0.0	0.0	1.0	0.023829402840557613	0.0	54.0	3.0978223692724898	1.650568102186501	0.0	0.0	5.356585482539318	66.93830009164343	0.0	0.0	0.0	0.0	0.6604224077921165	1.1458273113362625	40.813822509303805	2.471617371305677E-4	0.07843680784556548	0.0	0.006186819080430294	0.026416896311684673	0.045833092453450505
1993-06-19 07:30	0.46002560771250384	18.20518779503833	10.200159379922704	11.278076345215805	75.0635288047584	0.46002560771250384	0.0	1.931661530008009	3.441173572423496	0.19115494676087302	0.0	0.0	0.1327844437912845	0.3272411639212193	0.7304945377752095	0.19115494676087302	0.0	0.0	0.0	1.0	0.016303883024799688	0.0	54.0	2.1195047932239595	1.0883407257555413	0.0	0.0	4.932749474989982	66.39088236195073	0.0	0.0	0.0	0.0	0.6668828874470208	1.156647298681915	40.75792106736527	2.4748347210883965E-4	0.07882417785318746	0.0	0.005882970408030017	0.026675315497880846	0.0462658919472766
1993-06-20 07:30	0.0	15.712742778768426	10.274164809905313	11.019640493885417	67.7145470845769	0.0	0.0	1.5102247174360133	3.2311467500030995	0.19203568097845541	0.0	0.0	0.0	0.0	0.5384588567967541	0.19203568097845541	0.0	0.0	0.0	1.0	0.010794565356052473	0.0	54.0	1.4032934962868215	0.7015394705296806	0.0	0.0	4.474556855192034	65.57316420350591	0.0	0.0	0.0	0.0	0.6694683117197409	1.164024363875689	40.61706561459982	2.4687239906774963E-4	0.07891256444421603	0.0	0.005572857420398815	0.026778732468789646	0.04656097455502757
1993-06-21 07:30	0.0	13.571947775816554	10.22656803079129	10.430130174593703	71.93380704046548	0.0	0.0	1.6898222397945997	3.36656105522187	0.4634489859454624	0.0	0.0	0.0	0.0	0.07500987085129172	0.4634489859454624	0.0	0.0	0.0	1.0	0.007188849487733902	0.0	54.0	0.9345504334054071	0.4591407054797557	0.0	0.0	4.018906934167105	64.59554876262699	0.0	0.0	0.0	0.0	0.6679085080404081	1.1677037666274914	40.39967727271484	2.453005516979457E-4	0.0786851293567381	0.0	0.005260638370022121	0.026716340321616332	0.04670815066509966
