# J2K model output
# 
#date/time	PercoN	InterflowN	SurfaceN	Denit_rate	Nitri_rate	NH4inp	Volati_rate	PlantupN	NO3_Pool	NH4_Pool	N_activ_pool	N_stabel_pool	residue_pool	N_residue_pool_fresh
1993-06-29 07:30	0.004312070075892847	8.567250875335288E-5	0.0	0.0	1.1159246980005902E-6	0.0	0.0	0.03814484050758159	1.3920582060055255	5.581208253911294E-6	41.78819487927196	2047.5001957870036	1.0787314622549244	0.0016180971933823854
1993-06-30 07:30	0.0026721606707201793	5.3090674414709755E-5	0.0	0.0	9.261896200411052E-7	0.0	0.0	0.09234491949025707	1.3128128279989242	4.655018633870189E-6	41.788196726979216	2047.5001970005364	1.0685273281550443	0.001602790992232565
1993-07-01 07:30	0.0017173957389181624	3.412133821711422E-5	0.0	0.0	7.736328380271073E-7	0.0	0.0	0.05351117231706902	1.2733464063738287	3.881385795843082E-6	41.78819853942087	2047.5001982149627	1.0584377686004833	0.0015876566529007237
1993-07-02 07:30	0.0011188243487755339	2.2228880126464386E-5	0.0	0.0	6.535710139647964E-7	0.0	0.0	0.04164476363541168	1.2463326550952933	3.227814781878285E-6	41.78820031785568	2047.5001994302647	1.0484586453154299	0.0015726879679731434
1993-07-03 07:30	5.732286966375246E-4	1.1388947690091243E-5	0.0	0.0	5.59402024432202E-7	0.0	0.0	0.10113550498369349	1.160341240078903	2.6684127574460833E-6	41.7882020590919	2047.5002006464263	1.0386006531051664	0.001557900979657748
1993-07-04 07:30	1.866277532067437E-4	3.7079332058194156E-6	0.0	0.0	4.781885516443548E-7	0.0	0.0	0.05885667216004312	1.117003039032094	2.1902242058017284E-6	41.788203768009424	2047.5002018634289	1.02884758638919	0.0015432713795837836
1993-07-05 07:30	0.027893404427244275	0.03679927278947671	0.0	0.0	4.378474388004443E-7	0.0	0.0	0.04038604201762132	1.0299800423148189	1.7523767670012842E-6	41.78820588170066	2047.5002030812566	1.0177425233095752	0.0015266137849643613
1993-07-06 07:30	0.024428414655685946	0.012772241895147148	0.0	0.0	3.4257286560791935E-7	0.0	0.0	0.0989831575708487	0.9110724524441185	1.4098039013933647E-6	41.78820781617261	2047.5002043001077	1.007231446106991	0.0015108471691604852
1993-07-07 07:30	0.022534514235139143	0.0020416280291797573	0.0	0.0	2.7382400858560595E-7	0.0	0.0	0.05820924654935029	0.8449927414004457	1.1359798928077587E-6	41.78820961411201	2047.5002055198947	0.9971723583537668	0.0014957585375306491
1993-07-08 07:30	0.013597388281725483	2.70153857911889E-4	0.0	0.0	2.183757624798189E-7	0.0	0.0	0.053789434304789455	0.7936873327064539	9.176041303279398E-7	41.78821131774696	2047.5002067405505	0.987424722787794	0.00148113708418169
1993-07-09 07:30	0.006813343929127052	1.3536799197004658E-4	0.0	0.0	1.7583434865651573E-7	0.0	0.0	0.1301981993845602	0.6726453119083127	7.417697816714241E-7	41.78821294831621	2047.5002079620288	0.9779178976619822	0.0014668768464929723
1993-07-10 07:30	0.008644765823472279	1.7175480978906963E-4	0.0	0.0	1.4648135393865924E-7	0.0	0.0	0.07543047482412049	0.6046709909883742	5.952884277327648E-7	41.78821458009143	2047.500209184294	0.9684044300858081	0.001452606645128711
1993-07-11 07:30	0.010879638162136843	2.1615740915017145E-4	0.0	0.0	1.158899717955614E-7	0.0	0.0	0.05115804183367404	0.5588347428751753	4.793984559372034E-7	41.78821620850839	2047.5002104073462	0.9588995322153733	0.0014383492983230588
1993-07-12 07:30	0.007020868564312087	1.3949110588320465E-4	0.0	0.0	9.196539768543889E-8	0.0	0.0	0.12404166904647512	0.44394553704451134	3.8743305825176455E-7	41.78821779015783	2047.5002116311844	0.9495479070776984	0.0014243218606165467
1993-07-13 07:30	0.004373018277083239	8.688343186176362E-5	0.0	0.0	7.241699827536374E-8	0.0	0.0	0.07199137326061107	0.3836680521442392	3.150160599764008E-7	41.78821932002794	2047.5002128557853	0.9403663371583614	0.0014105495057375411
1993-07-14 07:30	0.003361280822465248	6.678216161074445E-5	0.0	0.0	5.728558250934725E-8	0.0	0.0	0.05264314332044033	0.34371461684916144	2.5773047746705355E-7	41.7882208130988	2047.5002140811237	0.9313049734160136	0.0013969574601240195
1993-07-15 07:30	0.003699796400015797	7.350781269489127E-5	0.0	0.0	4.8736467628607556E-8	0.0	0.0	0.1269490970389299	0.22931180042355492	2.08994009838446E-7	41.78822231298467	2047.5002153071812	0.9222184951634927	0.0013833277427452383
1993-07-16 07:30	0.004472117981244331	0.0017238608915983674	0.0	0.0	4.059927595720831E-8	0.0	0.0	0.07314658272537729	0.167077159951366	1.6839473388123768E-7	41.78822391596675	2047.5002165339615	0.9127859539321649	0.0013691789308982465
1993-07-17 07:30	0.0032436738536258084	6.444553815843055E-5	0.0	0.0	3.3753169836993524E-8	0.0	0.0	0.05614756845509738	0.12421009119853277	1.3464156404424416E-7	41.78822540423434	2047.500217761515	0.9037332170463502	0.0013555998255695245
1993-07-18 07:30	8.398309811631475E-5	1.6685820457159158E-6	0.0	0.0	2.7566460042872977E-8	0.0	0.0	0.13624339214719877	0.0043073989896372225	1.0707510400137118E-7	41.788226838566096	2047.5002189897855	0.8948578763205931	0.0013422868144808888
1993-07-19 07:30	0.0	0.0	0.0	0.0	2.2189857340345928E-8	0.0	0.0	0.020603341716170034	0.0	400.00000008488524	41.788226019632745	2047.5002202187466	0.8934911175027688	0.0013402366762541524
1993-07-20 07:30	1.0156751726524607	0.020179505107326887	0.0	0.0	82.61110121323713	0.0	0.0	0.038213291952809265	81.55324549269888	317.3888988716481	41.788224791200385	2047.500221447294	0.8934907339336172	0.001340236100900425
1993-07-21 07:30	1.0979706174741557	0.021814556739781603	0.0	0.0	63.3612876685785	0.0	0.0	0.09390845826018744	143.7168996220214	254.02761120306963	41.788226137020786	2047.5002226752272	0.8849115552007719	0.0013273673328011572
1993-07-22 07:30	1.9020811706440603	0.037790681244402026	0.0	0.0	51.49253495602763	0.0	0.0	0.05537187631309045	193.23032742894074	202.53507624704199	41.78822746963662	2047.5002239038076	0.8763742344697334	0.0013145613517045994
1993-07-23 07:30	2.0500375237248702	0.04073028837771264	0.0	0.0	40.38418481194201	0.0	0.0	0.08427436916557093	231.45557099963617	162.15089143509996	41.78822877131558	2047.5002251330286	0.8679379009751339	0.0013019068514627
1993-07-24 07:30	1.461482591761756	0.02903683797616774	0.0	0.0	32.43360816511127	0.0	0.0	0.20187710088401933	262.21276968143803	129.71728326998868	41.78823003029012	2047.5002263628753	0.8596418304511267	0.0012894627456766893
1993-07-25 07:30	4.027140966651911	0.080011517355741	0.0	0.0	27.255562975103544	0.0	0.0	0.11556507322649136	285.26189230687345	102.46172029488514	41.78823130962547	2047.5002275933266	0.8512758752369097	0.001276913812855364
1993-07-26 07:30	6.340573928194981	0.1259749646466702	0.0	0.0	21.236891150160613	0.0	0.0	0.04064250501030568	300.0080633943674	81.22482914472452	41.78823259357755	2047.5002288243925	0.8428924823886382	0.0012643387235829568
1993-07-27 07:30	7.804693849535502	0.15506420127069043	0.0	0.0	16.6697632543424	0.0	0.0	0.10060777825024404	308.63403342615493	64.55506589038212	41.7882338674707	2047.500230056075	0.8345405631739359	0.0012518108447609033
1993-07-28 07:30	5.713654640524533	0.11351928855252152	0.0	0.0	13.495212651731205	0.0	0.0	0.05984471965454961	316.2586179390461	51.059853238650916	41.78823508868175	2047.5002312883696	0.8263622113444679	0.0012395433170167012
1993-07-29 07:30	3.4513218479950853	0.06857110298045738	0.0	0.0	10.75221862075916	0.0	0.0	0.04469011931785799	323.46242351843273	40.30763461789176	41.7882362525963	2047.5002325212502	0.8183728942887236	0.0012275593414330847
1993-07-30 07:30	8.569119606800756	3.877484114341853	0.0	0.0	8.947061763738681	0.0	0.0	0.10827480418923988	319.87182373111744	31.360572854153077	41.788237546477596	2047.5002337546887	0.8099484947607863	0.0012149227421411788
1993-07-31 07:30	8.44182665440647	2.7676338743407913	0.0	0.0	6.995156912948389	0.0	0.0	0.06281675094704713	315.6117655293566	24.365415941204688	41.7882387912448	2047.5002349887488	0.8016857366452929	0.0012025286049679386
1993-08-01 07:30	7.640753660642826	0.15180702617364014	0.0	0.0	5.42342544671693	0.0	0.0	0.07865913310979972	313.180539769745	18.941990494487758	41.7882399391678	2047.5002362234068	0.793743800554549	0.0011906157008318228
1993-08-02 07:30	4.306460622019514	0.08556105973290412	0.0	0.0	4.281016410982468	0.0	0.0	0.18931951593898116	312.89646262195424	14.660974083505291	41.78824101725146	2047.5002374586147	0.7860328284962703	0.0011790492427444048
1993-08-03 07:30	3.296806272525034	0.06550117675963955	0.0	0.0	3.37364268212394	0.0	0.0	0.109133164732073	312.81485194804185	11.287331401381351	41.78824206384553	2047.5002386943386	0.7784251020407433	0.0011676376530611143
1993-08-04 07:30	2.052721308607232	0.04078361000277427	0.0	0.0	2.6084030767548922	0.0	0.0	0.0797549058891454	313.2660522433518	8.678928324626458	41.78824306967966	2047.5002399305629	0.7709515738049293	0.0011564273607073932
1993-08-05 07:30	5.221823156381327	0.10374754635241162	0.0	0.0	2.122887668006926	0.0	0.0	0.19145215798027168	309.8883146222376	6.5560406566195315	41.78824410061156	2047.5002411672676	0.7633927846901107	0.0011450891770351656
1993-08-06 07:30	3.0790733246957465	0.0611752433795018	0.0	0.0	1.559276148493972	0.0	0.0	0.10996627015073697	308.21352942133996	4.99676450812556	41.78824507540607	2047.5002424044653	0.7560194775473582	0.0011340292163210368
1993-08-07 07:30	1.7678005527050045	0.03512278456987791	0.0	0.0	1.135407042720124	0.0	0.0	0.05648604231185428	307.5055441445217	3.861357465405436	41.78824600988044	2047.5002436421282	0.7487790199525105	0.0011231685299287653
1993-08-08 07:30	1.5587742792432069	0.030969836002795875	0.0	0.0	0.877803995200174	0.0	0.0	0.1362487398512794	306.67335485411036	2.983553470205262	41.78824692076844	2047.5002448802366	0.7416156985590533	0.0011124235478385794
1993-08-09 07:30	3.886616294986634	0.07721956338666902	0.0	0.0	0.7147249489087134	0.0	0.0	0.07868595328453863	303.3618272392242	2.2688285212965487	41.788247846550384	2047.500246118779	0.7344012841483154	0.0011016019262224726
1993-08-10 07:30	7.865481051237576	1.307730370230424	0.0	0.0	0.5338426332032276	0.0	0.0	0.08054804178459879	294.6587670249005	1.734985888093321	41.78824882822642	2047.5002473577626	0.7269990852935404	0.00109049862794031
1993-08-11 07:30	5.6174590573970535	0.11160806800357985	0.0	0.0	0.39895413114307765	0.0	0.0	0.19325178613221133	289.1518320056537	1.3360317569502436	41.78824973139636	2047.500248597215	0.719857011313502	0.0010797855169702526
1993-08-12 07:30	3.7350263563976993	0.07420776392327749	0.0	0.0	0.3140021960943634	0.0	0.0	0.11083692414326753	285.5620346058724	1.0220295608558803	41.78825059265476	2047.5002498370975	0.7128532086045092	0.0010692798129067634
1993-08-13 07:30	2.264339089007162	0.04498804681029165	0.0	0.0	0.2338820816086641	0.0	0.0	0.06279509104000652	283.43989664006966	0.7881474792472162	41.78825141142578	2047.5002510773895	0.7059896650951858	0.0010589844976427783
1993-08-14 07:30	1.417942888449113	0.02817178811669892	0.0	0.0	0.1782062665051485	0.0	0.0	0.1537476827630179	282.03419683994497	0.6099412127420677	41.78825219151709	2047.5002523180704	0.6992537580031978	0.0010488806370047964
1993-08-15 07:30	0.7277783872931479	0.014459551713793312	0.0	0.0	0.1437882793938215	0.0	0.0	0.09021056316449534	281.3614550699462	0.4661529333482462	41.78825294722132	2047.5002535591211	0.6925979083383703	0.0010388968625075553
1993-08-16 07:30	0.47789250143076195	0.009494801520244605	0.0	0.0	0.11237067659917874	0.0	0.0	0.07103609720329129	280.9312758431166	0.3537822567490675	41.78825367798549	2047.5002548005298	0.6860239993063151	0.0010290359989594724
1993-08-17 07:30	0.22363950002464625	0.00444328517075173	0.0	0.0	0.0840073990932059	0.0	0.0	0.1685782737672919	280.63441551079853	0.2697748576558616	41.78825437982799	2047.500256042284	0.6795453436075951	0.0010193180154113924
1993-08-18 07:30	0.07518150140274925	0.0014937113088737532	0.0	0.0	0.06279842350643618	0.0	0.0	0.09588089253663415	280.540404404637	0.20697643414942546	41.78825505729384	2047.5002572843698	0.6731468384637275	0.001009720257695591
1993-08-19 07:30	0.02542100174551187	5.050662341359141E-4	0.0	0.0	0.04831817913649598	0.0	0.0	0.06140242433075357	280.5171187724013	0.1586582550129295	41.78825571373072	2047.500258526775	0.6668173647595586	0.0010002260471393375
1993-08-20 07:30	0.008565652080529548	1.7018297243126225E-4	0.0	0.0	0.03707838472082124	0.0	0.0	0.1434564077156978	280.41768423510854	0.12157987029210825	41.788256346586415	2047.5002597694895	0.6605654642449034	9.908481963673548E-4
1993-08-21 07:30	0.0028965567548157657	5.75489914505053E-5	0.0	0.0	0.029196955404297547	0.0	0.0	0.08022068972699035	280.379383405449	0.0923829148878107	41.788256961294124	2047.5002610125016	0.6543730647637105	9.815595971455655E-4
1993-08-22 07:30	5.855548187015607	0.1163384394220221	0.0	0.0	0.02539206549625655	0.0	0.0	0.0809309536610172	274.36852842542595	0.06699084939155414	41.788257663196376	2047.5002622558025	0.6478890542238215	9.71833581335732E-4
1993-08-23 07:30	3.336330655088936	0.06628644994666578	0.0	0.0	0.017676157031795304	0.0	0.0	0.1954319890302121	270.8044357786961	0.04931469235975884	41.78825831176743	2047.5002634994348	0.6415817093346319	9.623725640019475E-4
1993-08-24 07:30	1.9759757041694215	0.03925882298580579	0.0	0.0	0.01211953698121658	0.0	0.0	0.11308346496968791	268.70431776068693	0.03719515537854226	41.78825891861832	2047.5002647433726	0.6354124138006584	9.531186207009873E-4
1993-08-25 07:30	1.1296584496773339	0.02244413279815293	0.0	0.0	0.008571950140907366	0.0	0.0	0.10854106921301854	267.46818115539486	0.028623205237634897	41.78825949082832	2047.5002659875952	0.629357638187694	9.440364572815407E-4
1993-08-26 07:30	0.562004881141102	0.01116595214167957	0.0	0.0	0.006222345274345954	0.0	0.0	0.26077668268192916	266.6562429156184	0.022400859963288944	41.78826002874115	2047.500267232086	0.6234162932990712	9.351244399486067E-4
1993-08-27 07:30	0.18670996737665532	0.0037095666426762933	0.0	0.0	0.0046662329255205744	0.0	0.0	0.14972248200859212	266.33650104991176	0.017734627037768368	41.788260543654935	2047.5002684768276	0.6175507748116646	9.263261622174968E-4
1993-08-28 07:30	0.06312262350240135	0.001254124682429781	0.0	0.0	0.0035977855300305737	0.0	0.0	0.05092142982741844	266.2405228662614	0.014136841507737793	41.788261040483	2047.5002697218092	0.6117447425098131	9.176171137647196E-4
1993-08-29 07:30	0.02128877806456527	4.2296692608990375E-4	0.0	0.0	0.002751260301383854	0.0	0.0	0.1237495973491403	266.1134799479508	0.01138558120635394	41.78826151467031	2047.5002709670218	0.6060134094353303	9.090201141529953E-4
1993-08-30 07:30	2.981348779660843	0.05923364530883812	0.0	0.0	0.002393562073282414	0.0	0.0	0.07202577316543267	263.0194533587182	0.008992019133071526	41.788262029165146	2047.5002722124543	0.6001469849076415	9.002204773614621E-4
1993-08-31 07:30	3.0143983790517277	0.0598902770525892	0.0	0.0	0.001855011545031768	0.0	0.0	0.05298910280793216	259.91022299074297	0.007137007588039758	41.7882625268574	2047.5002734581265	0.5943357701673561	8.915036552510339E-4
1993-09-01 07:30	2.1625084740574168	0.04296486905642942	0.0	0.0	0.0014315769846359784	0.0	0.0	0.1295395191858354	257.5927249988937	0.00570543060340378	41.78826299581331	2047.50027470403	0.5886195718728569	8.829293578092851E-4
1993-09-02 07:30	2.367672942077434	0.04704109100388525	0.0	0.0	0.001110847091103589	0.0	0.0	0.0759544988783477	255.11927484427127	0.004594583512300191	41.788263450625045	2047.500275950151	0.5829497963970306	8.744246945955457E-4
1993-09-03 07:30	6.33477411155617	0.1258597334855315	0.0	0.0	8.877387118505282E-4	0.0	0.0	0.04638225951439092	248.62970995980547	0.003706844800449663	41.788263936533504	2047.5002771964823	0.5771756638625936	8.657634957938902E-4
1993-09-04 07:30	5.721405914812421	0.11367329141021887	0.0	0.0	6.973777566213885E-4	0.0	0.0	0.11323625966204506	242.69860515015344	0.0030094670438282744	41.78826439986721	2047.5002784430392	0.5714760284025274	8.57214042603791E-4
1993-09-05 07:30	3.570137138105889	0.07093173344399228	0.0	0.0	5.494276947515984E-4	0.0	0.0	0.06619913349077655	239.0081618776818	0.0024600393490766762	41.78826482170992	2047.5002796898107	0.5659139809999855	8.488709714999781E-4
1993-09-06 07:30	2.133181934585965	0.04238220732659813	0.0	0.0	4.2213014773235445E-4	0.0	0.0	0.045414908758049606	236.80368544847343	0.002037909201344322	41.78826520734593	2047.5002809367763	0.5604719751842208	8.40707962776331E-4
1993-09-07 07:30	1.4001766640039375	0.027818807531387317	0.0	0.0	3.3487934822985034E-4	0.0	0.0	0.10782128851757784	235.28417194361606	0.0017030298531144716	41.78826556583882	2047.5002821839187	0.5551198581166125	8.326797871749186E-4
1993-09-08 07:30	2.388485403289683	0.047454594433561315	0.0	0.0	2.9616486719310613E-4	0.0	0.0	0.06123535572737335	232.8034160867601	0.0014068649859213655	41.78826592427415	2047.500283431224	0.5497673889572285	8.246510834358427E-4
1993-09-09 07:30	1.66389882172335	0.03305845773836854	0.0	0.0	2.511888426647788E-4	0.0	0.0	0.03625932105688451	231.08647377079672	0.0011556761432565867	41.788266257183444	2047.5002846786927	0.5444994627001408	8.167491940502112E-4
1993-09-10 07:30	1.4958686479127075	0.02972002253595848	0.0	0.0	2.1027767027476484E-4	0.0	0.0	0.08622881922927246	229.4908680277672	9.453984729818219E-4	41.78826657269202	2047.5002859263118	0.5392890366929823	8.089335550394734E-4
1993-09-11 07:30	3.476074378784073	0.06906288798704682	0.0	0.0	1.7873547187865872E-4	0.0	0.0	0.04916005160002079	225.91304255375132	7.666630011031631E-4	41.78826690132313	2047.500287174073	0.534034395145165	8.010515927177474E-4
1993-09-12 07:30	3.0458553400543913	0.06051526614586051	0.0	0.0	1.446198653398369E-4	0.0	0.0	0.037025383368097034	222.78603237352857	6.220431357633262E-4	41.78826720947736	2047.500288421983	0.5288475146663043	7.932712719994563E-4
1993-09-13 07:30	5.764734920332268	1.0194741942313479	0.0	0.0	1.1577500566285852E-4	0.0	0.0	0.08727851549872516	215.9314793176738	5.062681301004677E-4	41.78826755718866	2047.5002896700314	0.5235283155841994	7.85292473376299E-4
1993-09-14 07:30	4.6682249831419105	0.09274861926914203	0.0	0.0	9.412925803797977E-5	0.0	0.0	0.04923113710667828	211.13784301670722	4.121388720624879E-4	41.78826785634136	2047.5002909182376	0.5183704521732672	7.775556782599006E-4
1993-09-15 07:30	3.58664295753579	0.07125967221462942	0.0	0.0	7.675187816361549E-5	0.0	0.0	0.026672140125195098	207.46969045525623	3.353869938988724E-4	41.78826812813748	2047.500292166578	0.5133033303709219	7.699549955563827E-4
1993-09-16 07:30	3.2443562990244845	0.06445909703116749	0.0	0.0	6.172362316219443E-5	0.0	0.0	0.0628067518993242	204.11443390195834	2.7366337073667796E-4	41.78826838112919	2047.500293415039	0.5082984875816542	7.62447731372481E-4
1993-09-17 07:30	2.3329435556017906	0.04635108513327864	0.0	0.0	4.78133389854307E-5	0.0	0.0	0.0354578399051451	201.7158943838934	2.2585003175124726E-4	41.78826860672457	2047.5002946636116	0.5033845943066283	7.550768914599421E-4
1993-09-18 07:30	1.4295136221201967	0.028401676259579664	0.0	0.0	3.573532575718329E-5	0.0	0.0	0.03009863929239587	200.2439228258679	1.9011470599406398E-4	41.78826880366071	2047.5002959122824	0.4985659049701915	7.47848857455287E-4
1993-09-19 07:30	0.9035113510342472	0.01795102648330865	0.0	0.0	2.8252651020661408E-5	0.0	0.0	0.07119790047445311	199.26717421667345	1.6186205497340257E-4	41.788268975657	2047.500297161037	0.49383006844250577	7.407451026637584E-4
1993-09-20 07:30	0.5137617542238311	0.010207454334277118	0.0	0.0	2.4542621796374118E-5	0.0	0.0	0.0403622101755187	198.71867593130892	1.3731943317702846E-4	41.78826912746119	2047.5002984098635	0.48916129958232435	7.337419493734863E-4
1993-09-21 07:30	0.49606934470995623	0.009855940309164367	0.0	0.0	2.325801312953478E-5	0.0	0.0	0.022779631615977337	198.20583299314578	1.1406142004749369E-4	41.788269268610534	2047.5002996587518	0.4845278405790704	7.267917608686054E-4
1993-09-22 07:30	0.3623465663183397	0.007199126829641702	0.0	0.0	2.097035201877285E-5	0.0	0.0	0.055190951676802984	197.79694057954023	9.309106802872083E-5	41.78826939519707	2047.5003009076968	0.4799427353451791	7.199141030177685E-4
1993-09-23 07:30	0.26135417551495294	0.005192602971530775	0.0	0.0	1.7815614297578108E-5	0.0	0.0	0.03214696814837535	197.51407399762547	7.527545373114272E-5	41.788269507523914	2047.5003021566913	0.47540499727995994	7.131074959199397E-4
1993-09-24 07:30	0.5423378133515591	0.010775205468342278	0.0	0.0	1.455115908123074E-5	0.0	0.0	0.030184439233753576	196.94666013236392	6.072429464991198E-5	41.78826961203311	2047.5003034057283	0.47089317622794485	7.063397643419171E-4
1993-09-25 07:30	0.42450563386960405	0.008434107515289137	0.0	0.0	1.1611612605535147E-5	0.0	0.0	0.07029698126680786	196.4592690153799	4.9112682044376834E-5	41.788269700701115	2047.5003046548043	0.4664340301060768	6.99651045159115E-4
1993-09-26 07:30	0.2505943559309364	0.004978826126240225	0.0	0.0	8.951897505133184E-6	0.0	0.0	0.0391496775588527	196.18033756648515	4.016078453924365E-5	41.788269772361794	2047.500305903911	0.462031471850339	6.930472077755082E-4
1993-09-27 07:30	0.1160173616089018	0.002305041025086193	0.0	0.0	6.934070636223162E-6	0.0	0.0	0.029453976492501817	196.04830903500834	3.322671390302049E-5	41.78826982809364	2047.5003071530405	0.4576819343120937	6.865229014681402E-4
1993-09-28 07:30	0.03903290091020562	7.755083952818038E-4	0.0	0.0	5.376549694629002E-6	0.0	0.0	0.06933669670987444	195.95484591041705	2.785016420839149E-5	41.78826986625003	2047.5003084021846	0.4533909322109676	6.800863983164511E-4
1993-09-29 07:30	0.013199027431637984	2.622391967826753E-4	0.0	0.0	4.191539606158423E-6	0.0	0.0	0.03914653664912327	195.91787872406528	2.3658624602233066E-5	41.78826988906659	2047.500309651335	0.44915104221806645	6.737265633270994E-4
1993-09-30 07:30	0.004465796906916032	8.872676414453692E-5	0.0	0.0	3.256167732696609E-6	0.0	0.0	0.03278945268207993	195.89613867093166	2.0402456869536457E-5	41.78826989711186	2047.5003109004842	0.4449603942183389	6.674405913275081E-4
1993-10-01 07:30	0.001500387755666788	2.9809808483729436E-5	0.0	0.0	2.7571426438513596E-6	0.0	0.0	0.07570072133251189	195.83444319476655	1.76453142256851E-5	41.78826988801236	2047.5003121496247	0.44082692396265943	6.612403859439889E-4
1993-10-02 07:30	2.6842507965747338	0.05333088187768541	0.0	0.0	2.7651719954070073E-6	0.0	0.0	0.04179227927244823	193.07128761930315	1.4880142230278092E-5	41.788269921429105	2047.5003133987484	0.4365517893928731	6.548276840893094E-4
1993-10-03 07:30	2.1782980194797847	0.04327857684517152	0.0	0.0	2.3118065289475796E-6	0.0	0.0	0.024205066528657993	190.84165601286506	1.2568335701330512E-5	41.788269937091606	2047.500314647876	0.43233582266848364	6.485037340027252E-4
1993-10-04 07:30	1.3264047692331542	0.026353102385305544	0.0	0.0	1.9105246824203013E-6	0.0	0.0	0.05582080940205147	189.449028767631	1.0657811018910212E-5	41.788269925172244	2047.5003158969987	0.4282118115606256	6.423177173409381E-4
1993-10-05 07:30	0.6878693834367843	0.01366663684412623	0.0	0.0	1.7286429166176796E-6	0.0	0.0	0.030946960088819506	188.73239331358624	8.929168102292532E-6	41.78826989350386	2047.500317146103	0.4241536916256989	6.36230537438548E-4
1993-10-06 07:30	0.40723393703797883	0.008090952239064577	0.0	0.0	1.5389826808586033E-6	0.0	0.0	0.023569839568860104	188.3093228126525	7.3901854214339286E-6	41.78826984857085	2047.5003183951794	0.42013988047091116	6.302098207063664E-4
1993-10-07 07:30	0.2552935690163781	0.005072190419285259	0.0	0.0	1.292716978019331E-6	0.0	0.0	0.05822363535578473	188.0064677489339	6.097468443414598E-6	41.78826978552277	2047.5003196442212	0.41618656788757036	6.242798518313552E-4
1993-10-08 07:30	1.2623404319629004	0.02508026766811298	0.0	0.0	1.1356624612932907E-6	0.0	0.0	0.03473202566095372	186.70031343231742	4.9618059821213065E-6	41.78826973109306	2047.5003208932196	0.4122046720522472	6.183070080783705E-4
1993-10-09 07:30	0.7586970331076127	0.015073845523393121	0.0	0.0	8.939478153940565E-7	0.0	0.0	0.020453908801229475	185.92199736221346	4.06785816672725E-6	41.78826965866116	2047.500322142179	0.4082829140556742	6.124243710835109E-4
1993-10-10 07:30	1.0642281191795793	0.02114415843232749	0.0	0.0	7.311719924594598E-7	0.0	0.0	0.05052148116781393	184.8020438893741	3.3366861742677905E-6	41.78826957741141	2047.5003233910902	0.40439070879231864	6.065860631884777E-4
1993-10-11 07:30	0.5854109363162834	0.011630985276945116	0.0	0.0	6.094826827201394E-7	0.0	0.0	0.03017003958099302	184.19069294043166	2.7272034915476512E-6	41.78826947934269	2047.5003246399492	0.40055474112802236	6.008321116920333E-4
1993-10-12 07:30	0.35316944063341676	0.0070167950570279684	0.0	0.0	5.203637482245227E-7	0.0	0.0	0.023501748659896064	183.82283418508302	2.2068397433231283E-6	41.78826936814365	2047.5003258887477	0.39676274298688796	5.951441144803316E-4
1993-10-13 07:30	0.27026174981230255	0.005369579278392583	0.0	0.0	4.2432243710284386E-7	0.0	0.0	0.05769138167562184	183.5052874662864	1.7825173062202844E-6	41.7882692424621	2047.5003271374792	0.3930192431668458	5.895288647502683E-4
1993-10-14 07:30	0.4061770368087109	0.008069953671659661	0.0	0.0	3.520348854295859E-7	0.0	0.0	0.03407563158224539	183.07280145752037	1.4304824207906986E-6	41.78826911054148	2047.5003283861365	0.3892967871210197	5.839451806815292E-4
1993-10-15 07:30	1.0122568863590684	0.02011159035704736	0.0	0.0	2.51305956587697E-7	0.0	0.0	0.03738168288016429	182.01899387416907	1.1791764642030014E-6	41.7882689755324	2047.5003296347168	0.3855848830560307	5.783773245840457E-4
1993-10-16 07:30	0.589238112859007	0.011707023887191777	0.0	0.0	1.6728730113270475E-7	0.0	0.0	0.08980191929475642	181.34401916666846	1.0118891630702967E-6	41.78826881821586	2047.5003308832183	0.38194759929489663	5.729213989423445E-4
1993-10-17 07:30	0.19318602479989744	0.0038382334028436932	0.0	0.0	1.1505836407298251E-7	0.0	0.0	0.05163077328262953	181.1110427070077	8.968307989973142E-7	41.788268644275306	2047.5003321316303	0.37836602752575516	5.675490412886323E-4
1993-10-18 07:30	0.06482089743052773	0.0012878661071775857	0.0	0.0	7.341388529427965E-8	0.0	0.0	0.02768503927223969	181.03287708791225	8.234169137030346E-7	41.78826845694176	2047.5003333799448	0.3748294247616473	5.622441371424706E-4
1993-10-19 07:30	0.02172729109860428	4.3167933360786076E-4	0.0	0.0	4.482787810373302E-8	0.0	0.0	0.06669768985578939	180.9595636775265	7.785890355993015E-7	41.78826825408783	2047.5003346281549	0.37134490415871385	5.570173562380703E-4
1993-10-20 07:30	0.18393913576604745	0.003654515567152035	0.0	0.0	3.092246181570572E-8	0.0	0.0	0.03836168010292333	180.74917859370203	7.476665737835958E-7	41.788268043430236	2047.500335876253	0.3678867687342683	5.51830153101402E-4
1993-10-21 07:30	0.06172301270112887	0.0012263171174985744	0.0	0.0	1.945843128456347E-8	0.0	0.0	0.015173381984407706	180.68660825972793	7.282081424990324E-7	41.788267822050955	2047.5003371242356	0.36446475794036465	5.466971369105466E-4
1993-10-22 07:30	0.4028411720387125	0.00800367647795044	0.0	0.0	9.47829244815522E-9	0.0	0.0	0.03659530599348127	180.25491900351471	7.187298500508772E-7	41.7882676042289	2047.500338372097	0.3610312929229422	5.415469393844129E-4
