# J2K model output
# 
#date/time	precip	tmean	surfacetemp	soil_Tempaverage	rhum	wind	rain	snow	solRad	netRad	refET	potET	actET	netRain	netSnow	throughfall	interception	intercStorage	snowDepth	snowTotSWE	snowMelt	satMPS	satLPS	actDPS	actMPS	actLPS	percolation	actRG1	actRG2	catchmentRD1_w	catchmentRD2_w	catchmentRG1_w	catchmentRG2_w	channelStorage_w	catchmentSimRunoff_qm	catchmentObsRunoff
2000-02-15 07:30	4.247436026012924	3.0136024711598113	2.2806128533852044	4.9302223096835665	97.25302323619164	3.5465451587377093	4.247436026012924	0.0	3.2548135517350496	4.59067683200831	0.5338339061590515	0.4692181360557669	0.4692181360557669	0.0	0.0	4.047436026012924	0.2	0.0	0.0	0.0	0.0	1.0	0.17613285437270765	0.0	77.9	5.178305918557605	3.705702178908822	0.7886415506327039	160.6475744460817	1.6443134962526263E-31	0.6209842005865367	0.08958195637799399	0.550432931320789	0.0032343361016551	1.4594896855154178E-4	0.75
2000-02-16 07:30	3.2287320179070287	0.6122273084758103	1.0397874552590725	4.812140122995923	86.12740250088987	5.439259827010465	1.7049539849933586	1.52377803291367	4.7667805783234645	3.8667827315477954	0.7224566378460845	0.537376796856888	0.537376796856888	0.0	0.0	3.028732017907029	0.2	0.0	0.0	0.0	3.028732017907029	1.0	0.21325451407614113	0.0	77.9	6.26968271383855	1.3328951084609812	0.747017336586325	161.26112738929686	1.5591425606188656E-31	0.6055062542849868	0.09045987511546812	0.5484679430855672	0.0030868774605271264	1.4403172135254901E-4	0.75
2000-02-17 07:30	1.5114732687167232	-1.6782040150885558	2.7938383043025428	4.863979727174096	94.34730150278324	3.954476605743566	0.0	1.5114732687167232	4.3245120233890235	4.217622507425433	0.4526593536092203	0.37606564051912617	0.37606564051912617	0.0	0.0	1.0114732687167232	0.5	0.12393435948087385	9.312754434922988	1.0114732687167232	0.0	1.0	0.16936389777881897	0.0	77.9	4.979298594697277	1.1465031690951581	0.7004858250891696	161.70011769390948	1.4759584028195363E-31	0.5875685085586164	0.09102209482219012	0.5451306783381678	0.002938413353382287	1.416344076063629E-4	0.7
2000-02-18 07:30	3.1639613142262144	-1.2720542428311035	2.9003898337932847	4.913302868810654	91.62992920507335	5.263809428040361	0.18030288935609784	2.9836584248701166	3.4959039860463563	4.7613150675095115	0.5546069047170603	0.43806827552554267	0.43806827552554267	0.0	0.0	3.0878956737070884	0.07606564051912615	0.0	3.0106288299604635	1.3547829734822086	2.744585968941603	1.0	0.20079712959295803	0.0	77.9	5.903435610032966	1.3338825188396015	0.6726963933036783	162.31053463745042	1.3983047597125556E-31	0.5702404982630418	0.09156864923905333	0.5423291545406616	0.0027993493525303383	1.3936785903272662E-4	0.65
2000-02-19 07:30	4.030364034052259	1.2800038642511713	1.5691907852607034	4.843964575900895	96.78131021401576	3.4458904234830445	2.801106897251055	1.2292571368012042	3.499147139659479	4.8037644683405105	0.5278027192299141	0.46176006954462784	0.46176006954462784	0.0	0.0	3.8303640340522596	0.2	0.0	0.0	0.0	5.185147007534468	1.0	0.16745663314224693	0.0	77.9	4.9232250143820595	5.0	0.8736920446917739	166.30563745465213	1.3390183309673739E-31	0.565622869088324	0.09377214146305878	0.5476748987066368	0.002700923039963128	1.3970716542338203E-4	0.61
2000-02-20 07:30	2.9803532800910295	-0.7000185477749058	0.29045722528698037	4.681159522712646	92.46295435623946	3.2200000000000006	0.5960568362877612	2.3842964438032688	4.2298211681759605	4.569868267420539	0.5635817744770248	0.47255336261147557	0.47255336261147557	0.0	0.0	2.7803532800910298	0.2	0.0	0.0	0.0	2.7803532800910298	1.0	0.21174138228591474	0.0	77.9	6.225196639205894	0.958116482437673	0.7958344089479751	166.551180081088	1.278449027163428E-31	0.5575618787198173	0.09555156908325288	0.5505899968243334	0.002596693847736905	1.3931752831335706E-4	0.55
2000-02-21 07:30	0.8763239893967146	-2.289993181011484	2.520932174137454	4.73666069249235	85.07976336371684	2.1948493234956263	0.0	0.8763239893967145	6.651773268922616	3.5451518922978513	0.5647088327576288	0.46170457162183903	0.46170457162183903	0.0	0.0	0.3763239893967146	0.5	0.038295428378160974	3.7096384743443305	0.3763239893967146	0.0	1.0	0.17037390875342953	0.0	77.9	5.008992917350828	1.0729410522904759	0.7371716914443114	166.90186184170918	1.2166587097629812E-31	0.5455663342110912	0.0967545381163412	0.550878339514413	0.00248560807577023	1.3810176062984338E-4	0.49
2000-02-22 07:30	0.2481553580127644	-0.3805226072167722	0.3665380549325853	4.6055447232259485	91.05182716808206	3.5711061923143155	0.06945107829832949	0.17870427971443487	5.240578282086245	4.3222051398263535	0.579993003579338	0.4736322019532904	0.4736322019532904	0.0	0.0	0.08645078639092535	0.16170457162183902	0.0	0.0	0.0	0.4627747757876399	1.0	0.1424677353239107	0.0	77.9	4.188551418522975	0.8974521900084457	0.6769314387658832	167.08906508512533	1.1552207530329125E-31	0.5307399617099648	0.0974417378873889	0.549312949585927	0.002371709734709433	1.3628410291473172E-4	0.49
2000-02-23 07:30	0.0	1.6711181322138104	1.737816006700883	4.614178385642575	87.39551131502625	2.3570574390158505	0.0	0.0	6.422685616415686	3.9408054851619676	0.6857175332096442	0.569207566967451	0.569207566967451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9961988866977691	0.10637973746027518	0.0	77.60389327375621	3.1275642813320905	0.7107762864543155	0.6146752601318709	167.103083149113	1.0950365284828485E-31	0.513800793036837	0.09764443443279522	0.5463630484137457	0.002257482076683106	1.3400558748650226E-4	0.49
2000-02-24 07:30	11.017712625858069	2.866702110327224	2.0187935777461163	4.6411060920401495	93.25152088825473	4.933605840464484	11.017712625858069	0.0	3.803723033420425	5.072960552760132	0.6633724928303475	0.540703920658488	0.540703920658488	0.0	0.0	10.817712625858068	0.2	0.0	0.0	0.0	0.0	1.0	0.17774496441261553	0.0	77.9	5.225701953730897	5.0	0.8247367135780614	171.0797530874237	1.0858357965176311E-31	0.5521587316238274	0.10426761732073624	0.5771482736500975	0.002302592222415829	1.4277484057808595E-4	0.46
