# J2K model output
# 
#date/time	catchmentNRD1_w	catchmentNRD2_w	catchmentNRG1_w	catchmentNRG2_w	catchmentSimRunoffN	sNO3_Pool	sNH4_Pool	sN_activ_pool	sN_stabel_pool	sum_Ninput	PercoN	sinterflowN	actN_up	Denit_rate	Volati_rate
1996-08-12 07:30	0.0	2.0719167400219323E-7	3.948793156004796E-9	3.348186901174253E-9	0.0021448865405937225	6.037551630890904E-5	3.836963230571791E-18	0.010071647304216403	0.49350007403333157	5.882175091032814E-5	3.3333511719519224E-35	2.6911860530220673E-7	6.473230497155486E-6	0.0	9.462930892301983E-25
1996-08-13 07:30	0.0	2.0313800053724132E-7	3.850268520708129E-9	3.2645304201697853E-9	0.002102527994781192	2.772328463963113E-5	2.7621153544744156E-18	0.010071647300266242	0.49350007413977026	1.2243986957975342E-5	4.590503214011554E-34	1.6074738821068455E-7	4.652350194691405E-5	0.0	6.646532760569115E-25
1996-08-14 07:30	0.0	1.9902638797011716E-7	3.753147326488088E-9	3.182080906233308E-9	0.0020596161620283857	7.671711314372722E-6	1.995227163692035E-18	0.010071647193835031	0.493500074246206	5.842496737591084E-6	1.4897500829884686E-35	1.2146135733088219E-8	2.7706250678867765E-5	0.0	4.734484685882274E-25
1996-08-15 07:30	0.0	1.9495088372525765E-7	3.6585863186695714E-9	3.1018166334963374E-9	0.0020171128667742354	8.177084400059043E-6	1.4397059150671729E-18	0.010071647087457017	0.49350007435258847	6.359474627793782E-6	5.220948365541273E-35	1.7198566622443496E-8	7.671144361929827E-6	0.0	3.4313354463163344E-25
1996-08-16 07:30	0.0	1.9071016770174685E-7	3.5636072895484925E-9	3.021211863377952E-9	0.001972949868546733	3.22775131734921E-6	1.0408063813052037E-18	0.010071646981132042	0.49350007445891786	1.4553627463389034E-6	1.3950510511644628E-37	6.364914033312588E-10	8.176236155070138E-6	0.0	2.4617317338172566E-25
1996-08-17 07:30	0.0	1.863598286124559E-7	3.468923513633982E-9	2.9408694863208868E-9	0.0019276962161241078	1.6432681922901493E-6	7.510496374949523E-19	0.01007164687485991	0.49350007456519396	0.0	2.286547631506589E-40	3.1960125850880636E-11	3.2277404468045555E-6	0.0	1.7897315535118805E-25
1996-08-18 07:30	0.0	1.819589579773926E-7	3.3753143058413126E-9	2.861448544127044E-9	0.0018819572082736096	1.4768488931330354E-6	5.389460163236228E-19	0.010071646768640505	0.49350007467141704	0.0	2.593917128273109E-43	1.4562964502554915E-12	1.643268028067174E-6	0.0	1.3135516645550193E-25
1996-08-19 07:30	0.0	1.7755347776371732E-7	3.2833574582990685E-9	2.7834374587848038E-9	0.0018362027268080119	1.1985851030599618E-6	3.3881737757244423E-19	0.01007164666247353	0.493500074777587	0.0	8.024716458943516E-48	1.9471095223364927E-15	1.4768488909869093E-6	0.0	9.752244039200995E-26
1996-08-20 07:30	0.0	1.731773834423813E-7	3.1934489141642694E-9	2.707170687521039E-9	0.0017907800304406661	1.1690411703356997E-6	2.144703203527351E-19	0.010071646556359563	0.49350007488370373	0.0	2.7501470895235935E-53	2.0220846010213558E-18	1.1985851030591465E-6	0.0	6.368069018707672E-26
1996-08-21 07:30	0.0	1.6885549426293092E-7	3.1058478355895564E-9	2.6328668996915415E-9	0.00174594208998212	1.1654248377249002E-6	1.3484117371275784E-19	0.010071646450298644	0.49350007498976756	0.0	2.130107086479179E-58	1.0453536580242162E-21	1.1690411703356995E-6	0.0	4.1243394155340925E-26
1996-08-22 07:30	0.0	1.6460563922155865E-7	3.0207119975445845E-9	2.5606589565057857E-9	0.0017018701017560902	4.410266786746441E-6	8.17466892650833E-20	0.01007164634429086	0.49350007509577826	3.2020650446106392E-6	1.851206431183239E-55	7.086680742560711E-16	1.1654248377248987E-6	0.0	2.6027959645643194E-26
1996-08-23 07:30	0.0	1.60440389308265E-7	2.9381253751885672E-9	2.4906172766518948E-9	0.0016586913196010543	1.3372656955720665E-5	5.62543146865918E-20	0.010071646238336679	0.49350007520173605	1.1921064357355384E-5	3.7583980410931766E-52	4.293628770108216E-12	4.410266786746436E-6	0.0	1.6101677697126907E-26
1996-08-24 07:30	0.0	1.5636828637096003E-7	2.858117865765496E-9	2.4227665377252366E-9	0.0016164917077445076	3.62705905785227E-6	3.900670694923447E-20	0.010071646132435339	0.4935000753076409	2.2305245144896594E-6	4.579383724217246E-52	1.962510391667347E-12	1.337265695571569E-5	0.0	1.0855310512576897E-26
1996-08-25 07:30	0.0	1.5239481033606951E-7	2.7806798781983554E-9	2.3570980296594565E-9	0.0015753258824392734	3.2915988868377066E-6	2.1965446129510335E-20	0.010071646026586716	0.4935000754134926	1.9909821545399695E-6	2.1655624240554138E-54	2.583554049935614E-13	3.627059057849108E-6	0.0	7.448112788027179E-27
1996-08-26 07:30	0.0	1.485232056234318E-7	2.7057750529186115E-9	2.293580425017602E-9	0.00153522561101368	1.961730772019765E-6	1.3518460792909321E-20	0.010071645920790767	0.4935000755192916	7.622069884962162E-7	2.741917449973922E-59	5.246912790519021E-16	3.291598886837571E-6	0.0	4.165548499303052E-27
1996-08-27 07:30	0.0	1.4475501477413867E-7	2.633348131045506E-9	2.2321664395991934E-9	0.0014962052934478338	7.404901549868629E-6	7.702548082262679E-21	0.01007164581504797	0.4935000756250375	6.101979286715837E-6	7.929037864523953E-58	1.1517666016119684E-13	1.9617307720197596E-6	0.0	2.5139202336561464E-27
1996-08-28 07:30	0.0	1.4109611358777053E-7	2.563386974570838E-9	2.1728453887958446E-9	0.0014583234595113722	1.955112400409347E-5	5.462737399531266E-21	0.01007164570935924	0.49350007573073074	1.7763274729519844E-5	8.099722570985073E-44	1.0814543409348368E-9	7.404901549868623E-6	0.0	1.3948177337661418E-27
1996-08-29 07:30	0.0	1.3753918490350061E-7	2.495746723167008E-9	2.11549414867249E-9	0.0014215042577534012	2.866012787094679E-6	3.896821637675138E-21	0.010071645603722977	0.49350007583637095	1.230308125052781E-6	2.60514678319173E-47	1.4344490641728745E-11	1.955112388489908E-5	0.0	9.724872740843386E-28
1996-08-30 07:30	0.0	1.3408546815373365E-7	2.4303837029087368E-9	2.060075395004515E-9	0.001385759272516469	5.606542330721933E-6	2.808734936786599E-21	0.010071645498139537	0.4935000759419584	3.968690838588022E-6	9.003884339414255E-45	2.3004151108635297E-10	2.8660127866395545E-6	0.0	6.7243997646622E-28
1996-08-31 07:30	0.0	1.3073836834038652E-7	2.367283242112517E-9	2.0065764203811116E-9	0.0013511222800288015	7.165556552670284E-6	2.045424039611885E-21	0.010071645392609059	0.4935000760474931	5.459642320936304E-6	9.946038179706112E-43	8.883505430569338E-10	5.6065423103231236E-6	0.0	4.694347198599773E-28
1996-09-01 07:30	0.0	1.2748619761343662E-7	2.306230846706052E-9	1.954815191707628E-9	0.001317472436518503	2.6229040503731095E-6	1.5066687234759819E-21	0.010071645287131175	0.493500076152975	9.84844768641159E-7	2.022667626762902E-45	4.724050627483083E-11	7.165556311924579E-6	0.0	3.295436645024817E-28
1996-09-02 07:30	0.0	1.243260383247296E-7	2.2471365605303094E-9	1.9047152543611437E-9	0.0012847789013962104	1.779676161180186E-6	1.1163539388461225E-21	0.010071645181705731	0.4935000762584042	2.645460681722262E-7	1.3467432335917845E-48	2.5369349639063886E-12	2.6229040460806265E-6	0.0	2.3808156909243955E-28
1996-09-03 07:30	0.0	1.2125587559747053E-7	2.1899292233690594E-9	1.8562161085786972E-9	0.0012530202092941828	1.3385327373952663E-6	6.7106372215308795E-22	0.010071645076332564	0.49350007636378057	0.0	1.6899129048656612E-52	3.884060682131358E-14	1.779676161126953E-6	0.0	1.7621443268843749E-28
1996-09-04 07:30	0.0	1.1827355119459575E-7	2.1345391057808916E-9	1.8092584888432927E-9	0.0012221734878921993	2.1070276750621633E-6	4.360519797960575E-22	0.010071644971011828	0.4935000764691044	8.730534000562337E-7	1.443220847096779E-56	4.9660537018424255E-16	1.3385327373950983E-6	0.0	1.0555475981884687E-28
1996-09-05 07:30	0.0	1.1537674434757342E-7	2.0808971839667094E-9	1.7637837467365564E-9	0.001192214252782767	1.3553081437649018E-6	2.9482050685121306E-22	0.01007164486574364	0.49350007657437545	1.6763315210913344E-7	5.867704741117888E-61	9.775722782102934E-19	2.107027675062162E-6	0.0	6.71592209660619E-29
1996-09-06 07:30	0.0	1.1256307994727029E-7	2.0289363075454806E-9	1.7197348384345879E-9	0.0011631175109325037	1.4308495342388327E-5	2.235548425163466E-22	0.010071644760528938	0.493500076679594	1.2773126122792422E-5	1.9136463163473883E-52	8.633483368184798E-12	1.355308143764894E-6	0.0	4.2994301591182666E-29
1996-09-07 07:30	0.0	1.0983002917505332E-7	1.9785900856522354E-9	1.6770553786427076E-9	0.0011348567463934827	1.383892015220545E-6	1.71193100903116E-22	0.010071644655366469	0.49350007678475977	0.0	5.65459686397483E-57	2.9062578768177566E-14	1.4308495234191876E-5	0.0	3.144151602121082E-29
1996-09-08 07:30	0.0	1.071751054891422E-7	1.9297949681274643E-9	1.6356914027753628E-9	0.0011074059186004504	1.4273253086875898E-6	1.1618872035260052E-22	0.010071644550256281	0.4935000768898731	1.6763315210913344E-7	4.233004514056858E-61	3.5406985504541135E-16	1.383892014400534E-6	0.0	2.3103718287586795E-29
1996-09-09 07:30	0.0	1.0459583649632432E-7	1.882489829070044E-9	1.5955910124723879E-9	0.0010807391733786676	3.502126351226539E-6	8.063858203905346E-23	0.01007164444519862	0.4935000769949338	2.2526236123546336E-6	1.1977732872178771E-59	4.250124206852447E-14	1.4273253086765913E-6	0.0	1.5001190454272915E-29
1996-09-10 07:30	0.0	1.0208978117228212E-7	1.8366160247401886E-9	1.556704423334837E-9	0.0010548310162035713	2.982987017760594E-6	5.71744215544757E-23	0.010071644340193453	0.49350007709994204	1.7494148175619079E-6	2.640435687269511E-61	1.3527177312333997E-14	3.502126349853002E-6	0.0	1.0048602842802572E-29
1996-09-11 07:30	0.0	1.0153863238377678E-7	1.825999541800252E-9	1.547702193933173E-9	0.001049123341195102	1.3283421041587095E-6	4.180475814022782E-23	0.010071644235240696	0.49350007720489775	1.3096340008526048E-7	2.2456455402683887E-63	2.6567237174784525E-17	2.9829870172421056E-6	0.0	6.88001939409109E-30
1996-09-12 07:30	0.0	9.903079399152857E-8	1.7802706569538077E-9	1.508939403273822E-9	0.0010232000405175621	1.8366018565143722E-5	3.365466904884509E-23	0.010071644130341605	0.4935000773098009	1.668408555686215E-5	1.4247994887480817E-49	9.092926283688723E-11	1.3283421041573983E-6	0.0	4.77782610893527E-30
1996-09-13 07:30	0.0	9.660899122763159E-8	1.7361245599242526E-9	1.4715186067330985E-9	9.981663439428896E-4	6.696289605290438E-6	2.746542812152182E-23	0.010071644025495138	0.4935000774146517	4.944917101047454E-6	1.046106210195004E-43	1.2188624730985835E-9	1.8366014950640393E-5	0.0	3.6045265255628565E-30
1996-09-14 07:30	0.0	9.427428983865038E-8	1.6935510923412864E-9	1.4354311420310783E-9	9.740327207302276E-4	5.942517906314226E-6	2.2595759073392605E-23	0.010071643920701175	0.49350007751945	4.159167403099637E-6	1.309788672649491E-42	1.8966769197606988E-9	6.6962361578148306E-6	0.0	2.825000843327544E-30
1996-09-15 07:30	0.0	9.200847082979637E-8	1.6522818942416649E-9	1.4004495113619206E-9	9.506120223539995E-4	3.6771807021023053E-6	1.8699939661659724E-23	0.010071643815959559	0.493500077624196	1.9127318405574017E-6	2.3752678319165813E-44	3.728504743668281E-10	5.942410077342583E-6	0.0	2.253578976860093E-30
1996-09-16 07:30	0.0	8.980502013440746E-8	1.612205780751474E-9	1.3664794373317652E-9	9.278370535249071E-4	1.8873790976927942E-6	1.5589146972971253E-23	0.010071643711270124	0.4935000777288896	1.9906436812959596E-7	3.134426859239776E-47	3.0120274436025026E-11	3.6771578532595326E-6	0.0	1.793120934636551E-30
1996-09-17 07:30	0.0	8.766361322808657E-8	1.5733040647258603E-9	1.333505044619269E-9	9.057042233743169E-4	3.824340583423596E-6	1.3118691239974845E-23	0.01007164360663302	0.49350007783353084	2.142193358035178E-6	2.603362502768786E-46	1.4970591740580194E-10	1.8873767945558228E-6	0.0	1.4175321059363729E-30
1996-09-18 07:30	0.0	8.55811970333224E-8	1.5355196609751494E-9	1.3014779172684335E-9	8.841819461156598E-4	2.6778870100141695E-6	1.1118898809006006E-23	0.010071643502048134	0.49350007793811973	1.036889628534479E-6	3.481928477033973E-48	3.048276346602094E-11	3.824330799459158E-6	0.0	1.143491309655015E-30
1996-09-19 07:30	0.0	8.355586526047498E-8	1.4988128075243008E-9	1.2703643254338458E-9	8.632504239343312E-4	1.543779481222243E-6	9.403288455579805E-24	0.010071643397515302	0.49350007804265633	0.0	2.1046382634247506E-51	1.8633735214150133E-12	2.6778847317961873E-6	0.0	9.820419253948316E-31
1996-09-20 07:30	0.0	8.1587822664842E-8	1.4631728712508354E-9	1.2401552310227774E-9	8.429115076711562E-4	6.096184878428825E-6	8.013068194024616E-24	0.010071643293034888	0.4935000781471407	4.490395660760624E-6	2.42777855116254E-46	2.2613764907258136E-10	1.5437792842788568E-6	0.0	7.928471574591047E-31
1996-09-21 07:30	0.0	7.96758560045105E-8	1.4285660398914337E-9	1.210821953005271E-9	8.231524399740721E-4	9.411648234136159E-6	6.917278891423968E-24	0.01007164318860714	0.4935000782515728	7.63249798599714E-6	1.3107480399232551E-45	4.408443498370308E-10	6.096165831411074E-6	0.0	6.210063954162434E-31
1996-09-22 07:30	0.0	7.782071685600249E-8	1.3950011135660098E-9	1.1823719296079276E-9	8.039808989917643E-4	3.7192420511950345E-6	6.008899657919672E-24	0.010071643084231604	0.4935000783559527	1.9416675358706263E-6	2.922478465029569E-44	4.892355523820212E-10	9.41162430864686E-6	0.0	5.132243515296807E-31
1996-09-23 07:30	0.0	7.601596816373642E-8	1.3623743606279063E-9	1.1547172233791688E-9	7.853305974774349E-4	2.6462452883663927E-6	5.2572458279787436E-24	0.010071642979908198	0.4935000784602804	8.91677767842978E-7	5.978334932774592E-46	1.092251040480873E-10	3.7192067112281125E-6	0.0	4.231960220921663E-31
1996-09-24 07:30	0.0	7.425886706127095E-8	1.3306362546146172E-9	1.127815841214359E-9	7.671731915709992E-4	1.8644916891366433E-6	4.6313073174275925E-24	0.010071642875636822	0.49350007856455597	1.6339852163663804E-7	1.7000972845063722E-48	1.4624181629442108E-11	2.6462376255084906E-6	0.0	3.5123414735880067E-31
1996-09-25 07:30	0.0	7.254804584481268E-8	1.2997588506388782E-9	1.1016440835497355E-9	7.494944877900129E-4	2.0707364229317135E-6	4.080855674744361E-24	0.010071642771417462	0.49350007866877943	4.1789008035846235E-7	4.644973423611243E-51	3.0488979591991734E-12	1.8644903694199689E-6	0.0	3.0884043175222178E-31
1996-09-26 07:30	0.0	7.088232190862342E-8	1.2697175635228124E-9	1.0761810999594903E-9	7.322822057210573E-4	1.9865571159280493E-6	3.5780031390945264E-24	0.010071642667250066	0.49350007877295066	3.934012093541412E-7	6.076566951487744E-54	4.5452023299608376E-13	2.0707361300336402E-6	0.0	2.8282090140683236E-31
1996-09-27 07:30	0.0	6.926209808532097E-8	1.240509245440305E-9	1.0514242109762442E-9	7.155403154173751E-4	4.973069916532159E-6	3.128863192544222E-24	0.010071642563134855	0.49350007887707	3.3387303062895166E-6	3.4408758215534913E-46	2.0499307819095316E-10	1.986557063340916E-6	0.0	2.5293661233611266E-31
1996-09-28 07:30	0.0	6.768523760518113E-8	1.2120973025117564E-9	1.0273423906417139E-9	6.992467729833459E-4	3.534953623516658E-6	2.7257461852344345E-24	0.010071642459071682	0.49350007898113707	1.9090245084743696E-6	1.1917728118831755E-46	1.0532633689025655E-10	4.973050338024765E-6	0.0	2.2743954556737063E-31
1996-09-29 07:30	0.0	6.615014417185903E-8	1.1844517623456881E-9	1.0039102262420766E-9	6.83385061604468E-4	3.5047787930176745E-6	2.3708912885998437E-24	0.010071642355060504	0.4935000790851522	1.8935224798345865E-6	5.52385420928853E-47	8.52610050852575E-11	3.5349416952599967E-6	0.0	2.0036146257860723E-31
1996-09-30 07:30	0.0	6.465477849925461E-8	1.157536951993288E-9	9.810974744380467E-10	6.679341292568594E-4	1.908175709478819E-6	2.025718336225412E-24	0.01007164225110113	0.4935000791891153	3.787593225008478E-7	4.393027479509155E-50	4.9761046335850115E-12	3.5047678423989537E-6	0.0	1.9660005069365802E-31
1996-10-01 07:30	0.0	6.339450852495308E-8	1.1328499175576782E-9	9.60172974434346E-10	6.548753141694511E-4	1.8369813510890386E-5	1.713691641685083E-24	0.010071642147194486	0.4935000792930265	1.6590974136224653E-5	1.653771666582782E-37	5.658455019201479E-8	1.9081748459005175E-6	0.0	1.7858179884015448E-31
1996-10-02 07:30	0.0	6.21425540690578E-8	1.108553369800031E-9	9.395794945147437E-10	6.419068693337257E-4	2.321669337461029E-6	0.002969999962225556	0.010071642043339678	0.49350007939688567	0.0029705358341865656	6.962177601761705E-41	7.642728965345207E-10	1.8362710280151994E-5	0.0	1.4696520255187707E-31
1996-10-03 07:30	0.0	6.094320977660071E-8	1.0845582468983913E-9	9.192415430152048E-10	6.294700956651432E-4	4.360678174162269E-4	0.0025356431462488466	0.010071641939536673	0.493500079500693	0.0	3.9741003016965977E-41	2.5455072168533886E-8	2.3215823404977685E-6	0.0	2.474896050696935E-10
1996-10-04 07:30	0.0	6.055317226337157E-8	1.0611418524048598E-9	8.993941481234377E-10	6.251370826389987E-4	7.712079035100672E-4	0.0021767427944603276	0.010071641935455386	0.49350007960444836	4.855102414764514E-6	1.8404892555727415E-38	4.101231703439086E-7	2.9999999999999997E-5	0.0	2.0394894210110962E-10
1996-10-05 07:30	0.0	6.088113114336475E-8	1.0382281199257317E-9	8.799728338194953E-10	6.279933209710997E-4	0.0010251068337090688	0.0018962986090810372	0.010071641929900033	0.4935000797082007	2.1259474973208867E-6	1.712311467816591E-38	4.170912842739379E-7	2.9999999999999997E-5	0.0	1.5822711897751716E-10
1996-10-06 07:30	0.0	6.119623185065125E-8	1.0156724855327718E-9	8.608550682738065E-10	6.307275940445784E-4	0.0012257281268575114	0.001667296695337993	0.010071641920629298	0.4935000798119492	0.0	1.4748868830180963E-40	9.052738039415012E-8	2.9999999999999997E-5	0.0	1.2862186910500526E-10
1996-10-07 07:30	0.0	6.136417972865381E-8	9.934915616286597E-10	8.420549278847338E-10	6.319972621816721E-4	0.001394306931442166	0.0014703924199522347	0.010071641907420482	0.49350007991569217	0.0	6.704968167404256E-43	1.9715035563645226E-8	2.9999999999999997E-5	0.0	1.1043015351111023E-10
1996-10-08 07:30	0.0	6.172105885305704E-8	9.717650392015969E-10	8.236399528065815E-10	6.351646384506522E-4	0.0015490418817713165	0.0012902674421254525	0.010071641894788623	0.4935000800194277	3.060435070096135E-6	1.3845183595090673E-40	1.8449158906763214E-7	2.9999999999999997E-5	0.0	1.0126752505853598E-10
1996-10-09 07:30	0.0	6.21184676308932E-8	9.504852683783785E-10	8.056036562644001E-10	6.387455655553596E-4	0.0016858376238692379	0.0011280036615560303	0.010071641882461613	0.49350008012315594	2.9046950359736303E-6	3.867623982240683E-41	1.1935474238026614E-7	2.9999999999999997E-5	0.0	9.139193255134104E-11
1996-10-10 07:30	0.0	6.245872071333165E-8	9.296517851947942E-10	7.879456423396191E-10	6.417631814086606E-4	0.0017983612891825122	9.888119791612836E-4	0.01007164186888987	0.49350008022687714	1.649276813544852E-6	5.1560207089923053E-42	7.051120624178933E-8	2.9999999999999997E-5	0.0	7.829361247356137E-11
1996-10-11 07:30	0.0	6.264698948973328E-8	9.092627601489687E-10	7.706643580078524E-10	6.432691660789011E-4	0.0018903663537357283	8.688130355998158E-4	0.010071641852287115	0.4935000803305907	2.9903279611062296E-7	4.743442730125694E-44	1.6143287020825943E-8	2.9999999999999997E-5	0.0	6.742124196034794E-11
1996-10-12 07:30	0.0	6.267917845713287E-8	8.893237752439402E-10	7.537645322488498E-10	6.432226676462566E-4	0.0019653141498803366	7.655449151426742E-4	0.010071641832266741	0.493500080434295	0.0	2.1675588585798696E-46	3.353846425982251E-9	2.9999999999999997E-5	0.0	5.7940583012902915E-11
1996-10-13 07:30	0.0	6.257081085748622E-8	8.698382804519629E-10	7.372490872266413E-10	6.417789822516483E-4	0.002037796721551797	6.650065062182938E-4	0.010071641809277842	0.4935000805379885	2.9903279611062296E-7	7.285657316078762E-49	6.857001968893296E-10	2.9999999999999997E-5	0.0	5.6803387717698086E-11
1996-10-14 07:30	0.0	6.233949777363151E-8	8.508063062801189E-10	7.211180470773931E-10	6.391142212698902E-4	0.0020984502469077308	5.759620796504913E-4	0.010071641783485165	0.4935000806416696	0.0	1.864640817860477E-51	1.308502621137516E-10	2.9999999999999997E-5	0.0	5.038222280318227E-11
1996-10-15 07:30	0.0	6.387032328228973E-8	8.323906130893158E-10	7.055093607467975E-10	6.540822325612584E-4	0.0021556722047121747	4.984560491601193E-4	0.01007164176605684	0.4935000807453371	8.926317130239047E-6	4.956106371311059E-38	1.0148033074484828E-6	2.9999999999999997E-5	0.0	4.3870194796123065E-11
1996-10-16 07:30	0.0	8.99927210168219E-8	8.1744139099737E-10	6.928387573800441E-10	9.150300116519931E-4	0.0022003746707523384	4.3223448670491046E-4	0.010071641747412886	0.493500080848995	2.733869933396908E-5	1.2386597062733271E-27	1.2643357554330711E-5	3.793003929128341E-5	0.0	3.7446737649857976E-11
1996-10-17 07:30	0.0	1.3918504941682063E-7	8.070762468584432E-10	6.840534845422373E-10	0.001406761791482213	0.002212956027218541	3.7773923187413023E-4	0.010071641727576785	0.49350008095264275	1.5161563360785692E-5	7.711874945917921E-22	1.1265855036333677E-5	2.9999999999999997E-5	0.0	3.0698858867097074E-11
1996-10-18 07:30	0.0	1.8675160084124687E-7	7.961108488281305E-10	6.747594653906965E-10	0.0018822247115546568	0.0021351879915670886	3.3316412502516383E-4	0.010071641707545995	0.4935000810562797	3.4150819742634202E-6	2.3109127942767346E-20	2.2010883357634678E-6	2.9999999999999997E-5	0.0	2.499784182832224E-11
1996-10-19 07:30	0.0	2.3404746146760929E-7	7.848223459844E-10	6.65191601803866E-10	0.0023549747541539755	0.0021093979263106144	2.9667034210537817E-4	0.010071641687014087	0.49350008115990585	4.038959971623718E-6	9.424954358727664E-20	2.7209366735722944E-6	2.9999999999999997E-5	0.0	2.037022799812254E-11
1996-10-20 07:30	0.0	9.544977646543735E-7	8.68522861607622E-10	7.361389157952476E-10	0.009561024264317765	0.0016724416761421171	2.6657994817689347E-4	0.010071641672951541	0.49350008126352096	4.377197910835638E-5	2.6454533122726527E-12	1.2569640606209574E-4	2.9999999999999997E-5	3.2732529432882943E-4	1.672140366805946E-11
1996-10-21 07:30	0.0	2.7815219485185844E-6	1.0666200099145624E-9	9.108811344701913E-10	0.02783499449662969	0.0012861683385897837	2.3822690651479963E-4	0.01007164165157531	0.49350008136712803	1.557385521103808E-5	2.146628548473231E-9	1.0414910745069654E-4	2.9999999999999997E-5	0.0	1.579856622027942E-11
1996-10-22 07:30	0.0	4.155074482155842E-6	1.1565276489410504E-9	9.92771880115531E-10	0.04157223781684899	0.0011719539640309244	2.138995021475687E-4	0.010071641626379756	0.49350008147072366	0.0	3.775356145502562E-10	1.5932333870492172E-6	2.9999999999999997E-5	0.0	1.3523989755216606E-11
1996-10-23 07:30	0.0	5.064783921698734E-6	1.184410769938474E-9	1.0202240855347424E-9	0.050669885565542076	0.001124372046165569	1.9457449759207945E-4	0.010071641598843125	0.49350008157430586	0.0	2.4722192212757556E-10	7.081701732200747E-7	2.9999999999999997E-5	0.0	1.067450587017214E-11
1996-10-24 07:30	0.0	5.619199541834008E-6	1.1768273851845458E-9	1.0158403417871328E-9	0.056213922095609804	0.0010939871479095124	1.781439467046534E-4	0.010071641569109153	0.49350008167787357	0.0	1.1634266527162685E-10	3.995056766295555E-7	2.9999999999999997E-5	0.0	9.046846147642883E-12
1996-10-25 07:30	0.0	5.922481345607165E-6	1.1491352173084885E-9	9.930839158848248E-10	0.05924623564740358	0.0010693067490855825	1.641181120627464E-4	0.010071641538188056	0.4935000817814256	1.0250398579934451E-6	5.386340861547613E-11	2.6185067405597484E-7	2.9999999999999997E-5	0.0	7.699150357961202E-12
1996-10-26 07:30	0.0	6.053451368950617E-6	1.1103880987309674E-9	9.600668148237027E-10	0.06055521823864172	0.0010467952794421646	1.5155433916114904E-4	0.01007164150635378	0.4935000818849615	1.3315122925240483E-6	2.584085067681813E-11	1.8804045224569817E-7	2.9999999999999997E-5	0.0	6.8885508324929076E-12
1996-10-27 07:30	0.0	6.090317155456574E-6	1.0681250822467041E-9	9.240216029996083E-10	0.0609230930214182	0.0010308722057494782	1.407486419793304E-4	0.01007164147703626	0.49350008198848083	8.7778388017988E-6	2.511639674325496E-10	1.2737172783407414E-6	2.9999999999999997E-5	0.0	5.908052777320232E-12
1996-10-28 07:30	0.0	6.051839559079682E-6	1.023821111478748E-9	8.86338863371311E-10	0.060537497190545325	0.001000117421786485	1.2891879898779777E-4	0.010071641445689901	0.4935000820919846	2.177083404740779E-6	3.244088420765888E-10	6.625736921132423E-7	2.9999999999999997E-5	0.0	6.5122638410841766E-12
1996-10-29 07:30	0.0	6.014083708385395E-6	9.973816619020676E-10	9.310398695501192E-10	0.06016012129916847	9.773797942538426E-4	1.1789268962518094E-4	0.01007164141277862	0.4935000821954721	1.1701650117698587E-5	3.893887029208282E-8	3.1706066642136495E-6	2.9999999999999997E-5	0.0	6.0746439913713175E-12
1996-10-30 07:30	0.0	5.930208638094741E-6	9.794444720447211E-10	9.704494169449943E-10	0.05932158531983731	9.094051198953607E-4	1.0896848631058344E-4	0.010071641379063166	0.4935000822989424	2.2964051535706907E-6	4.014183144260388E-9	8.071853853633008E-7	2.9999999999999997E-5	0.0	4.890787684594332E-12
1996-10-31 07:30	0.0	5.850653777090449E-6	1.0012917391047363E-9	1.1349902007220678E-9	0.05852790059030276	8.756536907957349E-4	1.0156236979709885E-4	0.010071641344913012	0.4935000824023951	8.590445704666468E-6	8.93067174513884E-8	2.113219268145181E-6	2.9999999999999997E-5	0.0	4.04215942357409E-12
1996-11-01 07:30	0.0	5.749161989458907E-6	1.0534198853769674E-9	1.3266555622437017E-9	0.05751542064906527	8.235064349820483E-4	9.483212244292628E-5	0.010071641310043674	0.49350008250583016	2.657169803837932E-6	2.7329054399076632E-8	7.944368969872018E-7	2.9999999999999997E-5	0.0	3.66997523405572E-12
1996-11-02 07:30	0.0	5.6261456456562656E-6	1.1237577663277776E-9	1.503689454668695E-9	0.05628773092877262	7.850721943557101E-4	8.817154231238258E-5	0.010071641273085491	0.493500082609247	7.540210993017632E-7	8.747240541483956E-9	4.3157421509719426E-7	2.9999999999999997E-5	0.0	3.639637300973478E-12
1996-11-03 07:30	0.0	5.48560304922356E-6	1.2020832956995307E-9	1.6508360590037251E-9	0.05488455968578263	7.529568574315388E-4	8.09148825734959E-5	0.010071641233602583	0.49350008271264467	0.0	2.9273282770680855E-9	2.393476313467403E-7	2.9999999999999997E-5	0.0	3.991000591943213E-12
1996-11-04 07:30	0.0	5.3326909530624775E-6	1.281278172367937E-9	1.7653469562970234E-9	0.05335737578191142	7.248876523596052E-4	7.338336501682463E-5	0.010071641191611226	0.49350008281602203	1.1524779207502925E-7	1.0762209393486456E-9	1.4984501871059027E-7	2.9999999999999997E-5	0.0	4.1663299102638546E-12
1996-11-05 07:30	0.0	5.172097116207084E-6	1.3567507098295048E-9	1.8496161682622254E-9	0.05175303483085175	6.995879683493614E-4	6.6394991920063E-5	0.01007164114811481	0.49350008291937775	1.4962954195815717E-6	4.3883688282390844E-10	1.0629429348554843E-7	2.9999999999999997E-5	0.0	3.870388002867801E-12
