#Tmean.dat Mean Temperature									
@dataValueAttribs									
tmean	-273	9999	degC						
@dataSetAttribs									
missingDataVal	-9999								
dataStart	01.02.1993 07:30								
dataEnd	31.12.1999 07:30								
tres	d								
@statAttribVal									
name	B81A	B81B	B81C	B81D	B81E	B81F	B81G	B81H	B81J
ID	001	002	003	004	005	006	007	008	009
elevation	1487	855	646	713	517	455	576	466	348
x	189585.4633	7362543.978	216871.533	216249.2084	7367788.643	258795.2029	234454.9616	266808.9107	293767.03987
y	7354361.291	7362543.978	7359516.191	7346141.752	7367788.643	7378404.071	7398900.312	7397129.186	7380812.11
dataColumn	1	2	3	4	5	6	7	8	9
@dataVal									
23.11.1993	07:30	17.75	21.05	23.2	23.55	23.35	25.8	24.7	26.75	26.8
24.11.1993	07:30	10	13.15	15.6	16.3	17.3	23	20	24.95	21.3
25.11.1993	07:30	11.45	14.5	16.9	17.75	18.05	18.75	17.95	20.3	20.05
26.11.1993	07:30	12.25	15.45	17.65	18.5	18.4	19	18.65	20.85	19.6
27.11.1993	07:30	12	15.2	17.45	18.15	18.15	18.6	17.8	18.35	18.8
28.11.1993	07:30	13.6	16.7	19	19.2	18.95	19.5	18.65	19.45	19.6
29.11.1993	07:30	16.2	19.55	21.7	21.8	21.6	21.05	20.8	20.7	21.2
30.11.1993	07:30	18.55	21.65	23.9	23.05	24.1	23.5	24.15	25.8	23.4
01.12.1993	07:30	20.05	24.6	26.5	25.6	25.15	26.05	25.45	26.25	26.75
02.12.1993	07:30	20.1	25.8	26.85	27.8	27.75	29.1	28.45	29.1	29.7
03.12.1993	07:30	21.65	24.8	26.5	26	26.3	27.75	27.35	28.45	28.7
04.12.1993	07:30	15	21.95	25.75	23.35	24.35	27.95	24.45	25.8	26.7
05.12.1993	07:30	18.75	22.7	24.95	25.9	25.4	26.9	25.4	26.3	27.3
06.12.1993	07:30	17.2	20.55	23.8	22.95	23.5	28.3	24.6	25.8	27.2
07.12.1993	07:30	21.9	25.4	27.65	26.3	25.85	27.55	26.6	27.7	28.5
08.12.1993	07:30	20.7	24.15	26.5	25.8	25.65	27.55	26.2	27.35	28.55
09.12.1993	07:30	19.3	22.95	25.05	24.75	25.7	29.85	26.55	27.75	29.65
10.12.1993	07:30	19.75	23.25	25.5	23.95	23.85	25.3	24.8	26.6	25.8
11.12.1993	07:30	13.65	17.1	19.15	20.8	20.7	22	20.35	20.95	23
12.12.1993	07:30	16.2	19.75	22.15	22.6	22.45	23.6	22.45	24.1	25.1
13.12.1993	07:30	15.4	19.85	22.15	21.7	21.95	24.2	22.7	24.8	25.1
14.12.1993	07:30	15.15	19.3	21.3	21	21.05	23.1	22.1	23	23.65
15.12.1993	07:30	15.75	19.8	21.4	24.95	21.8	24.3	21.95	23.2	24.3
16.12.1993	07:30	18.05	22.2	24.3	25.8	23.95	26.3	24.55	26.3	27.1
17.12.1993	07:30	21.25	25.05	27.1	29.15	26.85	29.1	26.9	28.1	29.1
18.12.1993	07:30	22.1	25.95	27.85	30.35	28.35	30.1	28.4	29.8	30.7
19.12.1993	07:30	16.35	20.15	22.55	23.55	23.55	27.25	24.25	26.35	26.65
20.12.1993	07:30	16.65	20.3	22.65	25.95	22.7	25.65	23.2	25.25	25.65
21.12.1993	07:30	14.9	20.75	24.1	21.05	21.45	23.5	22.25	24.1	24.75
22.12.1993	07:30	18.25	21.75	23.3	24.2	23.85	25.65	25.45	26.55	26.15
23.12.1993	07:30	15.4	18.75	20.85	21.6	21.25	22.45	21.2	22.55	24.25
24.12.1993	07:30	16.2	22.45	26.25	21	21.15	22.6	21.8	24.25	24.2
25.12.1993	07:30	17.35	22.55	24.9	23.4	22.5	23.85	23.15	24.45	24.65
26.12.1993	07:30	19.5	24.2	25.35	26.45	26.1	27.55	26.75	27.75	28.5
27.12.1993	07:30	20.35	24	26.05	26.3	26.05	28.05	25.7	28.1	29
28.12.1993	07:30	17.9	21.45	23.35	23.95	24.45	26.65	25.85	26	27.35
29.12.1993	07:30	18.85	22.3	24.1	24.45	25.4	27.2	25	27.5	28
30.12.1993	07:30	17.55	21.3	23.4	22.25	21.5	23.45	22.7	23.9	22.95
31.12.1993	07:30	15.95	19.85	22.2	23.3	24.45	25.4	24.95	23.6	25
01.01.1994	07:30	17.7	21.8	24.1	24.65	24.5	26.7	25.65	27.3	27.45
02.01.1994	07:30	18.25	22.65	25.05	26.3	24.4	27.3	26	27.4	26.95
03.01.1994	07:30	18.6	21.85	24.1	23.05	24.45	23.05	23.2	22.2	23.65
04.01.1994	07:30	14.7	18.05	20.55	20.4	20.75	21.75	20.45	21.45	22
05.01.1994	07:30	12.45	16.6	18.65	19.6	19.45	21.65	20.35	22.15	22.45
06.01.1994	07:30	15.65	19.2	21.7	21.5	21.2	22.45	21.15	21.8	22.25
07.01.1994	07:30	14.35	18	20.15	19.6	20.6	21.5	20.95	21.8	22.6
08.01.1994	07:30	16.7	20.45	22.95	22.15	22.8	23.8	23.4	23.95	24.75
09.01.1994	07:30	15.8	19.4	21.7	21.85	22.05	24.5	22.95	25.05	25.45
10.01.1994	07:30	17	20.6	23.5	23.6	23.8	25.3	23.65	25.25	25.2
11.01.1994	07:30	16.65	20.3	22.6	21.9	22.75	23.75	22.95	24.1	24.6
12.01.1994	07:30	17.75	21.05	23.2	23.1	24.45	25.2	25.25	25.5	25.7
13.01.1994	07:30	20.45	23.65	26.15	25.55	26.2	27.95	26.55	28.95	29
14.01.1994	07:30	14.5	18.35	20.75	20.4	21.05	21.6	21.95	21.25	21.95
15.01.1994	07:30	17.4	21	23.25	22.85	22.55	24.2	22.85	23.95	25.35
16.01.1994	07:30	17.15	20.8	23.1	23.45	23.2	25.1	23.55	25.2	25.35
17.01.1994	07:30	17.2	20.75	22.75	23.3	23.3	24.95	23.1	24.1	24.75
18.01.1994	07:30	16.7	20.1	22.3	22.65	23.1	24.75	23.55	25.25	25.4
19.01.1994	07:30	17.55	21.3	23.65	23.35	23.95	25.2	24.65	26.35	26.55
20.01.1994	07:30	19.5	22.65	23.85	23	24.6	25.35	25	26.5	26.65
21.01.1994	07:30	20.35	23.65	25.25	25.2	25.05	26.85	24.4	27.1	27.9
22.01.1994	07:30	21.2	24.9	27	27.2	25.2	29.15	26.1	28.55	30.85
23.01.1994	07:30	16.35	19.2	21.1	21.55	24.2	23.25	23.2	22.6	23.9
24.01.1994	07:30	13.7	16.65	19.1	19.9	19.9	21.2	19.65	20.3	21.45
25.01.1994	07:30	11.25	14.7	17.2	17.3	17.85	19.05	17.9	18.75	20.2
26.01.1994	07:30	14.45	17.9	20.15	20.35	20.25	21.65	20.05	21.2	23.05
27.01.1994	07:30	17.05	20.55	23.2	22.9	22.7	24.05	22.45	23	24.45
28.01.1994	07:30	19.55	22.65	25	25.15	22.8	25.8	23.85	26.2	26.85
29.01.1994	07:30	19.3	22.25	24.85	24.8	23.85	26.35	24.9	27.25	27.55
30.01.1994	07:30	17.85	21.2	23.75	24.15	23.55	25.3	24.3	25.95	26.05
31.01.1994	07:30	19.75	23.1	24.5	24.7	26.35	27.25	25.7	27.1	27.75
01.02.1994	07:30	15.55	19.55	22.2	21.85	23.9	24.25	23.15	23.65	25.5
02.02.1994	07:30	16.8	20.15	22.9	23.5	24.4	25.4	24.05	26	27.55
03.02.1994	07:30	17.05	21.6	23.8	24.3	25.3	26	25.05	26.15	27.05
04.02.1994	07:30	18.85	23.05	25.2	25.4	25.7	26.4	25.2	26.8	27.6
05.02.1994	07:30	18.65	23	25.2	25.45	26.05	26.45	25.4	26.95	26.85
06.02.1994	07:30	18.35	22.5	24.7	24.65	25.55	25.95	25.1	26.85	26.7
07.02.1994	07:30	16.1	19.45	22.35	21.7	23.25	23.65	22.3	24.75	23.6
08.02.1994	07:30	14.95	18.6	20.5	20.2	21.3	21.95	21.15	20.65	21.75
09.02.1994	07:30	14	17.6	20.15	20.25	21.2	22.45	21.15	23.05	23.75
10.02.1994	07:30	15.55	18.85	21	21.75	22.3	23.4	22.15	23.9	24
11.02.1994	07:30	17.7	20.7	23	23.9	23.7	25.85	24.2	25.7	26.2
12.02.1994	07:30	17.85	21.55	23.85	24.25	24.8	25.65	24.1	25.5	25.6
13.02.1994	07:30	16.7	21	22.9	23.2	23.55	24.5	23.05	24.5	24.65
14.02.1994	07:30	16.3	20.05	22.25	22.7	23.55	24.5	23.05	24.8	24.6
15.02.1994	07:30	16.7	20.15	22.4	22.65	23.4	25.45	23.8	25.4	25.8
16.02.1994	07:30	16.95	20.3	22.4	22.7	23.3	25.2	23.6	25.1	26.25
17.02.1994	07:30	17.25	20.95	23.05	23.45	24.3	25.4	23.7	24.95	25.7
18.02.1994	07:30	17.7	21.4	23.5	23.6	24.4	25.3	23.9	25.35	25.35
19.02.1994	07:30	19.7	23.1	25.35	25.5	26.15	26.7	25.8	27	27.25
20.02.1994	07:30	11.8	15.5	17.95	18.3	19.05	20.35	18.95	20.15	21
21.02.1994	07:30	13.55	17.7	20.15	20.05	20.85	21.55	20.05	21.6	23.25
22.02.1994	07:30	15.1	19.2	21.35	22.1	22.4	23.65	22.25	23.8	24.1
23.02.1994	07:30	15.15	19.15	21.15	21.25	22	23.35	21.95	23.45	23.95
24.02.1994	07:30	15.7	19.7	21.8	22.45	22.85	24.3	22.6	23.8	24.2
25.02.1994	07:30	16.35	19.85	21.9	22.3	23.15	23.9	22.65	23.45	24.35
26.02.1994	07:30	17.5	21.65	23.8	23.7	24.35	25.5	23.65	25.25	24.75
27.02.1994	07:30	16.65	20.65	22.5	21.8	22.9	23.85	22.15	24.15	23.65
28.02.1994	07:30	16.15	19.95	22.1	22.45	22.35	23.25	22	23.35	23.7
01.03.1994	07:30	16.4	20.15	21.95	22.4	22.55	25.7	23.1	25.25	25.6
02.03.1994	07:30	16.8	20.55	22.45	22.95	23.4	24.5	22.9	24.4	24.95
03.03.1994	07:30	16.55	20.35	22.45	22.4	23.8	24.8	23.65	24.85	24.85
04.03.1994	07:30	14.4	18.05	19.8	20.05	20.5	22.95	21.35	24	24.35
05.03.1994	07:30	14.5	18.15	19.95	20.85	21.05	22.45	21.4	22.45	22.9
06.03.1994	07:30	15	18.85	20.85	21.15	21.55	23.6	22.25	24.25	24.65
07.03.1994	07:30	18	21.7	23.4	23.15	23.65	24.45	23.8	24.4	25.25
08.03.1994	07:30	19.3	23	24.6	24.3	25.15	26.85	25.7	26.85	27.15
09.03.1994	07:30	16.8	20.5	22.3	21.95	22.85	24.65	23.3	25.85	26.1
10.03.1994	07:30	18.45	22.1	23.7	23.4	23.95	25.1	24.15	26.3	26.3
11.03.1994	07:30	19.5	23.2	24.8	24.45	25.15	27.05	25.3	27.55	28.1
12.03.1994	07:30	15.7	19.5	21.15	21	20.45	21.85	20.5	21.95	20.65
13.03.1994	07:30	17.95	21.75	23.45	23.35	23.7	24.35	23.75	24.75	24.25
14.03.1994	07:30	17.8	21.55	23.3	23.15	24.1	25.6	24.3	25.9	26.1
15.03.1994	07:30	16.7	20.45	22.55	22.55	24.15	25.7	24.45	26.75	26.5
16.03.1994	07:30	16.5	20.3	22.25	22.35	22.55	24.5	22.5	24.85	24.85
17.03.1994	07:30	16.75	20.55	22.65	22.35	22.95	24.6	22.7	24.6	25.05
18.03.1994	07:30	15.7	19.5	21.55	21.75	21.8	23.3	22.2	23.95	24.35
19.03.1994	07:30	14.7	18.45	20.55	21.2	21.8	23.05	22	23.5	24.15
20.03.1994	07:30	15.15	18.85	20.85	20.65	21.4	22.85	21.55	23.5	22.4
21.03.1994	07:30	15.7	19.5	21.45	21.95	22.1	23.2	21.25	23.3	23.15
22.03.1994	07:30	16.25	20	21.8	21.7	22.45	23.15	22.05	23	23.6
23.03.1994	07:30	19.3	23.05	24.65	24.7	24.75	25.7	24.5	25.5	26.2
24.03.1994	07:30	19.45	23.25	24.8	24.8	25.15	25.5	24.9	25.55	26.1
25.03.1994	07:30	18.65	21.7	23.9	23.95	24.35	26.15	24.4	26.4	26.6
26.03.1994	07:30	18	21.5	23.5	23.2	23.55	25.15	23.7	24.75	25.9
27.03.1994	07:30	20.9	23.75	25.9	25.45	25.55	26.75	25.35	26.65	27.4
28.03.1994	07:30	15.05	19.4	22.1	21.25	20.5	22.25	20.3	24	24.05
29.03.1994	07:30	14.85	18.65	20.6	21	21	22.05	20.9	22.9	23.5
30.03.1994	07:30	15.85	19.5	21.1	20.85	21.95	23.15	22.3	24.5	25.35
31.03.1994	07:30	17.8	21.45	23.25	23.55	24.7	26.3	24.65	26.05	26.45
01.04.1994	07:30	19	22.5	24.4	24.4	25.1	26.15	24.6	25.75	26.6
02.04.1994	07:30	18.05	21.55	23.55	24.65	24.7	25.5	24.05	25.25	25.85
03.04.1994	07:30	17.1	20.6	22.55	23.6	23.85	25.35	23.4	24.85	24.9
04.04.1994	07:30	16.35	19.6	21.85	21.95	22.9	23.65	22.15	23.5	24.3
05.04.1994	07:30	14.7	18.4	20	20.3	21.45	22.4	21.75	21.75	22.65
06.04.1994	07:30	15.95	19.35	21.35	20.9	22.15	22.85	21.65	22.25	23.5
07.04.1994	07:30	16.45	20.05	21.75	21.3	22.6	24.55	22.7	24.2	24.65
08.04.1994	07:30	16.75	20.05	22.25	22.3	23.45	24.15	23.25	23.7	24.2
09.04.1994	07:30	15.3	18.95	20.6	20.75	21.45	22.15	21.2	21.5	22.9
10.04.1994	07:30	15.75	19.5	21	20.95	22.2	23.2	21.9	22.6	22.65
11.04.1994	07:30	16.2	19.5	21.75	21.4	22.35	23.3	22.2	23.7	23.95
12.04.1994	07:30	15.2	18.5	20.65	20.9	21.25	22.3	20.35	22.7	23.25
13.04.1994	07:30	15.1	18.55	20.5	21.3	21.35	23.5	20.65	21.85	23.6
14.04.1994	07:30	15.6	19	21	21.15	22.35	22.95	22.65	22.25	22.65
15.04.1994	07:30	15.45	19.05	20.75	20.4	21.3	22.05	20.55	21.1	21.85
16.04.1994	07:30	16.95	20.7	22.1	20.9	22.75	23.5	22.5	22.65	23.8
17.04.1994	07:30	19.65	23.55	24.7	22.4	23.95	24.25	24.95	25.4	25.95
18.04.1994	07:30	16.65	20.15	22.05	22.4	22.6	24.05	22.9	25.25	25.8
19.04.1994	07:30	17.4	20.85	22.8	22.95	23.1	24.85	23.4	25.9	26.7
20.04.1994	07:30	17.55	21.4	22.7	22.35	23.2	23.9	22.7	23.9	24.9
21.04.1994	07:30	15.9	19.65	21.15	20.65	21.95	23.5	22.1	24	24.55
22.04.1994	07:30	13.25	16.55	18.8	19.1	19.7	21.45	20.35	21.05	22.35
23.04.1994	07:30	15.4	18.8	20.85	19.1	21.65	23.15	21.35	22.1	23.4
24.04.1994	07:30	12.4	15.95	17.8	17.8	19	20.5	19.95	19.95	20.7
25.04.1994	07:30	12.2	15.5	17.75	17.55	18.95	20.15	18.95	19.55	19.5
26.04.1994	07:30	10.25	13.85	15.5	15.75	16.85	18.3	17	17.45	18.25
27.04.1994	07:30	11.65	15.15	17	16.55	17.3	18.05	17.05	17.35	18.45
28.04.1994	07:30	14.45	18.25	19.55	19.8	20.6	23	21.6	21.15	21.8
29.04.1994	07:30	12.35	16.05	17.5	17.25	18.45	19.55	18.35	18.8	19.65
30.04.1994	07:30	12.1	15.35	17.65	17.9	18.8	20.15	18.8	19.15	20.25
01.05.1994	07:30	12.95	16.2	17.35	18.85	19.95	19.75	20.45	20.1	20.95
02.05.1994	07:30	16.65	19.85	21.4	21.05	22.35	22.05	21.8	21.95	22.8
03.05.1994	07:30	16.2	19.35	20.6	20.7	22.65	21.95	21.55	22.1	23.15
04.05.1994	07:30	16.75	19.8	21.1	21.15	22	22.2	21.9	22.75	23.45
05.05.1994	07:30	17.05	20.1	21.55	21.75	21.95	20.9	21.05	20.9	22.25
06.05.1994	07:30	17.25	20.4	21.9	21.55	22.85	21.85	22.35	21.65	22.2
07.05.1994	07:30	15.65	18.65	20.25	19.25	20.7	20.2	20.1	20.15	21.15
08.05.1994	07:30	14.4	17.7	19.2	19.2	20.15	19.8	20.1	20.6	21.25
09.05.1994	07:30	14	17.4	18.95	18.65	19.95	19.5	19.35	19	20.2
10.05.1994	07:30	14.75	18.15	19.8	18.85	20.5	20.45	20.25	19.95	20.6
11.05.1994	07:30	15.85	19.5	21.05	20.1	22.35	22.4	22.15	22.45	22.85
12.05.1994	07:30	15.55	18.7	19.95	18.05	21.1	20.2	19.75	20	20.3
13.05.1994	07:30	16.2	19	20.05	20.8	21.95	20.35	20.4	21.5	22.05
14.05.1994	07:30	14.3	17.45	18.85	19.3	20	19.6	19.35	19.65	20.55
15.05.1994	07:30	14.85	17.7	18.8	18.4	20.95	21.05	20.35	19.9	21.5
16.05.1994	07:30	14.55	17.25	18.3	17.4	20.1	18.4	18.35	18.85	20
17.05.1994	07:30	13	16.45	17.85	18	19.1	19.1	18.65	19.2	19.5
18.05.1994	07:30	12.35	16	17.65	18.4	19.1	20	19.8	20.15	21.35
19.05.1994	07:30	13.7	17.1	18.8	19.35	19.7	20.25	19.85	20.3	20.9
20.05.1994	07:30	13.6	17.2	18.85	18.3	20.05	20.25	20.2	19.65	20.35
21.05.1994	07:30	13.55	17.2	18.9	18.4	20.15	20.9	20.7	20.6	20.9
22.05.1994	07:30	14.05	18	19.85	18.85	20.6	22	21.5	21.4	21.95
23.05.1994	07:30	10.1	13.15	14.3	15.95	15.95	15.15	14.9	16.1	17.1
24.05.1994	07:30	8.6	12.05	13.7	13.05	14.55	15.1	14.8	14.6	15.2
25.05.1994	07:30	9.35	12.9	14.75	13.85	15.35	15.9	15.75	15.5	15.7
26.05.1994	07:30	9.75	13.3	15	14.2	15.85	16.05	16.1	15.85	16.4
27.05.1994	07:30	11.9	15.7	17.6	15.6	17.8	17.65	17.7	17.55	17.65
28.05.1994	07:30	12.4	16.05	17.9	15.15	18.25	17.35	18.15	17.2	16.35
29.05.1994	07:30	9.3	12.65	13.95	14.3	16.75	14.65	16.2	16.65	16.9
30.05.1994	07:30	10.05	13.6	15.3	14.65	15.8	17.15	16.6	17	17
31.05.1994	07:30	10.15	13.9	15.75	15.05	17.2	17.3	17	16.8	16.9
01.06.1994	07:30	9.5	12.95	14.05	14.65	15.1	14.95	15.95	16.5	16.8
02.06.1994	07:30	10.1	13.5	14.85	15.5	17.35	14.3	16.75	18.2	18.45
03.06.1994	07:30	10.35	13.8	14.95	15.25	16.65	16.45	17	17.15	17.1
04.06.1994	07:30	11.5	15.1	16.35	16.45	17.3	18.3	17.7	17.9	17.65
05.06.1994	07:30	12.65	16.35	17.4	17.4	17.65	20.1	18.3	18.55	18.45
06.06.1994	07:30	11.7	15.35	16.3	16.5	17.5	18.4	18.15	18.3	17.75
07.06.1994	07:30	8.1	11.5	13.05	12.35	13.7	13.2	14	14.6	16.65
08.06.1994	07:30	9.35	12.4	13.75	12.35	14.85	12.95	15.25	15.25	15.3
09.06.1994	07:30	10.95	14.25	15.75	14.85	16.05	15	16.55	17.3	16.35
10.06.1994	07:30	8.4	11.75	13.4	12.7	13	13.65	13.6	14.3	14.3
11.06.1994	07:30	9	12.45	14.45	14.05	15.35	13.25	15	15.5	15.75
12.06.1994	07:30	10.3	13.4	15.2	15.75	17.15	14.55	16.7	17.55	17.8
13.06.1994	07:30	9.9	13.05	14.95	14.9	16.8	15.5	16.6	16.65	17.15
14.06.1994	07:30	11.65	15.1	16.8	15.85	16.45	17.05	17.35	17.2	17.6
15.06.1994	07:30	8.2	11.45	12.95	12.75	14.25	13.45	15.25	16.15	16.1
16.06.1994	07:30	9.4	12.75	14.5	15.05	16.35	14.75	16.65	17.2	18
17.06.1994	07:30	11.05	14.4	16	15.55	16.5	16.2	16.95	17.2	18.5
18.06.1994	07:30	13.7	16.9	18.4	17	18.1	18.35	18.5	19.35	18.6
19.06.1994	07:30	10.85	14.2	15.2	15.05	16.3	16.05	15.85	15.45	16.4
20.06.1994	07:30	11.45	15	16.5	14.65	15.9	16.35	16.5	16.1	16.55
21.06.1994	07:30	13.1	16.75	18.2	17.8	19.3	19.1	18.75	18.1	18.4
22.06.1994	07:30	9.25	12.65	14.2	12.75	15.15	13.1	14.35	14	14.6
23.06.1994	07:30	11.25	14.45	16.45	14.55	18.75	13.7	17.4	16.9	17.7
24.06.1994	07:30	13.55	17.05	18.25	18.2	18.95	17.65	18.2	19.25	19.2
25.06.1994	07:30	15.15	18.7	20.1	19.45	20.35	19.85	19.75	20.75	20.65
26.06.1994	07:30	15.35	18.75	19.85	19.05	20.3	19.15	19.55	18.25	18.7
27.06.1994	07:30	15.55	19	19.95	20.1	21.1	20.6	19.7	19.2	19.8
28.06.1994	07:30	15.3	18.75	20.25	20.2	21.9	21.35	21.1	21.1	21.7
29.06.1994	07:30	3.7	6.85	8.4	8.25	10.55	8.55	10.6	11.95	11
30.06.1994	07:30	4.25	7.5	8.8	8.25	8.5	9.05	9.35	10.05	10.05
01.07.1994	07:30	5	8.35	9.65	9.6	10.5	10.1	10.35	12.15	13.1
02.07.1994	07:30	6.75	10.15	11.55	10.85	12.95	12.25	11.95	13.65	13.85
03.07.1994	07:30	8	11.35	12.6	12.25	13.7	12.6	13.35	14.95	14.85
04.07.1994	07:30	10.75	14.15	15.3	14.9	16.25	15.4	15.95	15.95	15.7
05.07.1994	07:30	9.15	12.6	13.8	13.55	15	14.35	14.1	13.6	14.75
06.07.1994	07:30	8.35	11.75	12.85	12.55	13.8	13.15	13.2	13	13.35
07.07.1994	07:30	8.2	11.55	12.8	11.6	13.7	12.3	12.65	12.7	13.45
08.07.1994	07:30	11.05	14.4	15.4	14.8	16	14.8	15.4	14.95	15.35
09.07.1994	07:30	13.1	16.45	17.15	17.5	17.35	16.95	17.55	17.8	16.8
10.07.1994	07:30	12.9	16.4	17.2	19.05	18.7	19.4	19.15	20.35	18.5
11.07.1994	07:30	7.7	11.15	12.3	11.95	14.25	14.75	14.7	15.45	16.9
12.07.1994	07:30	6.25	9.65	10.8	10.4	12.45	11.95	11.75	11.8	11.8
13.07.1994	07:30	9.4	12.8	13.8	13.1	14.4	13.25	13.85	13.35	13
14.07.1994	07:30	11.5	14.85	15.7	15.65	16.5	15.75	15.55	15.2	14.85
15.07.1994	07:30	10.3	13.75	14.7	14.25	16.05	14.95	15.6	15.05	14.2
16.07.1994	07:30	9.15	12.3	13.55	12.85	15	14.7	14.35	15	15.8
17.07.1994	07:30	9.9	12.65	14.15	14.3	16.05	16	15.05	15.1	15.45
18.07.1994	07:30	9.7	12.55	14.1	14.15	17.3	17.25	16.35	15.75	16.3
19.07.1994	07:30	10.3	13.65	14.7	15.05	16.15	17.5	15.75	16.45	16.4
20.07.1994	07:30	9.25	12.65	13.8	13.5	15.15	14.6	14.4	14.9	14.75
21.07.1994	07:30	10.55	13.95	14.95	14.9	16.2	15.9	16.4	16.8	16.3
22.07.1994	07:30	11.05	14.45	15.45	16	16.65	16.55	15.9	15.55	15.6
23.07.1994	07:30	12.15	15.55	16.65	17.45	18.5	18.7	17.5	16.95	17.6
24.07.1994	07:30	14.4	17.85	18.75	19.1	20.15	19.75	19.1	18.85	20.05
25.07.1994	07:30	16.1	19.45	20.4	20.15	21.6	20.85	21.4	21.05	21.9
26.07.1994	07:30	7.2	10.6	11.95	12.1	13.85	13.05	15.15	16.75	16.4
27.07.1994	07:30	8.6	12.05	13.25	13.6	14.55	14.6	13.55	14.15	14.9
28.07.1994	07:30	9.05	12.45	13.9	13.95	15.95	15.7	15.6	17.15	15.9
29.07.1994	07:30	8.15	11.55	12.9	12.35	14.85	14.15	15.25	16.9	16.75
30.07.1994	07:30	8.95	12.4	13.95	14.3	16.35	15.85	14.7	15.45	16.65
31.07.1994	07:30	8.3	11.7	12.9	13.45	14.55	15.05	13.7	14.55	15.65
01.08.1994	07:30	9.05	11.75	14.05	14.55	14.55	14.2	14.65	14.7	15.2
02.08.1994	07:30	9.8	13.6	15.45	15.9	16.35	15.8	16	15.55	16.25
03.08.1994	07:30	10.1	13.75	15.25	15.1	15.6	15	15.55	15.95	16.05
04.08.1994	07:30	8.6	12.15	13.5	14.15	14.35	13.1	13.95	14.15	14.75
05.08.1994	07:30	9.3	13.85	14.6	15.8	16.5	14.2	15.5	15.65	15.75
06.08.1994	07:30	9.15	11.75	13.8	15.5	16.25	16.15	15.7	15.65	16.4
07.08.1994	07:30	11.7	15.2	16.65	17.65	17.95	17.9	18.15	18.5	19
08.08.1994	07:30	13.4	17	18.75	19.6	20.25	20.5	19.95	20.1	20.65
09.08.1994	07:30	12.7	17.35	17.65	17.05	17.05	16	16.9	16.9	17.8
10.08.1994	07:30	12.65	15.15	17.25	18.9	19.4	18.45	19.3	20.3	19.95
11.08.1994	07:30	11.8	16.55	16.85	16.25	16.75	15.85	17.2	17.95	18.4
12.08.1994	07:30	12.8	15	18.1	19.6	20.35	18.8	19.3	20	19.9
13.08.1994	07:30	16	19.85	21.5	22.35	21.55	21.8	21.65	21.9	22.25
14.08.1994	07:30	14.8	19.75	21.05	20	20.65	19.75	19.7	19.35	20.1
15.08.1994	07:30	10.55	14.75	15.85	14.1	16.55	15.4	16.75	17.55	15
16.08.1994	07:30	8.85	11.55	13.8	13.85	16.6	14.2	14.35	14.95	15.95
17.08.1994	07:30	10.35	13.5	14.25	16.5	15.5	15.4	16.7	16.95	17.1
18.08.1994	07:30	12.6	15.7	17	18.1	18.05	17.5	18.5	18.1	18.75
19.08.1994	07:30	13.75	16.95	19.3	20.45	21.05	21.2	20.7	20.6	21
20.08.1994	07:30	13.75	18.45	19.3	17.6	18.75	17.5	17.6	16.85	18.8
21.08.1994	07:30	8.9	12.9	13.4	13.15	14.4	12.05	12.85	12.2	12.6
22.08.1994	07:30	8.95	13.65	14.5	11.2	15.35	11.15	12.05	11.8	12.8
23.08.1994	07:30	6.6	10.15	10.85	13.9	11.7	12.7	13.85	14.1	13.65
24.08.1994	07:30	8.25	11.25	13.85	13.75	15.8	13.55	13.85	13.65	14.7
25.08.1994	07:30	9	12.95	14.15	14.45	14.45	13.95	14	14.1	15.25
26.08.1994	07:30	10.25	13.55	15.55	16.55	16.85	16.05	16.15	16.05	17.1
27.08.1994	07:30	13.05	16.45	18.4	19.1	19.35	18.65	18.9	18.5	19.1
28.08.1994	07:30	15.25	18.95	20.55	20.6	20.85	20.15	20.4	20.45	21
29.08.1994	07:30	12.1	17.25	17	15.8	16.4	14.65	16.35	15.45	17.7
30.08.1994	07:30	12.7	14.95	17.3	17.7	19.85	17.35	17.9	18.2	18.35
31.08.1994	07:30	14.25	17.55	19.6	20.8	21.05	20.2	20.25	20.15	21
01.09.1994	07:30	14.1	17.55	18.9	17.35	19.25	18.95	19.6	20.4	19.65
02.09.1994	07:30	13.1	16.9	18.5	17.05	19.2	18.15	19.65	20	19.35
03.09.1994	07:30	13.85	17.35	18.7	17.45	19.2	19.15	18.85	19.6	19.6
04.09.1994	07:30	12.5	16.2	17.3	17.4	18.85	19.2	19.2	19.5	19.85
05.09.1994	07:30	13.05	16.8	18.35	18.9	19.2	19.25	19.55	20.8	19.55
06.09.1994	07:30	13.3	16.75	18.15	17.25	18.6	20.55	19.95	23.05	19.35
07.09.1994	07:30	13.15	16.95	18.3	18.2	19.45	20.95	20.9	24.5	20.05
08.09.1994	07:30	11.25	14.8	16.45	16.7	16.8	16.25	16.8	16.4	17.3
09.09.1994	07:30	8.55	12.55	14.4	16.55	15.25	13.2	14.75	14.95	15.55
10.09.1994	07:30	9.1	13.05	14.6	15.15	15.7	14.4	15.55	16.7	15.05
11.09.1994	07:30	10.05	13.65	15.2	14.85	15.8	16.5	16.4	18.25	16.2
12.09.1994	07:30	14.25	17.8	19	18.35	19.85	20	20.05	20.5	20.3
13.09.1994	07:30	17.85	21.2	22.7	20.7	22.8	22	22.2	21.2	22.75
14.09.1994	07:30	10	13.8	15.15	16.7	16.45	16	17.55	17.9	17.5
