#rhum.dat relative Humidity 									
@dataValueAttribs									
rhum	0	100	%						
@dataSetAttribs									
missingDataVal	-99								
dataStart	01.01.1970 07:30								
dataEnd	31.12.2000 07:30								
tres	d								
@statAttribVal									
name	MIESITZ	SCHLEIZ	GREIZ-DOELA	PLAUEN (MNS	PAUSA-UNTER	GERA-Leumnitz			
ID	4218	4234	4420	4420	4232	-9999			
elevation	340	501	270	386	442	311.0			
x	4488211.276	4485831.93	4512945.667	4509438.51	4500000	4509438.5			
y	5621819.645	5603361.446	5610699.374	5594007.771	5607012.859	5638819.6			
dataColumn	1	2	3	4	5	6			
@dataVal									
02.06.1985	07:30	-99	-99	-99	60	-99	62											
03.06.1985	07:30	-99	-99	-99	63	-99	54											
04.06.1985	07:30	-99	-99	-99	61	-99	67											
05.06.1985	07:30	-99	-99	-99	60	-99	72											
06.06.1985	07:30	-99	-99	-99	67	-99	78											
07.06.1985	07:30	-99	-99	-99	74	-99	82											
08.06.1985	07:30	-99	-99	-99	77	-99	78											
09.06.1985	07:30	-99	-99	-99	74	-99	74											
10.06.1985	07:30	-99	-99	-99	81	-99	86											
11.06.1985	07:30	-99	-99	-99	76	-99	80											
12.06.1985	07:30	-99	-99	-99	75	-99	81											
13.06.1985	07:30	-99	-99	-99	76	-99	86											
14.06.1985	07:30	-99	-99	-99	67	-99	76											
15.06.1985	07:30	-99	-99	-99	74	-99	78											
16.06.1985	07:30	-99	-99	-99	62	-99	64											
17.06.1985	07:30	-99	-99	-99	80	-99	85											
18.06.1985	07:30	-99	-99	-99	70	-99	75											
19.06.1985	07:30	-99	-99	-99	58	-99	69											
20.06.1985	07:30	-99	-99	-99	79	-99	84											
21.06.1985	07:30	-99	-99	-99	88	-99	95											
22.06.1985	07:30	-99	-99	-99	82	-99	87											
23.06.1985	07:30	-99	-99	-99	73	-99	78											
24.06.1985	07:30	-99	-99	-99	75	-99	82											
25.06.1985	07:30	-99	-99	-99	81	-99	83											
26.06.1985	07:30	-99	-99	-99	77	-99	86											
27.06.1985	07:30	-99	-99	-99	71	-99	74											
28.06.1985	07:30	-99	-99	-99	78	-99	77											
29.06.1985	07:30	-99	-99	-99	71	-99	78											
30.06.1985	07:30	-99	-99	-99	69	-99	73											
01.07.1985	07:30	-99	-99	-99	78	-99	89											
02.07.1985	07:30	-99	-99	-99	72	-99	79											
03.07.1985	07:30	-99	-99	-99	66	-99	69											
04.07.1985	07:30	-99	-99	-99	58	-99	68											
05.07.1985	07:30	-99	-99	-99	57	-99	67											
06.07.1985	07:30	-99	-99	-99	63	-99	68											
07.07.1985	07:30	-99	-99	-99	65	-99	71											
08.07.1985	07:30	-99	-99	-99	75	-99	82											
09.07.1985	07:30	-99	-99	-99	78	-99	84											
10.07.1985	07:30	-99	-99	-99	77	-99	81											
11.07.1985	07:30	-99	-99	-99	72	-99	75											
12.07.1985	07:30	-99	-99	-99	63	-99	68											
13.07.1985	07:30	-99	-99	-99	63	-99	66											
14.07.1985	07:30	-99	-99	-99	56	-99	56											
15.07.1985	07:30	-99	-99	-99	58	-99	59											
16.07.1985	07:30	-99	-99	-99	80	-99	76											
17.07.1985	07:30	-99	-99	-99	64	-99	67											
18.07.1985	07:30	-99	-99	-99	62	-99	61											
19.07.1985	07:30	-99	-99	-99	62	-99	68											
20.07.1985	07:30	-99	-99	-99	75	-99	80											
21.07.1985	07:30	-99	-99	-99	64	-99	72											
22.07.1985	07:30	-99	-99	-99	72	-99	78											
23.07.1985	07:30	-99	-99	-99	66	-99	71											
24.07.1985	07:30	-99	-99	-99	64	-99	68											
25.07.1985	07:30	-99	-99	-99	63	-99	68											
26.07.1985	07:30	-99	-99	-99	60	-99	69											
27.07.1985	07:30	-99	-99	-99	71	-99	73											
28.07.1985	07:30	-99	-99	-99	64	-99	70											
29.07.1985	07:30	-99	-99	-99	82	-99	86											
30.07.1985	07:30	-99	-99	-99	64	-99	67											
31.07.1985	07:30	-99	-99	-99	74	-99	72											
01.08.1985	07:30	-99	-99	-99	77	-99	78											
02.08.1985	07:30	-99	-99	-99	70	-99	70											
03.08.1985	07:30	-99	-99	-99	60	-99	61											
04.08.1985	07:30	-99	-99	-99	64	-99	59											
05.08.1985	07:30	-99	-99	-99	56	-99	55											
06.08.1985	07:30	-99	-99	-99	75	-99	72											
07.08.1985	07:30	-99	-99	-99	72	-99	77											
08.08.1985	07:30	-99	-99	-99	74	-99	75											
09.08.1985	07:30	-99	-99	-99	68	-99	69											
10.08.1985	07:30	-99	-99	-99	75	-99	73											
11.08.1985	07:30	-99	-99	-99	63	-99	65											
12.08.1985	07:30	-99	-99	-99	64	-99	71											
13.08.1985	07:30	-99	-99	-99	74	-99	77											
14.08.1985	07:30	-99	-99	-99	63	-99	69											
15.08.1985	07:30	-99	-99	-99	69	-99	72											
16.08.1985	07:30	-99	-99	-99	76	-99	84											
17.08.1985	07:30	-99	-99	-99	68	-99	80											
18.08.1985	07:30	-99	-99	-99	71	-99	77											
19.08.1985	07:30	-99	-99	-99	67	-99	76											
20.08.1985	07:30	-99	-99	-99	76	-99	77											
21.08.1985	07:30	-99	-99	-99	74	-99	75											
22.08.1985	07:30	-99	-99	-99	75	-99	78											
23.08.1985	07:30	-99	-99	-99	74	-99	74											
24.08.1985	07:30	-99	-99	-99	65	-99	67											
25.08.1985	07:30	-99	-99	-99	87	-99	88											
26.08.1985	07:30	-99	-99	-99	73	-99	75											
27.08.1985	07:30	-99	-99	-99	72	-99	74											
28.08.1985	07:30	-99	-99	-99	70	-99	71											
29.08.1985	07:30	-99	-99	-99	70	-99	73											
30.08.1985	07:30	-99	-99	-99	71	-99	70											
31.08.1985	07:30	-99	-99	-99	68	-99	66											
01.09.1985	07:30	-99	-99	-99	71	-99	76											
02.09.1985	07:30	-99	-99	-99	67	-99	68											
03.09.1985	07:30	-99	-99	-99	77	-99	80											
04.09.1985	07:30	-99	-99	-99	83	-99	83											
05.09.1985	07:30	-99	-99	-99	87	-99	89											
06.09.1985	07:30	-99	-99	-99	67	-99	73											
07.09.1985	07:30	-99	-99	-99	71	-99	73											
08.09.1985	07:30	-99	-99	-99	86	-99	89											
09.09.1985	07:30	-99	-99	-99	78	-99	77											
10.09.1985	07:30	-99	-99	-99	67	-99	75											
11.09.1985	07:30	-99	-99	-99	67	-99	69											
12.09.1985	07:30	-99	-99	-99	80	-99	82											
13.09.1985	07:30	-99	-99	-99	68	-99	71											
14.09.1985	07:30	-99	-99	-99	88	-99	93											
15.09.1985	07:30	-99	-99	-99	84	-99	87											
16.09.1985	07:30	-99	-99	-99	73	-99	74											
17.09.1985	07:30	-99	-99	-99	79	-99	81											
18.09.1985	07:30	-99	-99	-99	76	-99	83											
19.09.1985	07:30	-99	-99	-99	73	-99	74											
20.09.1985	07:30	-99	-99	-99	66	-99	75											
21.09.1985	07:30	-99	-99	-99	69	-99	74											
22.09.1985	07:30	-99	-99	-99	61	-99	75											
23.09.1985	07:30	-99	-99	-99	77	-99	86											
24.09.1985	07:30	-99	-99	-99	70	-99	79											
25.09.1985	07:30	-99	-99	-99	72	-99	79											
26.09.1985	07:30	-99	-99	-99	79	-99	83											
27.09.1985	07:30	-99	-99	-99	65	-99	74											
28.09.1985	07:30	-99	-99	-99	78	-99	83											
29.09.1985	07:30	-99	-99	-99	69	-99	73											
30.09.1985	07:30	-99	-99	-99	69	-99	70											
01.10.1985	07:30	-99	-99	-99	68	-99	68											
02.10.1985	07:30	-99	-99	-99	72	-99	77											
03.10.1985	07:30	-99	-99	-99	69	-99	70											
04.10.1985	07:30	-99	-99	-99	59	-99	64											
05.10.1985	07:30	-99	-99	-99	78	-99	78											
06.10.1985	07:30	-99	-99	-99	93	-99	97											
07.10.1985	07:30	-99	-99	-99	87	-99	88											
08.10.1985	07:30	-99	-99	-99	79	-99	81											
09.10.1985	07:30	-99	-99	-99	72	-99	75											
10.10.1985	07:30	-99	-99	-99	79	-99	76											
11.10.1985	07:30	-99	-99	-99	75	-99	75											
12.10.1985	07:30	-99	-99	-99	69	-99	72											
13.10.1985	07:30	-99	-99	-99	67	-99	70											
14.10.1985	07:30	-99	-99	-99	85	-99	87											
15.10.1985	07:30	-99	-99	-99	87	-99	88											
16.10.1985	07:30	-99	-99	-99	89	-99	93											
17.10.1985	07:30	-99	-99	-99	89	-99	96											
18.10.1985	07:30	-99	-99	-99	85	-99	86											
19.10.1985	07:30	-99	-99	-99	85	-99	88											
20.10.1985	07:30	-99	-99	-99	86	-99	89											
21.10.1985	07:30	-99	-99	-99	79	-99	90											
22.10.1985	07:30	-99	-99	-99	89	-99	95											
23.10.1985	07:30	-99	-99	-99	90	-99	95											
24.10.1985	07:30	-99	-99	-99	90	-99	99											
25.10.1985	07:30	-99	-99	-99	90	-99	95											
26.10.1985	07:30	-99	-99	-99	92	-99	99											
27.10.1985	07:30	-99	-99	-99	82	-99	100											
28.10.1985	07:30	-99	-99	-99	92	-99	98											
29.10.1985	07:30	-99	-99	-99	80	-99	86											
30.10.1985	07:30	-99	-99	-99	86	-99	94											
31.10.1985	07:30	-99	-99	-99	79	-99	84											
01.11.1985	07:30	-99	-99	-99	80	-99	83											
02.11.1985	07:30	-99	-99	-99	83	-99	84											
03.11.1985	07:30	-99	-99	-99	77	-99	81											
04.11.1985	07:30	-99	-99	-99	76	-99	76											
05.11.1985	07:30	-99	-99	-99	80	-99	81											
06.11.1985	07:30	-99	-99	-99	79	-99	79											
07.11.1985	07:30	-99	-99	-99	79	-99	81											
08.11.1985	07:30	-99	-99	-99	83	-99	85											
09.11.1985	07:30	-99	-99	-99	81	-99	82											
10.11.1985	07:30	-99	-99	-99	71	-99	79											
11.11.1985	07:30	-99	-99	-99	74	-99	73											
12.11.1985	07:30	-99	-99	-99	74	-99	76											
13.11.1985	07:30	-99	-99	-99	78	-99	86											
14.11.1985	07:30	-99	-99	-99	90	-99	98											
15.11.1985	07:30	-99	-99	-99	87	-99	96											
16.11.1985	07:30	-99	-99	-99	80	-99	91											
17.11.1985	07:30	-99	-99	-99	78	-99	86											
18.11.1985	07:30	-99	-99	-99	79	-99	90											
19.11.1985	07:30	-99	-99	-99	82	-99	87											
20.11.1985	07:30	-99	-99	-99	92	-99	95											
21.11.1985	07:30	-99	-99	-99	88	-99	96											
22.11.1985	07:30	-99	-99	-99	87	-99	95											
23.11.1985	07:30	-99	-99	-99	85	-99	96											
24.11.1985	07:30	-99	-99	-99	92	-99	99											
25.11.1985	07:30	-99	-99	-99	89	-99	98											
26.11.1985	07:30	-99	-99	-99	79	-99	90											
27.11.1985	07:30	-99	-99	-99	81	-99	85											
28.11.1985	07:30	-99	-99	-99	80	-99	84											
29.11.1985	07:30	-99	-99	-99	77	-99	81											
30.11.1985	07:30	-99	-99	-99	87	-99	95											
01.12.1985	07:30	-99	-99	-99	90	-99	96											
02.12.1985	07:30	-99	-99	-99	85	-99	87											
03.12.1985	07:30	-99	-99	-99	70	-99	75											
04.12.1985	07:30	-99	-99	-99	72	-99	80											
05.12.1985	07:30	-99	-99	-99	58	-99	67											
06.12.1985	07:30	-99	-99	-99	66	-99	66											
07.12.1985	07:30	-99	-99	-99	78	-99	83											
08.12.1985	07:30	-99	-99	-99	85	-99	90											
09.12.1985	07:30	-99	-99	-99	83	-99	87											
10.12.1985	07:30	-99	-99	-99	82	-99	87											
11.12.1985	07:30	-99	-99	-99	88	-99	97											
12.12.1985	07:30	-99	-99	-99	89	-99	98											
13.12.1985	07:30	-99	-99	-99	81	-99	86											
14.12.1985	07:30	-99	-99	-99	86	-99	94											
15.12.1985	07:30	-99	-99	-99	87	-99	87											
16.12.1985	07:30	-99	-99	-99	80	-99	81											
17.12.1985	07:30	-99	-99	-99	88	-99	91											
18.12.1985	07:30	-99	-99	-99	89	-99	94											
19.12.1985	07:30	-99	-99	-99	80	-99	82											
20.12.1985	07:30	-99	-99	-99	83	-99	87											
21.12.1985	07:30	-99	-99	-99	75	-99	81											
22.12.1985	07:30	-99	-99	-99	56	-99	58											
23.12.1985	07:30	-99	-99	-99	72	-99	70											
24.12.1985	07:30	-99	-99	-99	85	-99	89											
25.12.1985	07:30	-99	-99	-99	83	-99	89											
26.12.1985	07:30	-99	-99	-99	82	-99	85											
27.12.1985	07:30	-99	-99	-99	84	-99	90											
28.12.1985	07:30	-99	-99	-99	88	-99	94											
29.12.1985	07:30	-99	-99	-99	85	-99	93											
30.12.1985	07:30	-99	-99	-99	73	-99	85											
31.12.1985	07:30	-99	-99	-99	82	-99	89											
01.01.1986	07:30	-99	-99	-99	77	-99	86											
02.01.1986	07:30	-99	-99	-99	79	-99	85											
03.01.1986	07:30	-99	-99	-99	80	-99	86											
04.01.1986	07:30	-99	-99	-99	82	-99	89											
05.01.1986	07:30	-99	-99	-99	74	-99	82											
06.01.1986	07:30	-99	-99	-99	79	-99	86											
07.01.1986	07:30	-99	-99	-99	79	-99	88											
08.01.1986	07:30	-99	-99	-99	80	-99	91											
09.01.1986	07:30	-99	-99	-99	81	-99	90											
10.01.1986	07:30	-99	-99	-99	82	-99	91											
11.01.1986	07:30	-99	-99	-99	85	-99	89											
12.01.1986	07:30	-99	-99	-99	81	-99	81											
13.01.1986	07:30	-99	-99	-99	84	-99	91											
14.01.1986	07:30	-99	-99	-99	82	-99	85											
15.01.1986	07:30	-99	-99	-99	81	-99	90											
16.01.1986	07:30	-99	-99	-99	84	-99	89											
17.01.1986	07:30	-99	-99	-99	86	-99	86											
18.01.1986	07:30	-99	-99	-99	85	-99	88											
19.01.1986	07:30	-99	-99	-99	88	-99	90											
20.01.1986	07:30	-99	-99	-99	70	-99	74											
21.01.1986	07:30	-99	-99	-99	74	-99	76											
22.01.1986	07:30	-99	-99	-99	76	-99	76											
23.01.1986	07:30	-99	-99	-99	83	-99	84											
24.01.1986	07:30	-99	-99	-99	83	-99	80											
25.01.1986	07:30	-99	-99	-99	85	-99	84											
26.01.1986	07:30	-99	-99	-99	80	-99	89											
27.01.1986	07:30	-99	-99	-99	76	-99	82											
28.01.1986	07:30	-99	-99	-99	76	-99	83											
29.01.1986	07:30	-99	-99	-99	75	-99	85											
30.01.1986	07:30	-99	-99	-99	65	-99	81											
31.01.1986	07:30	-99	-99	-99	71	-99	85											
01.02.1986	07:30	-99	-99	-99	71	-99	83											
02.02.1986	07:30	-99	-99	-99	83	-99	95											
03.02.1986	07:30	-99	-99	-99	74	-99	89											
04.02.1986	07:30	-99	-99	-99	68	-99	85											
05.02.1986	07:30	-99	-99	-99	80	-99	82											
06.02.1986	07:30	-99	-99	-99	82	-99	82											
07.02.1986	07:30	-99	-99	-99	89	-99	87											
08.02.1986	07:30	-99	-99	-99	84	-99	90											
09.02.1986	07:30	-99	-99	-99	76	-99	93											
10.02.1986	07:30	-99	-99	-99	95	-99	95											
11.02.1986	07:30	-99	-99	-99	93	-99	93											
12.02.1986	07:30	-99	-99	-99	88	-99	94											
13.02.1986	07:30	-99	-99	-99	87	-99	90											
14.02.1986	07:30	-99	-99	-99	82	-99	85											
15.02.1986	07:30	-99	-99	-99	77	-99	82											
16.02.1986	07:30	-99	-99	-99	74	-99	86											
17.02.1986	07:30	-99	-99	-99	87	-99	89											
18.02.1986	07:30	-99	-99	-99	93	-99	92											
19.02.1986	07:30	-99	-99	-99	92	-99	95											
20.02.1986	07:30	-99	-99	-99	79	-99	85											
21.02.1986	07:30	-99	-99	-99	75	-99	83											
22.02.1986	07:30	-99	-99	-99	68	-99	82											
23.02.1986	07:30	-99	-99	-99	76	-99	85											
24.02.1986	07:30	-99	-99	-99	66	-99	80											
25.02.1986	07:30	-99	-99	-99	75	-99	86											
26.02.1986	07:30	-99	-99	-99	71	-99	89											
27.02.1986	07:30	-99	-99	-99	66	-99	80											
28.02.1986	07:30	-99	-99	-99	53	-99	78											
01.03.1986	07:30	-99	-99	-99	62	-99	74											
02.03.1986	07:30	-99	-99	-99	80	-99	85											
03.03.1986	07:30	-99	-99	-99	84	-99	87											
04.03.1986	07:30	-99	-99	-99	75	-99	83											
05.03.1986	07:30	-99	-99	-99	87	-99	89											
06.03.1986	07:30	-99	-99	-99	86	-99	96											
07.03.1986	07:30	-99	-99	-99	84	-99	94											
08.03.1986	07:30	-99	-99	-99	87	-99	97											
09.03.1986	07:30	-99	-99	-99	86	-99	100											
10.03.1986	07:30	-99	-99	-99	92	-99	99											
11.03.1986	07:30	-99	-99	-99	93	-99	100											
12.03.1986	07:30	-99	-99	-99	97	-99	100											
13.03.1986	07:30	-99	-99	-99	97	-99	98											
14.03.1986	07:30	-99	-99	-99	99	-99	100											
15.03.1986	07:30	-99	-99	-99	97	-99	100											
16.03.1986	07:30	-99	-99	-99	79	-99	84											
17.03.1986	07:30	-99	-99	-99	73	-99	76											
18.03.1986	07:30	-99	-99	-99	59	-99	67											
19.03.1986	07:30	-99	-99	-99	53	-99	59											
20.03.1986	07:30	-99	-99	-99	62	-99	67											
21.03.1986	07:30	-99	-99	-99	88	-99	92											
22.03.1986	07:30	-99	-99	-99	85	-99	84											
23.03.1986	07:30	-99	-99	-99	87	-99	82											
24.03.1986	07:30	-99	-99	-99	85	-99	87											
25.03.1986	07:30	-99	-99	-99	63	-99	64											
26.03.1986	07:30	-99	-99	-99	79	-99	76											
27.03.1986	07:30	-99	-99	-99	77	-99	79											
28.03.1986	07:30	-99	-99	-99	67	-99	68											
29.03.1986	07:30	-99	-99	-99	73	-99	74											
30.03.1986	07:30	-99	-99	-99	77	-99	76											
31.03.1986	07:30	-99	-99	-99	87	-99	84											
01.04.1986	07:30	-99	-99	-99	64	-99	60											
02.04.1986	07:30	-99	-99	-99	67	-99	67											
03.04.1986	07:30	-99	-99	-99	96	-99	92											
04.04.1986	07:30	-99	-99	-99	91	-99	96											
05.04.1986	07:30	-99	-99	-99	76	-99	76											
06.04.1986	07:30	-99	-99	-99	87	-99	89											
07.04.1986	07:30	-99	-99	-99	86	-99	91											
08.04.1986	07:30	-99	-99	-99	96	-99	100											
09.04.1986	07:30	-99	-99	-99	96	-99	100											
10.04.1986	07:30	-99	-99	-99	95	-99	98											
11.04.1986	07:30	-99	-99	-99	90	-99	91											
12.04.1986	07:30	-99	-99	-99	80	-99	81											
13.04.1986	07:30	-99	-99	-99	67	-99	77											
14.04.1986	07:30	-99	-99	-99	64	-99	75											
15.04.1986	07:30	-99	-99	-99	50	-99	64											
16.04.1986	07:30	-99	-99	-99	52	-99	63											
17.04.1986	07:30	-99	-99	-99	68	-99	78											
18.04.1986	07:30	-99	-99	-99	80	-99	87											
19.04.1986	07:30	-99	-99	-99	75	-99	80											
20.04.1986	07:30	-99	-99	-99	68	-99	72											
21.04.1986	07:30	-99	-99	-99	64	-99	73											
22.04.1986	07:30	-99	-99	-99	71	-99	77											
23.04.1986	07:30	-99	-99	-99	81	-99	82											
24.04.1986	07:30	-99	-99	-99	83	-99	79											
25.04.1986	07:30	-99	-99	-99	92	-99	95											
26.04.1986	07:30	-99	-99	-99	92	-99	99											
27.04.1986	07:30	-99	-99	-99	79	-99	84											
28.04.1986	07:30	-99	-99	-99	84	-99	84											
29.04.1986	07:30	-99	-99	-99	79	-99	78											
30.04.1986	07:30	-99	-99	-99	76	-99	76											
01.05.1986	07:30	-99	-99	-99	84	-99	78											
02.05.1986	07:30	-99	-99	-99	73	-99	67											
03.05.1986	07:30	-99	-99	-99	59	-99	55											
04.05.1986	07:30	-99	-99	-99	79	-99	69											
05.05.1986	07:30	-99	-99	-99	77	-99	71											
06.05.1986	07:30	-99	-99	-99	70	-99	67											
07.05.1986	07:30	-99	-99	-99	70	-99	76											
08.05.1986	07:30	-99	-99	-99	85	-99	81											
09.05.1986	07:30	-99	-99	-99	81	-99	75											
10.05.1986	07:30	-99	-99	-99	89	-99	85											
11.05.1986	07:30	-99	-99	-99	85	-99	76											
12.05.1986	07:30	-99	-99	-99	74	-99	67											
13.05.1986	07:30	-99	-99	-99	76	-99	73											
14.05.1986	07:30	-99	-99	-99	86	-99	86											
15.05.1986	07:30	-99	-99	-99	85	-99	83											
16.05.1986	07:30	-99	-99	-99	67	-99	66											
17.05.1986	07:30	-99	-99	-99	69	-99	65											
18.05.1986	07:30	-99	-99	-99	81	-99	77											
19.05.1986	07:30	-99	-99	-99	92	-99	92											
20.05.1986	07:30	-99	-99	-99	85	-99	76											
21.05.1986	07:30	-99	-99	-99	85	-99	84											
22.05.1986	07:30	-99	-99	-99	78	-99	70											
23.05.1986	07:30	-99	-99	-99	72	-99	67											
24.05.1986	07:30	-99	-99	-99	86	-99	88											
25.05.1986	07:30	-99	-99	-99	69	-99	70											
26.05.1986	07:30	-99	-99	-99	63	-99	62											
27.05.1986	07:30	-99	-99	-99	67	-99	64											
28.05.1986	07:30	-99	-99	-99	93	-99	83											
29.05.1986	07:30	-99	-99	-99	92	-99	93											
30.05.1986	07:30	-99	-99	-99	91	-99	97											
31.05.1986	07:30	-99	-99	-99	91	-99	92											
01.06.1986	07:30	-99	-99	-99	84	-99	79											
02.06.1986	07:30	-99	-99	-99	82	-99	83											
03.06.1986	07:30	-99	-99	-99	77	-99	80											
04.06.1986	07:30	-99	-99	-99	87	-99	90											
05.06.1986	07:30	-99	-99	-99	77	-99	76											
06.06.1986	07:30	-99	-99	-99	83	-99	87											
07.06.1986	07:30	-99	-99	-99	87	-99	88											
08.06.1986	07:30	-99	-99	-99	83	-99	84											
09.06.1986	07:30	-99	-99	-99	76	-99	76											
10.06.1986	07:30	-99	-99	-99	68	-99	71											
11.06.1986	07:30	-99	-99	-99	87	-99	85											
12.06.1986	07:30	-99	-99	-99	91	-99	92											
13.06.1986	07:30	-99	-99	-99	90	-99	87											
14.06.1986	07:30	-99	-99	-99	82	-99	74											
15.06.1986	07:30	-99	-99	-99	76	-99	67											
16.06.1986	07:30	-99	-99	-99	73	-99	74											
17.06.1986	07:30	-99	-99	-99	72	-99	75											
18.06.1986	07:30	-99	-99	-99	79	-99	82											
19.06.1986	07:30	-99	-99	-99	83	-99	83											
20.06.1986	07:30	-99	-99	-99	87	-99	79											
21.06.1986	07:30	-99	-99	-99	87	-99	88											
22.06.1986	07:30	-99	-99	-99	78	-99	74											
23.06.1986	07:30	-99	-99	-99	65	-99	61											
24.06.1986	07:30	-99	-99	-99	82	-99	81											
25.06.1986	07:30	-99	-99	-99	69	-99	67											
26.06.1986	07:30	-99	-99	-99	63	-99	63											
27.06.1986	07:30	-99	-99	-99	62	-99	66											
28.06.1986	07:30	-99	-99	-99	65	-99	69											
29.06.1986	07:30	-99	-99	-99	66	-99	71											
30.06.1986	07:30	-99	-99	-99	64	-99	64											
01.07.1986	07:30	-99	-99	-99	61	-99	64											
02.07.1986	07:30	-99	-99	-99	66	-99	63											
03.07.1986	07:30	-99	-99	-99	57	-99	58											
04.07.1986	07:30	-99	-99	-99	67	-99	70											
05.07.1986	07:30	-99	-99	-99	60	-99	62											
06.07.1986	07:30	-99	-99	-99	77	-99	82											
07.07.1986	07:30	-99	-99	-99	80	-99	83											
08.07.1986	07:30	-99	-99	-99	77	-99	73											
09.07.1986	07:30	-99	-99	-99	84	-99	77											
10.07.1986	07:30	-99	-99	-99	79	-99	85											
11.07.1986	07:30	-99	-99	-99	69	-99	72											
12.07.1986	07:30	-99	-99	-99	66	-99	71											
13.07.1986	07:30	-99	-99	-99	66	-99	68											
14.07.1986	07:30	-99	-99	-99	61	-99	66											
15.07.1986	07:30	-99	-99	-99	69	-99	72											
16.07.1986	07:30	-99	-99	-99	66	-99	70											
17.07.1986	07:30	-99	-99	-99	59	-99	60											
18.07.1986	07:30	-99	-99	-99	76	-99	81											
19.07.1986	07:30	-99	-99	-99	70	-99	65											
20.07.1986	07:30	-99	-99	-99	64	-99	68											
21.07.1986	07:30	-99	-99	-99	59	-99	64											
22.07.1986	07:30	-99	-99	-99	59	-99	68											
23.07.1986	07:30	-99	-99	-99	62	-99	81											
24.07.1986	07:30	-99	-99	-99	73	-99	81											
25.07.1986	07:30	-99	-99	-99	72	-99	80											
26.07.1986	07:30	-99	-99	-99	74	-99	76											
27.07.1986	07:30	-99	-99	-99	75	-99	77											
28.07.1986	07:30	-99	-99	-99	67	-99	74											
29.07.1986	07:30	-99	-99	-99	53	-99	62											
30.07.1986	07:30	-99	-99	-99	58	-99	63											
31.07.1986	07:30	-99	-99	-99	60	-99	64											
01.08.1986	07:30	-99	-99	-99	72	-99	73											
02.08.1986	07:30	-99	-99	-99	67	-99	68											
03.08.1986	07:30	-99	-99	-99	60	-99	64											
04.08.1986	07:30	-99	-99	-99	57	-99	67											
05.08.1986	07:30	-99	-99	-99	63	-99	67											
06.08.1986	07:30	-99	-99	-99	61	-99	67											
07.08.1986	07:30	-99	-99	-99	54	-99	58											
08.08.1986	07:30	-99	-99	-99	55	-99	54											
09.08.1986	07:30	-99	-99	-99	59	-99	62											
10.08.1986	07:30	-99	-99	-99	60	-99	61											
11.08.1986	07:30	-99	-99	-99	66	-99	70											
12.08.1986	07:30	-99	-99	-99	86	-99	91											
13.08.1986	07:30	-99	-99	-99	84	-99	87											
14.08.1986	07:30	-99	-99	-99	70	-99	73											
15.08.1986	07:30	-99	-99	-99	63	-99	69											
16.08.1986	07:30	-99	-99	-99	71	-99	76											
17.08.1986	07:30	-99	-99	-99	62	-99	65											
18.08.1986	07:30	-99	-99	-99	85	-99	89											
19.08.1986	07:30	-99	-99	-99	89	-99	94											
20.08.1986	07:30	-99	-99	-99	77	-99	85											
21.08.1986	07:30	-99	-99	-99	68	-99	73											
22.08.1986	07:30	-99	-99	-99	72	-99	81											
23.08.1986	07:30	-99	-99	-99	80	-99	92											
24.08.1986	07:30	-99	-99	-99	84	-99	86											
25.08.1986	07:30	-99	-99	-99	74	-99	76											
26.08.1986	07:30	-99	-99	-99	66	-99	76											
27.08.1986	07:30	-99	-99	-99	68	-99	69											
28.08.1986	07:30	-99	-99	-99	75	-99	76											
29.08.1986	07:30	-99	-99	-99	74	-99	78											
30.08.1986	07:30	-99	-99	-99	76	-99	80											
31.08.1986	07:30	-99	-99	-99	78	-99	79											
01.09.1986	07:30	-99	-99	-99	74	-99	74											
02.09.1986	07:30	-99	-99	-99	76	-99	77											
03.09.1986	07:30	-99	-99	-99	76	-99	82											
04.09.1986	07:30	-99	-99	-99	76	-99	77											
05.09.1986	07:30	-99	-99	-99	75	-99	71											
06.09.1986	07:30	-99	-99	-99	73	-99	70											
07.09.1986	07:30	-99	-99	-99	82	-99	79											
08.09.1986	07:30	-99	-99	-99	73	-99	69											
09.09.1986	07:30	-99	-99	-99	79	-99	74											
10.09.1986	07:30	-99	-99	-99	77	-99	70											
11.09.1986	07:30	-99	-99	-99	77	-99	69											
12.09.1986	07:30	-99	-99	-99	87	-99	86											
13.09.1986	07:30	-99	-99	-99	91	-99	94											
14.09.1986	07:30	-99	-99	-99	83	-99	81											
15.09.1986	07:30	-99	-99	-99	82	-99	97											
16.09.1986	07:30	-99	-99	-99	94	-99	100											
17.09.1986	07:30	-99	-99	-99	99	-99	99											
18.09.1986	07:30	-99	-99	-99	96	-99	93											
19.09.1986	07:30	-99	-99	-99	87	-99	86											
20.09.1986	07:30	-99	-99	-99	76	-99	75											
21.09.1986	07:30	-99	-99	-99	73	-99	69											
22.09.1986	07:30	-99	-99	-99	69	-99	60											
23.09.1986	07:30	-99	-99	-99	78	-99	76											
24.09.1986	07:30	-99	-99	-99	86	-99	84											
25.09.1986	07:30	-99	-99	-99	87	-99	84											
26.09.1986	07:30	-99	-99	-99	85	-99	81											
27.09.1986	07:30	-99	-99	-99	84	-99	89											
28.09.1986	07:30	-99	-99	-99	83	-99	84											
29.09.1986	07:30	-99	-99	-99	71	-99	79											
30.09.1986	07:30	-99	-99	-99	73	-99	79											
01.10.1986	07:30	-99	-99	-99	66	-99	71											
02.10.1986	07:30	-99	-99	-99	77	-99	71											
