# J2K model output
# 
#date/time	precip	tmean	rhum	rain	snow	potETP	netRain	netSnow	throughfall	interception	intercStorage	actETP	snowDepth	snowTotSWE	snowMelt	satMPS	satLPS	actDPS	actMPS	actLPS	percolation	actRG1	actRG2	reachOutRD1	reachOutRD2	reachOutRG1	reachOutRG2	channelStorage	simRunoff	obsRunoff
2004-02-23 00:00	0.0	-1.279	97.43897381850243	0.0	0.0	0.0022053814642501012	0.0	0.0	0.0	0.0	0.0	0.0021880949050299943	0.0	0.0	0.0	0.8697347588453056	0.0	0.0	72.97597583803177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63
2004-02-23 01:00	0.0	-1.588	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8697347588453056	0.0	0.0	72.97597583803177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9
2004-02-23 02:00	0.0	-1.901	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8697347588453056	0.0	0.0	72.97597583803177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.58
2004-02-23 03:00	0.0	-2.078	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8697347588453056	0.0	0.0	72.97597583803177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.48
2004-02-23 04:00	0.0	-2.435	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8697347588453056	0.0	0.0	72.97597583803177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.31
2004-02-23 05:00	0.0	-2.824	96.30768126404061	0.0	0.0	0.002767928796950199	0.0	0.0	0.0	0.0	0.0	0.0027462080393378567	0.0	0.0	0.0	0.8696968099391198	0.0	0.0	72.97322962999253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.24
2004-02-23 06:00	0.0	-3.054	98.14693019118862	0.0	0.0	0.0012998528274541024	0.0	0.0	0.0	0.0	0.0	0.0012896378912976192	0.0	0.0	0.0	0.8696789892428267	0.0	0.0	72.9719399921012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.32
2004-02-23 07:00	0.0	-2.941	97.87030340478738	0.0	0.0	0.0015921554095369489	0.0	0.0	0.0	0.0	0.0	0.0015796350011406484	0.0	0.0	0.0	0.8696571614737375	0.0	0.0	72.97036035710003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.25
2004-02-23 08:00	0.0050	-2.272	94.79958361686484	0.0	0.0050	0.0039658769793943635	0.0	0.0	0.0	0.0050	0.0010341230206056353	0.0039658769793943635	0.0	0.0	0.0	0.8696571614737375	0.0	0.0	72.97036035710003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.34
2004-02-23 09:00	0.0	-1.964	96.07910200534	0.0	0.0	0.003239161197736274	0.0	0.0	0.0	0.0	0.0	0.0032218067293423827	0.0	0.0	0.0	0.8696269317147013	0.0	0.0	72.96817267339128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.02
2004-02-23 10:00	0.0	-1.774	95.03869978870021	0.0	0.0	0.013200054298877035	0.0	0.0	0.0	0.0	0.0	0.013095832498610554	0.0	0.0	0.0	0.8694460497953214	0.0	0.0	72.95507684089266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.31
2004-02-23 11:00	0.0	-0.677	86.08104896532501	0.0	0.0	0.0373296162671488	0.0	0.0	0.0	0.0	0.0	0.037032955539602216	0.0	0.0	0.0	0.8689345822981994	0.0	0.0	72.91804388535307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.99
2004-02-23 12:00	0.0	-0.941	87.23685969679894	0.0	0.0	0.045248867860766304	0.0	0.0	0.0	0.0	0.0	0.044882289719142245	0.0	0.0	0.0	0.868314884876309	0.0	0.0	72.87316159563395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96
2004-02-23 13:00	0.0	-0.571	79.8671782370527	0.0	0.0	0.06108330885656142	0.0	0.0	0.0	0.0	0.0	0.06057695469985922	0.0	0.0	0.0	0.8674787395476883	0.0	0.0	72.81258464093408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.99
2004-02-23 14:00	0.0	-0.911	78.92080434626435	0.0	0.0	0.0630289269289966	0.0	0.0	0.0	0.0	0.0	0.06249000943241038	0.0	0.0	0.0	0.8666165840891356	0.0	0.0	72.75009463150168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.11
2004-02-23 15:00	0.0	-1.131	80.81057916012469	0.0	0.0	0.058692097452474584	0.0	0.0	0.0	0.0	0.0	0.058174162376210814	0.0	0.0	0.0	0.8658143487488191	0.0	0.0	72.69192046912548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93
2004-02-23 16:00	0.0	-1.726	85.1773696970559	0.0	0.0	0.048918354766864305	0.0	0.0	0.0	0.0	0.0	0.04847386406181067	0.0	0.0	0.0	0.8651461950133945	0.0	0.0	72.64344660506362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.83
2004-02-23 17:00	0.0	-2.061	88.6357637252954	0.0	0.0	0.035964168858741964	0.0	0.0	0.0	0.0	0.0	0.035629443565819846	0.0	0.0	0.0	0.8646552707831558	0.0	0.0	72.60781716149782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17
2004-02-23 18:00	0.01	-2.611	94.86671953706698	0.0	0.01	0.02096981588298828	0.0	0.0	0.0	0.01	0.0	0.02086564604719536	0.0	0.0	0.0	0.8645056737656398	0.0	0.0	72.5969515154506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93
2004-02-23 19:00	0.0	-2.763	100.0	0.0	0.0	0.004994488028000729	0.0	0.0	0.0	0.0	0.0	0.004946878128291244	0.0	0.0	0.0	0.8644375740520569	0.0	0.0	72.59200463732236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.59
2004-02-23 20:00	0.0	-2.78	99.76811813977973	0.0	0.0	1.5733418405539633E-4	0.0	0.0	0.0	0.0	0.0	1.5583588943117783E-4	0.0	0.0	0.0	0.8644354268445502	0.0	0.0	72.59184880143293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.86
2004-02-23 21:00	0.0	-2.834	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8644354268445502	0.0	0.0	72.59184880143293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.43
2004-02-23 22:00	0.0	-3.048	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8644354268445502	0.0	0.0	72.59184880143293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2
2004-02-23 23:00	0.0	-4.458	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8644354268445502	0.0	0.0	72.59184880143293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.51
2004-02-24 00:00	0.0	-3.676	94.57503440890852	0.0	0.0	0.003482661290550274	0.0	0.0	0.0	0.0	0.0	0.003449493367877889	0.0	0.0	0.0	0.8643878975613445	0.0	0.0	72.58839930806502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.39
2004-02-24 01:00	0.0	-3.42	96.79951707447007	0.0	0.0	0.0020735499187081764	0.0	0.0	0.0	0.0	0.0	0.0020537687568207975	0.0	0.0	0.0	0.864359600223073	0.0	0.0	72.58634553930817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.16
2004-02-24 02:00	0.0	-3.36	98.2153791961541	0.0	0.0	0.001170683805676575	0.0	0.0	0.0	0.0	0.0	0.0011595045874305376	0.0	0.0	0.0	0.8643436245410225	0.0	0.0	72.58518603472075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.27
2004-02-24 03:00	0.0	-3.487	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8643436245410225	0.0	0.0	72.58518603472075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.27
2004-02-24 04:00	0.0	-3.768	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8643436245410225	0.0	0.0	72.58518603472075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.28
2004-02-24 05:00	0.0	-4.818	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8643436245410225	0.0	0.0	72.58518603472075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1
2004-02-24 06:00	0.0	-5.702	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8643436245410225	0.0	0.0	72.58518603472075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.14
2004-02-24 07:00	0.0	-6.19	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8643436245410225	0.0	0.0	72.58518603472075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1
2004-02-24 08:00	0.0	-4.056	85.64985862764027	0.0	0.0	0.011087060375578476	0.0	0.0	0.0	0.0	0.0	0.010981126969346892	0.0	0.0	0.0	0.8641923277976046	0.0	0.0	72.57420490775144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.97
2004-02-24 09:00	0.0	-3.037	88.32782842953861	0.0	0.0	0.011036321757408778	0.0	0.0	0.0	0.0	0.0	0.010930308206180026	0.0	0.0	0.0	0.8640417444662751	0.0	0.0	72.56327459954528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08
2004-02-24 10:00	0.0	-1.994	79.91880325445071	0.0	0.0	0.02760492776946837	0.0	0.0	0.0	0.0	0.0	0.02733811006297831	0.0	0.0	0.0	0.8636651859773894	0.0	0.0	72.53593648948228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.55
2004-02-24 11:00	0.0	0.298	63.27820790320119	0.0	0.0	0.06858650184003867	0.0	0.0	0.0	0.0	0.0	0.06791445183472768	0.0	0.0	0.0	0.8627299863871777	0.0	0.0	72.46802203764754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6
2004-02-24 12:00	0.0	1.307	46.405325785636954	0.0	0.0	0.108722474071085	0.0	0.0	0.0	0.0	0.0	0.10762164335036749	0.0	0.0	0.0	0.8612488293064214	0.0	0.0	72.3604003942972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.74
2004-02-24 13:00	0.0	1.251	46.58330005182133	0.0	0.0	0.10933853682699347	0.0	0.0	0.0	0.0	0.0	0.10817352941390107	0.0	0.0	0.0	0.859761340225566	0.0	0.0	72.25222686488326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.53
2004-02-24 14:00	0.0	0.987	48.78245547662766	0.0	0.0	0.09700001401175308	0.0	0.0	0.0	0.0	0.0	0.09591330322524494	0.0	0.0	0.0	0.858443548085011	0.0	0.0	72.15631356165798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.73
2004-02-24 15:00	0.0	0.687	46.844654089287474	0.0	0.0	0.10024109751546134	0.0	0.0	0.0	0.0	0.0	0.09906741068385877	0.0	0.0	0.0	0.857083497716035	0.0	0.0	72.05724615097414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.55
2004-02-24 16:00	0.0	-0.132	53.106530042271935	0.0	0.0	0.08218003155231313	0.0	0.0	0.0	0.0	0.0	0.08117381702836349	0.0	0.0	0.0	0.8559699910948394	0.0	0.0	71.9760723339458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.65
2004-02-24 17:00	0.0	-0.974	56.525399320622405	0.0	0.0	0.06420953477704985	0.0	0.0	0.0	0.0	0.0	0.06339466507568917	0.0	0.0	0.0	0.8551009241191768	0.0	0.0	71.91267766887015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.93
2004-02-24 18:00	0.0	-1.93	63.506349222269804	0.0	0.0	0.044834492575527525	0.0	0.0	0.0	0.0	0.0	0.044249571890741767	0.0	0.0	0.0	0.8544946220063111	0.0	0.0	71.8684280969794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.96
2004-02-24 19:00	0.0	-1.884	66.59588498454194	0.0	0.0	0.032505733142390456	0.0	0.0	0.0	0.0	0.0	0.03207385489446212	0.0	0.0	0.0	0.8540552835828018	0.0	0.0	71.83635424208495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.76
2004-02-24 20:00	0.0	-1.856	66.69987543480512	0.0	0.0	0.03190688953033787	0.0	0.0	0.0	0.0	0.0	0.03147737000948803	0.0	0.0	0.0	0.8536241824631833	0.0	0.0	71.80487687207544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.77
2004-02-24 21:00	0.0	-2.185	71.14581721444566	0.0	0.0	0.024070908741176702	0.0	0.0	0.0	0.0	0.0	0.023742478965302752	0.0	0.0	0.0	0.8532990979229348	0.0	0.0	71.78113439311012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.87
2004-02-24 22:00	0.0	-2.318	73.27165336602643	0.0	0.0	0.02286690294813512	0.0	0.0	0.0	0.0	0.0	0.022551728587509007	0.0	0.0	0.0	0.8529903765345795	0.0	0.0	71.75858266452259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.98
2004-02-24 23:00	0.0	-2.569	77.54525612184813	0.0	0.0	0.01932689869860775	0.0	0.0	0.0	0.0	0.0	0.01905795352310142	0.0	0.0	0.0	0.8527295306551015	0.0	0.0	71.7395247109995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.82
2004-02-25 00:00	0.0	-2.764	81.87747274034338	0.0	0.0	0.015539471146347196	0.0	0.0	0.0	0.0	0.0	0.015321479338355114	0.0	0.0	0.0	0.8525198581133547	0.0	0.0	71.72420323166112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.74
2004-02-25 01:00	0.0	-2.793	86.06026029987773	0.0	0.0	0.01320470050462874	0.0	0.0	0.0	0.0	0.0	0.013018260022951391	0.0	0.0	0.0	0.852341726927354	0.0	0.0	71.7111849716382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.69
2004-02-25 02:00	0.0	-2.773	87.69230390478903	0.0	0.0	0.009303150184181657	0.0	0.0	0.0	0.0	0.0	0.009171074449388575	0.0	0.0	0.0	0.8522162505738794	0.0	0.0	71.70201389718878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.23
2004-02-25 03:00	0.0	-2.66	87.49088632363102	0.0	0.0	0.011506316523811231	0.0	0.0	0.0	0.0	0.0	0.011342331988536063	0.0	0.0	0.0	0.8520610791748249	0.0	0.0	71.69067156520023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.51
2004-02-25 04:00	0.0	-2.364	87.87098689982356	0.0	0.0	0.011343797051446322	0.0	0.0	0.0	0.0	0.0	0.01118135726209729	0.0	0.0	0.0	0.851908124021209	0.0	0.0	71.67949020793816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.73
2004-02-25 05:00	0.0	-2.213	88.38538650834506	0.0	0.0	0.012031587410929722	0.0	0.0	0.0	0.0	0.0	0.011858489781098614	0.0	0.0	0.0	0.8517459207266093	0.0	0.0	71.66763171815711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.78
2004-02-25 06:00	0.0	-2.558	90.8104341090845	0.0	0.0	0.007524913621536726	0.0	0.0	0.0	0.0	0.0	0.007416114746518485	0.0	0.0	0.0	0.8516444909579162	0.0	0.0	71.66021560341056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.15
2004-02-25 07:00	0.0	-2.661	92.71707162164232	0.0	0.0	0.006852360243532403	0.0	0.0	0.0	0.0	0.0	0.006752978272231488	0.0	0.0	0.0	0.8515521364319211	0.0	0.0	71.65346262513837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66
2004-02-25 08:00	0.0	-2.434	93.68772284706641	0.0	0.0	0.005945305755996932	0.0	0.0	0.0	0.0	0.0	0.005858835827716733	0.0	0.0	0.0	0.8514720146624258	0.0	0.0	71.64760378931061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.67
2004-02-25 09:00	0.0	-1.854	90.17307823983947	0.0	0.0	0.009851929562567571	0.0	0.0	0.0	0.0	0.0	0.00970829049738053	0.0	0.0	0.0	0.8513392564390989	0.0	0.0	71.63789549881321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47
2004-02-25 10:00	0.0	-1.445	88.99298370037583	0.0	0.0	0.019423013194728656	0.0	0.0	0.0	0.0	0.0	0.019138055921119803	0.0	0.0	0.0	0.8510775876592389	0.0	0.0	71.61875744289212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09
2004-02-25 11:00	0.0	-0.277	84.98636881991678	0.0	0.0	0.03768153735898663	0.0	0.0	0.0	0.0	0.0	0.03712405718566755	0.0	0.0	0.0	0.8505700974914387	0.0	0.0	71.58163338570643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.33
2004-02-25 12:00	0.0	-0.623	90.71445313349315	0.0	0.0	0.036798664118023024	0.0	0.0	0.0	0.0	0.0	0.0362454480787188	0.0	0.0	0.0	0.8500747798411575	0.0	0.0	71.5453879376278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.27
2004-02-25 13:00	0.0	-0.054	86.99891555403786	0.0	0.0	0.0525110933350932	0.0	0.0	0.0	0.0	0.0	0.051709603923073874	0.0	0.0	0.0	0.8493683441846344	0.0	0.0	71.49367833370465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.29
2004-02-25 14:00	0.0050	-0.385	90.92354134972146	0.00176875	0.00323125	0.050207823709043406	0.0	0.0	0.0	0.0050	0.0	0.04950239123026702	0.0	0.0	0.0	0.8487606413400431	0.0	0.0	71.44917594247435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.94
2004-02-25 15:00	0.0	0.089	90.04038175784862	0.0	0.0	0.05822063337530658	0.0	0.0	0.0	0.0	0.0	0.05729562227216349	0.0	0.0	0.0	0.8479785121168911	0.0	0.0	71.39188032020225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.01
2004-02-25 16:00	0.0	-0.0080	91.67826325574632	0.0	0.0	0.05103424200260956	0.0	0.0	0.0	0.0	0.0	0.050204105621173334	0.0	0.0	0.0	0.8472935099191387	0.0	0.0	71.34167621458103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.98
2004-02-25 17:00	0.0	-1.14	96.49753697654637	0.0	0.0	0.03372530979033662	0.0	0.0	0.0	0.0	0.0	0.0331652961490904	0.0	0.0	0.0	0.8468411849330999	0.0	0.0	71.30851091843196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.17
2004-02-25 18:00	0.0	-1.898	96.10552129333227	0.0	0.0	0.021443843519746902	0.0	0.0	0.0	0.0	0.0	0.021083043067049126	0.0	0.0	0.0	0.8465537279177419	0.0	0.0	71.28742787536493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.08
2004-02-25 19:00	0.0	-2.216	98.52115967853827	0.0	0.0	0.007132223858940029	0.0	0.0	0.0	0.0	0.0	0.007011149770240338	0.0	0.0	0.0	0.8464581703737215	0.0	0.0	71.28041672559469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.41
2004-02-25 20:00	0.0	-2.284	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8464581703737215	0.0	0.0	71.28041672559469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.52
2004-02-25 21:00	0.0	-2.378	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8464581703737215	0.0	0.0	71.28041672559469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.42
2004-02-25 22:00	0.0	-1.929	96.7872606347018	0.0	0.0	0.002880736413061561	0.0	0.0	0.0	0.0	0.0	0.002831953113681427	0.0	0.0	0.0	0.8464195576628262	0.0	0.0	71.27758477248102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.43
2004-02-25 23:00	0.0	-2.172	98.69650692297019	0.0	0.0	0.001126048581947207	0.0	0.0	0.0	0.0	0.0	0.0011069583615893961	0.0	0.0	0.0	0.84640446501342	0.0	0.0	71.27647781411937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.62
2004-02-26 00:00	0.0	-2.66	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84640446501342	0.0	0.0	71.27647781411937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.49
2004-02-26 01:00	0.0	-2.596	99.46735372032249	0.0	0.0	3.624573541974847E-4	0.0	0.0	0.0	0.0	0.0	3.5630981585698025E-4	0.0	0.0	0.0	0.8463996070049973	0.0	0.0	71.27612150430353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.43
2004-02-26 02:00	0.0	-2.634	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8463996070049973	0.0	0.0	71.27612150430353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.57
2004-02-26 03:00	0.0	-2.433	98.5730727178827	0.0	0.0	0.0011104740736023351	0.0	0.0	0.0	0.0	0.0	0.0010916369940963866	0.0	0.0	0.0	0.8463847234273191	0.0	0.0	71.27502986730946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.52
2004-02-26 04:00	0.0	-2.672	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8463847234273191	0.0	0.0	71.27502986730946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.28
2004-02-26 05:00	0.0	-2.848	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8463847234273191	0.0	0.0	71.27502986730946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8
2004-02-26 06:00	0.0	-2.692	98.89945410790861	0.0	0.0	7.446639454855394E-4	0.0	0.0	0.0	0.0	0.0	7.320266810881367E-4	0.0	0.0	0.0	0.8463747429286093	0.0	0.0	71.27429784062836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.27
2004-02-26 07:00	0.419	-2.629	99.45171567264923	0.0	0.419	3.728172664541774E-4	0.0	0.0	0.0	0.419	0.4186271827335457	3.728172664541774E-4	0.0	0.0	0.0	0.8463747429286093	0.0	0.0	71.27429784062836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.49
2004-02-26 08:00	0.047	-2.123	96.44203988361933	0.0	0.047	0.0025501593886129836	0.0	0.0	0.0	0.047	0.46307702334493306	0.0025501593886129836	0.0	0.0	0.0	0.8463747429286093	0.0	0.0	71.27429784062836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.41
2004-02-26 09:00	0.14	-1.855	98.16404787632798	0.0	0.14	0.0013283749578477566	0.0	0.0	0.0	0.14	0.6017486483870852	0.0013283749578477566	0.0	0.0	0.0	0.8463747429286093	0.0	0.0	71.27429784062836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.25
2004-02-26 10:00	0.0	-0.741	92.54799739649768	0.0	0.0	0.01754514509651456	0.0	0.0	0.20174864838708514	0.0	0.38245485490348546	0.01754514509651456	0.0	0.0	0.0	0.8484114624948395	6.273143188481054E-5	0.0	71.41849457482301	0.0018546736275168575	0.05567270784794861	0.01446736689294453	0.04115035077804565	0.0	1.6547588696947726E-22	3.5273612033360684E-22	1.9108883886956046E-23	7.952289390610544E-5	1.9981620641129619E-19	3.3
2004-02-26 11:00	0.0	-0.614	97.54858772094902	0.0	0.0	0.03078357714661803	0.0	0.0	0.0	0.0	0.3516712777568674	0.03078357714661803	0.0	0.0	0.0	0.8484137002488812	2.2378984315441176E-6	0.0	71.41864158974542	6.2760749730823E-5	0.001644202900609702	0.014859301614142804	0.04234565762382855	0.0	4.379225210886139E-19	1.8993069272204244E-18	9.958403755488092E-20	1.3717928232615345E-4	9.06190015055645E-16	3.24
2004-02-26 12:00	0.085	-1.301	100.0	0.010603749999999999	0.07439624999999996	0.03495624482399303	0.0	0.0	0.03667127775686741	0.04832872224313259	0.36504375517600696	0.03495624482399303	0.26438685428433983	0.03209653585669821	0.004574741900169208	0.8484599113878776	1.5026358441544974E-6	0.0	71.42191162329729	4.421392709917642E-5	0.001322706139872657	0.015148958684964698	0.043320079193955946	0.0	3.7554810530596557E-16	2.4889927271334784E-15	1.2673112249750795E-16	1.9635581230277433E-4	1.112379258242179E-12	3.06
2004-02-26 13:00	0.035	-1.152	98.81401855028582	0.005669999999999997	0.02933000000000002	0.04410493727831997	0.0	0.0	0.0013128600707716363	0.03368713992922835	0.3546259578269154	0.04410493727831997	0.0	0.0	0.033409395927469845	0.8487980122333688	1.0358415652711497E-5	0.0	71.44575334037734	3.0664349290892895E-4	0.009301462913545954	0.017502419679718252	0.05020050060202359	0.0	9.429429227423715E-15	7.665072158251421E-14	3.815879231097089E-15	2.677226909655414E-4	3.3430086171509896E-11	3.33
2004-02-26 14:00	0.0	-0.734	97.06294877613014	0.0	0.0	0.05121844120496322	0.0	0.0	0.0	0.0	0.3034075166219523	0.05121844120496322	0.0	0.0	0.0	0.8487983749901699	3.6458007077433766E-7	0.0	71.44577744092234	1.032531318725814E-5	2.7211066041500756E-4	0.017511375976936236	0.050395352383295594	0.0	7.807097703100756E-14	8.282961429049933E-13	4.038263694258962E-14	3.3613224627491593E-4	3.520725658392258E-10	3.97
