@context
jams.model.JAMSTemporalContext	JAMSTemporalContext	3601
@ancestors
@filters
@attributes
ID	actET	obsQ	precip	simQ	bypass	discharge	discharge_real	
@types
JAMSLong	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	
@data
@start
1970-02-14 19:00	0.017000	0.031300	0.000000	0.029454	0.000000	-3.459733	0.031444	
1970-02-14 20:00	0.015300	0.030200	0.000000	0.029442	0.000000	-3.460076	0.031433	
1970-02-14 21:00	0.013800	0.029300	0.000000	0.029431	0.000000	-3.460409	0.031422	
1970-02-14 22:00	0.012200	0.029200	0.000000	0.029420	0.000000	-3.460733	0.031412	
1970-02-14 23:00	0.010700	0.029000	0.000000	0.029409	0.000000	-3.461047	0.031402	
1970-02-15 00:00	0.009500	0.028800	0.000000	0.029398	0.000000	-3.461354	0.031392	
1970-02-15 01:00	0.008300	0.028700	0.000000	0.029388	0.000000	-3.461655	0.031383	
1970-02-15 02:00	0.008600	0.029000	0.000000	0.029377	0.000000	-3.461956	0.031373	
1970-02-15 03:00	0.008600	0.029300	0.000000	0.029367	0.000000	-3.462258	0.031364	
1970-02-15 04:00	0.008900	0.029600	0.000000	0.029357	0.000000	-3.462561	0.031354	
1970-02-15 05:00	0.009200	0.029900	0.000000	0.029346	0.000000	-3.462866	0.031345	
1970-02-15 06:00	0.009500	0.030200	0.000000	0.029336	0.000000	-3.463172	0.031335	
1970-02-15 07:00	0.010100	0.030500	0.000000	0.029325	0.000000	-3.463482	0.031325	
1970-02-15 08:00	0.012800	0.030800	0.000000	0.029314	0.000000	-3.463808	0.031315	
1970-02-15 09:00	0.038100	0.031100	0.000000	0.029301	0.000000	-3.464283	0.031303	
1970-02-15 10:00	0.088900	0.031400	0.000000	0.029281	0.000000	-3.465057	0.031283	
1970-02-15 11:00	0.138100	0.031700	0.000000	0.029251	0.000000	-3.466121	0.031255	
1970-02-15 12:00	0.193100	0.032000	0.000000	0.029212	0.000000	-3.467508	0.031216	
1970-02-15 13:00	0.207100	0.032300	0.000000	0.029167	0.000000	-3.468975	0.031172	
1970-02-15 14:00	0.202100	0.032400	0.000000	0.029121	0.000000	-3.470411	0.031127	
1970-02-15 15:00	0.173200	0.032000	0.000000	0.029079	0.000000	-3.471676	0.031085	
1970-02-15 16:00	0.106100	0.031700	0.000000	0.029045	0.000000	-3.472545	0.031051	
1970-02-15 17:00	0.047800	0.031400	0.000000	0.029023	0.000000	-3.473072	0.031030	
1970-02-15 18:00	0.026500	0.031100	0.000000	0.029007	0.000000	-3.473473	0.031015	
1970-02-15 19:00	0.022000	0.030700	0.000000	0.028995	0.000000	-3.473848	0.031003	
1970-02-15 20:00	0.021900	0.030400	0.000000	0.028982	0.000000	-3.474222	0.030992	
1970-02-15 21:00	0.022400	0.030100	0.000000	0.028970	0.000000	-3.474598	0.030980	
1970-02-15 22:00	0.023500	0.029800	0.000000	0.028957	0.000000	-3.474981	0.030968	
1970-02-15 23:00	0.024400	0.029400	0.000000	0.028944	0.000000	-3.475369	0.030956	
1970-02-16 00:00	0.025500	0.029100	0.000000	0.028932	0.000000	-3.475763	0.030944	
1970-02-16 01:00	0.026700	0.028800	0.000000	0.028918	0.000000	-3.476164	0.030932	
1970-02-16 02:00	0.025500	0.028500	0.000000	0.028905	0.000000	-3.476558	0.030920	
1970-02-16 03:00	0.023000	0.028100	0.000000	0.028893	0.000000	-3.476937	0.030908	
1970-02-16 04:00	0.023400	0.027800	0.000000	0.028880	0.000000	-3.477318	0.030896	
1970-02-16 05:00	0.022500	0.027500	0.000000	0.028868	0.000000	-3.477694	0.030884	
1970-02-16 06:00	0.021800	0.027200	0.000000	0.028855	0.000000	-3.478065	0.030873	
1970-02-16 07:00	0.021000	0.027200	0.000000	0.028843	0.000000	-3.478432	0.030861	
1970-02-16 08:00	0.024800	0.027700	0.200000	0.030340	0.000000	-3.477240	0.030874	
1970-02-16 09:00	0.042000	0.028200	0.000000	0.028874	0.000000	-3.477730	0.030885	
1970-02-16 10:00	0.067300	0.028700	0.000000	0.028856	0.000000	-3.478367	0.030868	
1970-02-16 11:00	0.082500	0.029200	0.000000	0.028834	0.000000	-3.479093	0.030847	
1970-02-16 12:00	0.091100	0.029700	0.000000	0.028810	0.000000	-3.479868	0.030823	
1970-02-16 13:00	0.088500	0.030200	0.000000	0.028786	0.000000	-3.480627	0.030800	
1970-02-16 14:00	0.074800	0.030700	0.000000	0.028763	0.000000	-3.481306	0.030778	
1970-02-16 15:00	0.059500	0.031200	0.000000	0.028743	0.000000	-3.481895	0.030758	
1970-02-16 16:00	0.040100	0.030700	0.000000	0.028726	0.000000	-3.482371	0.030742	
1970-02-16 17:00	0.019600	0.030200	0.200000	0.030221	0.000000	-3.481152	0.030753	
1970-02-16 18:00	0.013200	0.029700	0.200000	0.030267	0.000000	-3.479895	0.030791	
1970-02-16 19:00	0.009400	0.029200	0.000000	0.028805	0.000000	-3.480193	0.030806	
1970-02-16 20:00	0.009000	0.028700	0.200000	0.030303	0.000000	-3.478910	0.030821	
1970-02-16 21:00	0.008800	0.028200	0.800000	0.034877	0.000000	-3.472877	0.030934	
1970-02-16 22:00	0.007400	0.027700	1.400000	0.039628	0.000000	-3.462021	0.031197	
1970-02-16 23:00	0.007300	0.027200	1.000000	0.037014	0.000000	-3.454299	0.031488	
1970-02-17 00:00	0.007100	0.027100	0.800000	0.035795	0.000000	-3.448149	0.031707	
1970-02-17 01:00	0.007000	0.027200	0.600000	0.034519	0.000000	-3.443594	0.031877	
1970-02-17 02:00	0.007000	0.027400	0.200000	0.031672	0.000000	-3.442274	0.031971	
1970-02-17 03:00	0.007000	0.027600	0.000000	0.030212	0.000000	-3.442575	0.031987	
1970-02-17 04:00	0.007900	0.027800	0.000000	0.030201	0.000000	-3.442882	0.031977	
1970-02-17 05:00	0.008100	0.028000	0.000000	0.030190	0.000000	-3.443190	0.031967	
1970-02-17 06:00	0.008200	0.028200	0.000000	0.030179	0.000000	-3.443498	0.031958	
1970-02-17 07:00	0.008300	0.028300	0.000000	0.030168	0.000000	-3.443807	0.031948	
1970-02-17 08:00	0.008000	0.028500	0.200000	0.031668	0.000000	-3.442492	0.031964	
1970-02-17 09:00	0.010000	0.028700	0.400000	0.033230	0.000000	-3.439565	0.032032	
1970-02-17 10:00	0.020300	0.028900	0.000000	0.030320	0.000000	-3.439947	0.032073	
1970-02-17 11:00	0.039300	0.029100	0.000000	0.030305	0.000000	-3.440444	0.032058	
1970-02-17 12:00	0.049300	0.029300	0.000000	0.030287	0.000000	-3.441001	0.032042	
1970-02-17 13:00	0.052600	0.029400	0.000000	0.030267	0.000000	-3.441577	0.032023	
1970-02-17 14:00	0.065500	0.029600	0.000000	0.030246	0.000000	-3.442230	0.032004	
1970-02-17 15:00	0.060600	0.029800	0.600000	0.034758	0.000000	-3.437979	0.032061	
1970-02-17 16:00	0.054400	0.030000	0.000000	0.030391	0.000000	-3.438568	0.032120	
1970-02-17 17:00	0.020200	0.030000	0.000000	0.030374	0.000000	-3.438950	0.032104	
1970-02-17 18:00	0.012100	0.029800	0.200000	0.031873	0.000000	-3.437657	0.032119	
1970-02-17 19:00	0.013200	0.029600	0.000000	0.030412	0.000000	-3.437998	0.032134	
1970-02-17 20:00	0.014100	0.029400	0.000000	0.030400	0.000000	-3.438345	0.032123	
1970-02-17 21:00	0.015200	0.029200	0.000000	0.030387	0.000000	-3.438697	0.032112	
1970-02-17 22:00	0.016700	0.029100	0.000000	0.030375	0.000000	-3.439059	0.032101	
1970-02-17 23:00	0.018100	0.028900	0.000000	0.030362	0.000000	-3.439429	0.032089	
1970-02-18 00:00	0.019600	0.028700	0.000000	0.030348	0.000000	-3.439807	0.032077	
1970-02-18 01:00	0.021200	0.028500	0.000000	0.030335	0.000000	-3.440196	0.032065	
1970-02-18 02:00	0.017200	0.028300	0.000000	0.030322	0.000000	-3.440559	0.032053	
1970-02-18 03:00	0.013400	0.028100	0.000000	0.030309	0.000000	-3.440900	0.032041	
1970-02-18 04:00	0.009800	0.028000	0.000000	0.030297	0.000000	-3.441219	0.032031	
1970-02-18 05:00	0.006700	0.027800	0.000000	0.030286	0.000000	-3.441519	0.032021	
1970-02-18 06:00	0.005500	0.027600	0.000000	0.030275	0.000000	-3.441812	0.032011	
1970-02-18 07:00	0.005300	0.027400	0.000000	0.030265	0.000000	-3.442104	0.032002	
1970-02-18 08:00	0.006100	0.027200	0.000000	0.030254	0.000000	-3.442400	0.031993	
1970-02-18 09:00	0.031600	0.027000	0.000000	0.030241	0.000000	-3.442849	0.031981	
1970-02-18 10:00	0.050800	0.027300	0.000000	0.030224	0.000000	-3.443413	0.031964	
1970-02-18 11:00	0.079400	0.027700	0.000000	0.030201	0.000000	-3.444148	0.031944	
1970-02-18 12:00	0.104600	0.028200	0.800000	0.036219	0.000000	-3.438541	0.032022	
1970-02-18 13:00	0.121200	0.028700	0.000000	0.030392	0.000000	-3.439531	0.032096	
1970-02-18 14:00	0.109900	0.029000	0.000000	0.030360	0.000000	-3.440453	0.032065	
1970-02-18 15:00	0.087500	0.028900	0.000000	0.030331	0.000000	-3.441239	0.032038	
1970-02-18 16:00	0.060000	0.028700	0.200000	0.031818	0.000000	-3.440235	0.032041	
1970-02-18 17:00	0.029700	0.028600	0.000000	0.030351	0.000000	-3.440674	0.032050	
1970-02-18 18:00	0.014300	0.028500	0.000000	0.030338	0.000000	-3.441020	0.032038	
1970-02-18 19:00	0.014500	0.028400	0.000000	0.030325	0.000000	-3.441367	0.032026	
1970-02-18 20:00	0.013300	0.028200	0.000000	0.030313	0.000000	-3.441707	0.032015	
1970-02-18 21:00	0.012000	0.028100	0.000000	0.030301	0.000000	-3.442039	0.032005	
1970-02-18 22:00	0.010900	0.028000	0.200000	0.031800	0.000000	-3.440741	0.032020	
1970-02-18 23:00	0.009700	0.028400	0.000000	0.030340	0.000000	-3.441059	0.032036	
1970-02-19 00:00	0.008600	0.028900	0.000000	0.030329	0.000000	-3.441371	0.032026	
1970-02-19 01:00	0.008100	0.029400	0.000000	0.030318	0.000000	-3.441679	0.032016	
1970-02-19 02:00	0.008000	0.029900	0.000000	0.030306	0.000000	-3.441987	0.032006	
1970-02-19 03:00	0.007900	0.030400	0.400000	0.033318	0.000000	-3.439046	0.032048	
1970-02-19 04:00	0.007900	0.030900	0.000000	0.030409	0.000000	-3.439354	0.032090	
1970-02-19 05:00	0.007700	0.031300	0.800000	0.036445	0.000000	-3.433143	0.032185	
1970-02-19 06:00	0.007700	0.031800	0.400000	0.033664	0.000000	-3.430184	0.032333	
1970-02-19 07:00	0.007500	0.032300	0.200000	0.032269	0.000000	-3.428856	0.032402	
1970-02-19 08:00	0.012100	0.032800	0.200000	0.032321	0.000000	-3.427556	0.032445	
1970-02-19 09:00	0.049600	0.033300	0.000000	0.030857	0.000000	-3.428123	0.032457	
1970-02-19 10:00	0.069100	0.033800	0.000000	0.030835	0.000000	-3.428808	0.032437	
1970-02-19 11:00	0.079100	0.034200	0.000000	0.030810	0.000000	-3.429553	0.032413	
1970-02-19 12:00	0.076600	0.034700	0.000000	0.030785	0.000000	-3.430283	0.032390	
1970-02-19 13:00	0.148000	0.035200	0.000000	0.030752	0.000000	-3.431443	0.032359	
1970-02-19 14:00	0.139500	0.035700	0.000000	0.030713	0.000000	-3.432551	0.032322	
1970-02-19 15:00	0.117900	0.036200	0.000000	0.030678	0.000000	-3.433528	0.032289	
1970-02-19 16:00	0.084200	0.035800	0.000000	0.030648	0.000000	-3.434300	0.032260	
1970-02-19 17:00	0.042100	0.035400	0.000000	0.030625	0.000000	-3.434817	0.032240	
1970-02-19 18:00	0.018800	0.035000	0.000000	0.030610	0.000000	-3.435193	0.032225	
1970-02-19 19:00	0.014700	0.034600	0.200000	0.032108	0.000000	-3.433913	0.032240	
1970-02-19 20:00	0.012900	0.034200	0.400000	0.033671	0.000000	-3.430986	0.032308	
1970-02-19 21:00	0.011600	0.033800	0.200000	0.032275	0.000000	-3.429685	0.032376	
1970-02-19 22:00	0.010800	0.033400	0.200000	0.032327	0.000000	-3.428377	0.032418	
1970-02-19 23:00	0.009800	0.033000	0.000000	0.030867	0.000000	-3.428703	0.032434	
1970-02-20 00:00	0.009100	0.032600	0.000000	0.030856	0.000000	-3.429023	0.032424	
1970-02-20 01:00	0.008400	0.032200	0.000000	0.030844	0.000000	-3.429340	0.032413	
1970-02-20 02:00	0.009900	0.031800	0.000000	0.030832	0.000000	-3.429665	0.032403	
1970-02-20 03:00	0.011200	0.031400	0.200000	0.032332	0.000000	-3.428360	0.032419	
1970-02-20 04:00	0.012500	0.031000	0.000000	0.030872	0.000000	-3.428702	0.032435	
1970-02-20 05:00	0.014000	0.030600	0.000000	0.030859	0.000000	-3.429052	0.032423	
1970-02-20 06:00	0.015400	0.030200	0.000000	0.030846	0.000000	-3.429411	0.032412	
1970-02-20 07:00	0.016900	0.029800	0.000000	0.030833	0.000000	-3.429779	0.032400	
1970-02-20 08:00	0.020200	0.029400	0.000000	0.030819	0.000000	-3.430166	0.032388	
1970-02-20 09:00	0.047200	0.029900	0.000000	0.030802	0.000000	-3.430717	0.032373	
1970-02-20 10:00	0.086900	0.030300	0.000000	0.030779	0.000000	-3.431508	0.032351	
1970-02-20 11:00	0.119000	0.030800	0.000000	0.030748	0.000000	-3.432492	0.032322	
1970-02-20 12:00	0.140800	0.031300	0.000000	0.030713	0.000000	-3.433607	0.032288	
1970-02-20 13:00	0.150900	0.031700	0.000000	0.030674	0.000000	-3.434781	0.032251	
1970-02-20 14:00	0.145700	0.032200	0.000000	0.030634	0.000000	-3.435923	0.032214	
1970-02-20 15:00	0.124400	0.032700	0.000000	0.030598	0.000000	-3.436935	0.032179	
1970-02-20 16:00	0.093400	0.033100	0.000000	0.030566	0.000000	-3.437760	0.032150	
1970-02-20 17:00	0.053400	0.032800	0.000000	0.030542	0.000000	-3.438343	0.032127	
1970-02-20 18:00	0.029300	0.031900	0.000000	0.030524	0.000000	-3.438780	0.032111	
1970-02-20 19:00	0.026300	0.031100	0.000000	0.030509	0.000000	-3.439200	0.032097	
1970-02-20 20:00	0.025400	0.030200	0.000000	0.030494	0.000000	-3.439613	0.032084	
1970-02-20 21:00	0.025000	0.029300	0.000000	0.030479	0.000000	-3.440024	0.032071	
1970-02-20 22:00	0.024700	0.028400	0.000000	0.030465	0.000000	-3.440433	0.032057	
1970-02-20 23:00	0.024500	0.027500	0.000000	0.030450	0.000000	-3.440841	0.032044	
1970-02-21 00:00	0.024400	0.026700	0.000000	0.030436	0.000000	-3.441247	0.032031	
1970-02-21 01:00	0.024400	0.025900	0.000000	0.030421	0.000000	-3.441654	0.032018	
1970-02-21 02:00	0.022300	0.025800	0.000000	0.030407	0.000000	-3.442047	0.032005	
1970-02-21 03:00	0.020100	0.025600	0.000000	0.030393	0.000000	-3.442428	0.031993	
1970-02-21 04:00	0.017600	0.025500	0.000000	0.030380	0.000000	-3.442793	0.031981	
1970-02-21 05:00	0.015300	0.025400	0.000000	0.030367	0.000000	-3.443144	0.031970	
1970-02-21 06:00	0.013200	0.025300	0.000000	0.030355	0.000000	-3.443482	0.031959	
1970-02-21 07:00	0.011400	0.025200	0.000000	0.030343	0.000000	-3.443809	0.031948	
1970-02-21 08:00	0.010500	0.025000	0.000000	0.030331	0.000000	-3.444131	0.031938	
1970-02-21 09:00	0.044700	0.024900	0.000000	0.030316	0.000000	-3.444657	0.031924	
1970-02-21 10:00	0.095700	0.026100	0.000000	0.030293	0.000000	-3.445489	0.031902	
1970-02-21 11:00	0.143300	0.028000	0.000000	0.030260	0.000000	-3.446605	0.031871	
1970-02-21 12:00	0.183600	0.029900	0.000000	0.030219	0.000000	-3.447960	0.031832	
1970-02-21 13:00	0.208200	0.031300	0.000000	0.030171	0.000000	-3.449461	0.031787	
1970-02-21 14:00	0.206600	0.031600	0.000000	0.030122	0.000000	-3.450950	0.031739	
1970-02-21 15:00	0.175900	0.031900	0.000000	0.030076	0.000000	-3.452254	0.031695	
1970-02-21 16:00	0.129100	0.032200	0.000000	0.030037	0.000000	-3.453277	0.031658	
1970-02-21 17:00	0.072600	0.032300	0.000000	0.030008	0.000000	-3.453964	0.031631	
1970-02-21 18:00	0.044100	0.030800	0.000000	0.029988	0.000000	-3.454481	0.031612	
1970-02-21 19:00	0.036000	0.029200	0.000000	0.029971	0.000000	-3.454949	0.031596	
1970-02-21 20:00	0.029400	0.027700	0.000000	0.029955	0.000000	-3.455377	0.031582	
1970-02-21 21:00	0.024800	0.026100	0.000000	0.029941	0.000000	-3.455778	0.031569	
1970-02-21 22:00	0.021500	0.025600	0.000000	0.029927	0.000000	-3.456159	0.031557	
1970-02-21 23:00	0.019000	0.025100	0.000000	0.029914	0.000000	-3.456526	0.031545	
1970-02-22 00:00	0.017200	0.024700	0.000000	0.029902	0.000000	-3.456881	0.031534	
1970-02-22 01:00	0.016000	0.024300	0.000000	0.029889	0.000000	-3.457229	0.031522	
1970-02-22 02:00	0.013800	0.024100	0.000000	0.029877	0.000000	-3.457563	0.031512	
1970-02-22 03:00	0.011900	0.024000	0.000000	0.029866	0.000000	-3.457887	0.031501	
1970-02-22 04:00	0.010200	0.024000	0.000000	0.029854	0.000000	-3.458200	0.031491	
1970-02-22 05:00	0.008100	0.023900	0.000000	0.029844	0.000000	-3.458500	0.031482	
1970-02-22 06:00	0.005500	0.023800	0.000000	0.029833	0.000000	-3.458785	0.031472	
1970-02-22 07:00	0.005000	0.023700	0.000000	0.029823	0.000000	-3.459067	0.031464	
1970-02-22 08:00	0.005800	0.023700	0.000000	0.029813	0.000000	-3.459353	0.031455	
1970-02-22 09:00	0.038900	0.023600	0.000000	0.029800	0.000000	-3.459835	0.031443	
1970-02-22 10:00	0.089500	0.023800	0.000000	0.029778	0.000000	-3.460617	0.031423	
1970-02-22 11:00	0.127300	0.025400	0.000000	0.029749	0.000000	-3.461622	0.031395	
1970-02-22 12:00	0.150700	0.027000	0.000000	0.029713	0.000000	-3.462764	0.031361	
1970-02-22 13:00	0.153200	0.028600	0.000000	0.029676	0.000000	-3.463919	0.031325	
1970-02-22 14:00	0.159200	0.030300	0.000000	0.029637	0.000000	-3.465109	0.031288	
1970-02-22 15:00	0.135600	0.030100	0.000000	0.029601	0.000000	-3.466158	0.031253	
1970-02-22 16:00	0.093800	0.029800	0.000000	0.029571	0.000000	-3.466960	0.031224	
1970-02-22 17:00	0.040200	0.029600	0.000000	0.029549	0.000000	-3.467445	0.031204	
1970-02-22 18:00	0.016200	0.029300	0.000000	0.029535	0.000000	-3.467789	0.031191	
1970-02-22 19:00	0.016000	0.028700	0.000000	0.029523	0.000000	-3.468131	0.031181	
1970-02-22 20:00	0.013900	0.027100	0.000000	0.029511	0.000000	-3.468461	0.031170	
1970-02-22 21:00	0.013100	0.025600	0.000000	0.029500	0.000000	-3.468786	0.031160	
1970-02-22 22:00	0.012200	0.024000	0.000000	0.029489	0.000000	-3.469106	0.031150	
1970-02-22 23:00	0.011800	0.023100	0.000000	0.029478	0.000000	-3.469423	0.031140	
1970-02-23 00:00	0.011200	0.022900	0.000000	0.029467	0.000000	-3.469736	0.031130	
1970-02-23 01:00	0.011600	0.022700	0.000000	0.029456	0.000000	-3.470052	0.031120	
1970-02-23 02:00	0.013400	0.022600	0.000000	0.029445	0.000000	-3.470378	0.031110	
1970-02-23 03:00	0.014800	0.022500	0.000000	0.029433	0.000000	-3.470712	0.031100	
1970-02-23 04:00	0.016400	0.022800	0.000000	0.029422	0.000000	-3.471055	0.031090	
1970-02-23 05:00	0.017900	0.023100	0.000000	0.029410	0.000000	-3.471407	0.031079	
1970-02-23 06:00	0.019500	0.023400	0.000000	0.029397	0.000000	-3.471768	0.031068	
1970-02-23 07:00	0.020700	0.023700	0.000000	0.029385	0.000000	-3.472136	0.031056	
1970-02-23 08:00	0.024700	0.023900	0.000000	0.029372	0.000000	-3.472527	0.031045	
1970-02-23 09:00	0.056000	0.024200	0.000000	0.029356	0.000000	-3.473102	0.031030	
1970-02-23 10:00	0.105800	0.024500	0.000000	0.029332	0.000000	-3.473968	0.031007	
1970-02-23 11:00	0.152400	0.024800	0.000000	0.029300	0.000000	-3.475106	0.030976	
1970-02-23 12:00	0.202600	0.026600	0.000000	0.029258	0.000000	-3.476537	0.030936	
1970-02-23 13:00	0.228100	0.028800	0.000000	0.029210	0.000000	-3.478115	0.030890	
1970-02-23 14:00	0.213500	0.031100	0.000000	0.029161	0.000000	-3.479606	0.030843	
1970-02-23 15:00	0.181400	0.033300	0.000000	0.029117	0.000000	-3.480907	0.030800	
1970-02-23 16:00	0.133400	0.032600	0.000000	0.029080	0.000000	-3.481927	0.030764	
1970-02-23 17:00	0.072300	0.025800	0.000000	0.029053	0.000000	-3.482590	0.030738	
1970-02-23 18:00	0.032600	0.024500	0.000000	0.029035	0.000000	-3.483022	0.030721	
1970-02-23 19:00	0.028200	0.023100	0.000000	0.029021	0.000000	-3.483428	0.030708	
1970-02-23 20:00	0.027300	0.021700	0.000000	0.029007	0.000000	-3.483828	0.030696	
1970-02-23 21:00	0.026800	0.020800	0.000000	0.028994	0.000000	-3.484225	0.030684	
1970-02-23 22:00	0.025900	0.020400	0.000000	0.028981	0.000000	-3.484617	0.030672	
1970-02-23 23:00	0.025300	0.020000	0.000000	0.028968	0.000000	-3.485005	0.030660	
1970-02-24 00:00	0.024600	0.019600	0.000000	0.028955	0.000000	-3.485389	0.030648	
1970-02-24 01:00	0.024100	0.019300	0.000000	0.028942	0.000000	-3.485770	0.030636	
1970-02-24 02:00	0.021800	0.019400	0.000000	0.028929	0.000000	-3.486137	0.030625	
1970-02-24 03:00	0.019000	0.019400	0.000000	0.028917	0.000000	-3.486487	0.030614	
1970-02-24 04:00	0.015900	0.019500	0.000000	0.028906	0.000000	-3.486820	0.030603	
1970-02-24 05:00	0.013400	0.019500	0.000000	0.028895	0.000000	-3.487138	0.030593	
1970-02-24 06:00	0.012800	0.019600	0.000000	0.028884	0.000000	-3.487452	0.030583	
1970-02-24 07:00	0.012900	0.019600	0.000000	0.028874	0.000000	-3.487767	0.030574	
1970-02-24 08:00	0.010900	0.019600	0.000000	0.028863	0.000000	-3.488069	0.030564	
1970-02-24 09:00	0.049900	0.019700	0.000000	0.028849	0.000000	-3.488598	0.030552	
1970-02-24 10:00	0.105100	0.021500	0.000000	0.028827	0.000000	-3.489447	0.030531	
1970-02-24 11:00	0.153600	0.023700	0.000000	0.028796	0.000000	-3.490575	0.030501	
1970-02-24 12:00	0.186200	0.025800	0.000000	0.028757	0.000000	-3.491891	0.030463	
1970-02-24 13:00	0.185100	0.027900	0.000000	0.028716	0.000000	-3.493199	0.030423	
1970-02-24 14:00	0.199800	0.028500	0.000000	0.028674	0.000000	-3.494590	0.030382	
1970-02-24 15:00	0.173900	0.028200	0.000000	0.028633	0.000000	-3.495829	0.030342	
1970-02-24 16:00	0.126600	0.027900	0.000000	0.028598	0.000000	-3.496795	0.030309	
1970-02-24 17:00	0.063600	0.027600	0.000000	0.028573	0.000000	-3.497398	0.030285	
1970-02-24 18:00	0.021300	0.027300	0.000000	0.028558	0.000000	-3.497756	0.030271	
1970-02-24 19:00	0.015400	0.025800	0.000000	0.028546	0.000000	-3.498080	0.030260	
1970-02-24 20:00	0.009800	0.024300	0.000000	0.028536	0.000000	-3.498372	0.030251	
1970-02-24 21:00	0.006200	0.022700	0.000000	0.028526	0.000000	-3.498643	0.030242	
1970-02-24 22:00	0.004200	0.021300	0.000000	0.028517	0.000000	-3.498902	0.030234	
1970-02-24 23:00	0.002900	0.020700	0.000000	0.028509	0.000000	-3.499154	0.030227	
1970-02-25 00:00	0.002100	0.020000	0.000000	0.028500	0.000000	-3.499400	0.030219	
1970-02-25 01:00	0.002300	0.019400	0.000000	0.028492	0.000000	-3.499648	0.030212	
1970-02-25 02:00	0.002300	0.018700	0.000000	0.028483	0.000000	-3.499896	0.030204	
1970-02-25 03:00	0.002400	0.018500	0.000000	0.028475	0.000000	-3.500145	0.030197	
1970-02-25 04:00	0.003100	0.018300	0.000000	0.028466	0.000000	-3.500397	0.030189	
1970-02-25 05:00	0.003700	0.018200	0.000000	0.028458	0.000000	-3.500653	0.030182	
1970-02-25 06:00	0.004400	0.018000	0.000000	0.028449	0.000000	-3.500912	0.030174	
1970-02-25 07:00	0.005100	0.018100	0.000000	0.028440	0.000000	-3.501176	0.030166	
1970-02-25 08:00	0.005300	0.018400	0.000000	0.028431	0.000000	-3.501440	0.030158	
1970-02-25 09:00	0.058400	0.018600	0.000000	0.028418	0.000000	-3.502009	0.030145	
1970-02-25 10:00	0.121200	0.018900	0.000000	0.028394	0.000000	-3.502938	0.030123	
1970-02-25 11:00	0.177600	0.020100	0.000000	0.028360	0.000000	-3.504190	0.030090	
1970-02-25 12:00	0.223000	0.022500	0.000000	0.028318	0.000000	-3.505699	0.030048	
1970-02-25 13:00	0.273500	0.024800	0.000000	0.028267	0.000000	-3.507495	0.029999	
1970-02-25 14:00	0.256800	0.027200	0.000000	0.028213	0.000000	-3.509193	0.029946	
1970-02-25 15:00	0.218200	0.028800	0.000000	0.028165	0.000000	-3.510669	0.029899	
