# J2K model output
# 
#date/time	precip	tmean	rhum	wind	rain	snow	solRad	netRad	refET	potET	actET	netRain	netSnow	throughfall	interception	intercStorage	snowDepth	snowTotSWE	snowMelt	satMPS	satLPS	actMPS	actLPS	percolation	actRG1	actRG2	catchmentRD1_w	catchmentRD2_w	catchmentRG1_w	catchmentRG2_w	channelStorage_w	catchmentSimRunoff_qm	catchmentObsRunoff	rs	ra
1990-07-08 07:30	3.6468460871769928	12.126093997482455	96.44827951681958	5.236019818458651	3.6468460871769928	0.0	9.258138739929871	10.105210867578744	1.444566998588563	1.4867173217692196	1.4850807386643954	0.0	0.0	1.7513807075122463	1.8954653796647472	1.0576970352484616	0.0	0.0	0.0	0.7255792114179046	0.006082638042973456	109.0007564751084	0.8384712892355207	1.0085097913551482	10.834699602332499	97.734818255405	1.8169866814559537E-11	0.0528410606793615	0.5057506954562772	0.748362766267278	2.0145059075617007	0.19676170081472572	0.16	0.0	0.0
1990-07-09 07:30	8.955249717568567	12.797315661033116	93.16490972759566	4.8842959243616635	8.955249717568568	0.0	10.628132205028479	10.726342628018388	1.7710659139920955	1.918226087598664	1.9141391479722925	0.0	0.0	7.4911767813398615	1.4640729362287002	0.6535974699365239	0.0	0.0	0.0	0.7474098890448342	0.015607908672216982	112.26045721469715	1.9623433025078054	3.033056580065358	11.579497285526118	98.66603234814524	8.012211480623335E-12	0.06028990412500145	0.5263292754743928	0.7544315247784598	2.0590808092891275	0.2018948731168886	0.16	0.0	0.0
1990-07-10 07:30	5.675089275891927	9.283220214149367	90.98294925742125	4.19054463598796	5.675089275891926	0.0	11.743458842008723	11.273712903300257	1.7532923770704893	1.9161515572273573	1.912585923380552	0.0	0.0	3.8070173066675808	1.8680719692243504	0.6532616077413607	0.0	0.0	0.0	0.7606669862040679	0.011747978415251893	114.25543633510104	1.5449566241322152	2.1701252535727695	11.931898141804782	99.10603745455012	3.5029071180572857E-12	0.06502651625160268	0.546130438144203	0.7578098256149837	2.0829548392694726	0.2060976318406936	0.15	0.0	0.0
1990-07-11 07:30	0.0	10.909708835297202	79.86624380074464	2.3281882866370402	0.0	0.0	19.909748893943	14.653894155295133	2.88946065332662	3.2057099946962007	3.117474558972587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7474146867232252	0.0033600717639208754	112.26401058965408	0.5371106634015325	0.5410952903812655	11.588793603357628	98.64375810159294	1.5132756300797504E-12	0.05683905895702424	0.5515413041932868	0.7517093851067738	2.063307737361624	0.20476119676474228	0.15	0.0	0.0
1990-07-12 07:30	0.0	14.703673225708801	69.89861601251383	1.4317327410537086	0.0	0.0	25.14504786503122	16.72767942260032	3.9205247494234583	4.324113338408493	4.147634271730314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7207618104095295	0.0010004221298064114	108.31852126647578	0.18476967512531703	0.1547029166112983	11.105908814151773	97.97827918992245	6.525890998932907E-13	0.04283572858152594	0.5459409947179805	0.7434137973342301	2.0296769573278497	0.20056097450407218	0.15	0.0	0.0
1990-07-13 07:30	0.0	16.207555076461237	74.4540408027142	2.1835046897015	0.0	0.0	24.593144628652027	16.70337246065667	3.9856410046036475	4.477929220992247	4.206013445152894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6920221149912885	3.0347996785992903E-4	104.19289051897398	0.06218339090809229	0.04420325289233777	10.603102755788903	97.26103255366748	2.824597269341315E-13	0.0285836293323695	0.5335885245409896	0.7359047646193192	1.9938563200188095	0.1954251795983473	0.15	0.0	0.0
1990-07-14 07:30	0.0	10.948906239633425	73.85819591497913	3.5112985954085727	0.0	0.0	22.428705545895017	15.47926634976819	3.201742689290215	3.7917054799235594	3.4542868496855466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6677270235679374	9.758118147223986E-5	100.76723798520534	0.02164051174604493	0.012603933366655915	10.109618815897381	96.53306400006	1.2300216999722834E-13	0.01732868942328666	0.5181665860300743	0.7301808727223089	1.9615412285872138	0.19054725112727597	0.15	0.0	0.0
1990-07-15 07:30	0.0	14.107826949805537	60.11602163402568	2.0468468200871768	0.0	0.0	20.087496534571823	14.385826116752082	3.786310350193552	4.550909650093193	4.014749435681453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6388660829505883	3.092103974679652E-5	96.76345169831276	0.007241805107618181	0.0036797871058453727	9.631740564637598	95.80574781706645	5.38598297448362E-14	0.009813203640070137	0.5012138491526557	0.7253887785318757	1.933755389365396	0.18614211719855872	0.15	0.0	0.0
1990-07-16 07:30	0.2506011357599366	17.160302624141977	57.167324562100475	3.514887296199968	0.2506011357599366	0.0	23.564076125368526	15.686072101122084	4.872083546696599	6.223458992077773	5.276041284194608	0.0	0.0	0.0	0.2506011357599366	0.0	0.0	0.0	0.0	0.6023766000992478	8.4937922498901E-6	91.74224643481494	0.002075012927421492	0.0010154451174011856	9.171943287595612	95.0822224881055	2.369702303729159E-14	0.005296660387876766	0.4833905025299846	0.7207617770837921	1.9085609626099842	0.1820822579522203	0.14	0.0	0.0
1990-07-17 07:30	0.36620805760152525	14.040326957682414	79.05111909982296	2.7666818162376003	0.36620805760152525	0.0	17.06308673917965	13.370334423163317	3.011895157934973	3.455691070454653	2.7305043797844117	0.0	0.0	0.0	0.36620805760152525	0.0	0.0	0.0	0.0	0.5855860191588294	2.2397832678380727E-6	89.37920364717255	5.712000357720292E-4	2.785211561900954E-4	8.730826804122499	94.36342314214176	1.0477293893634004E-14	0.002764977721494197	0.4653179079242317	0.7163225432620648	1.884321641490198	0.1783119631541463	0.14	0.0	0.0
