# J2K model output
# 
#date/time	catchmentNRD1_w	catchmentNRD2_w	catchmentNRG1_w	catchmentNRG2_w	catchmentSimRunoffN	sNO3_Pool	sNH4_Pool	sN_activ_pool	sN_stabel_pool	sum_Ninput	PercoN	sinterflowN	actN_up	Denit_rate	Volati_rate
2000-05-10 07:30	0.0	1.3394438825987792E-7	8.618234673087452E-8	6.46097910687991E-8	49.620500515411685	0.0012580403562536923	8.059457192542119E-5	0.007072022197474594	0.34652807465164404	0.0	2.0269511503264277E-7	1.2704269847005355E-7	0.0	0.0	6.963338679202086E-13
2000-05-11 07:30	0.0	1.1268344980713394E-7	7.913117727363247E-8	5.968158996622206E-8	43.827774189371716	0.0012630018336268127	7.705192578804618E-5	0.007072022187344338	0.34652807466177493	0.0	1.9746601092766361E-7	1.1754197282117801E-7	0.0	0.0	6.620605094778128E-13
2000-05-12 07:30	0.0	9.44982562703245E-8	7.271503278269515E-8	5.522497359719265E-8	38.76389896031003	0.0012676430994346365	7.384610034325608E-5	0.007072022177219171	0.3465280746718983	0.0	1.9221332862888374E-7	8.977423506014274E-8	0.0	0.0	6.076858254710056E-13
2000-05-13 07:30	0.0	7.944790391216923E-8	6.676659456760186E-8	5.1112989036933094E-8	34.38789126049694	0.0012720261722447962	7.092298321212928E-5	0.00707202216709903	0.34652807468201985	0.0	1.871476656161758E-7	6.947128680007006E-8	0.0	0.0	5.601112521092879E-13
2000-05-14 07:30	0.0	6.706421848004704E-8	6.121855890413819E-8	4.7295492605053275E-8	30.59769590176836	0.0012762071442434107	6.817630900881251E-5	0.007072022156983977	0.34652807469213476	0.0	1.8177493865079655E-7	5.7104878649338754E-8	0.0	0.0	5.291927734852298E-13
2000-05-15 07:30	0.0	5.664868803582698E-8	5.6020685407771406E-8	4.3736912917795835E-8	27.256630262413246	0.0012802159714752463	6.556479661979809E-5	0.007072022146873973	0.3465280747022442	0.0	1.7552900541946443E-7	4.7552604747683085E-8	0.0	0.0	5.0595753336328E-13
2000-05-16 07:30	0.0	4.7641310041817814E-8	5.1193335181072435E-8	4.045735487290677E-8	24.274155684194366	0.0012840988787670613	6.30737530343953E-5	0.007072022136769043	0.3465280747123494	0.0	1.6907493442523396E-7	4.765669599842569E-8	0.0	0.0	4.84101841125247E-13
2000-05-17 07:30	0.0	3.970118881716901E-8	4.67757967714361E-8	3.749682158917259E-8	21.60468292598286	0.0012889222916945022	6.071094475495509E-5	0.007072022126669152	0.34652807472244945	1.0662119629135628E-6	1.608004207740776E-7	4.2503300042461414E-8	0.0	0.0	4.4999748315867303E-13
2000-05-18 07:30	0.0	3.265970608688183E-8	4.270201250491924E-8	3.47944541851767E-8	19.19670968701996	0.0012941033776662143	5.854600492678228E-5	0.007072022116574277	0.3465280747325448	1.514114339595338E-6	1.5374327978927124E-7	6.286998674236566E-8	0.0	2.6735007671444954E-9	3.9369448650991956E-13
2000-05-19 07:30	0.0	2.670970335027143E-8	3.902213946950124E-8	3.239214891558581E-8	17.099884057236416	0.0012998469812731707	5.673867417219277E-5	0.0070720221064844895	0.3465280747426345	2.393945057364553E-6	1.4819999700713462E-7	1.2140131989536892E-7	0.0	4.79277783857503E-9	3.430109037308145E-13
2000-05-20 07:30	0.0	2.223587261541533E-8	3.566511402103945E-8	3.0228444015941035E-8	15.358150637110544	0.0013045634219723378	5.525294469207571E-5	0.007072022096399754	0.34652807475271863	1.7364323427678093E-6	1.4390467804882355E-7	2.3712034794494322E-7	0.0	2.7559890662327204E-9	3.0045730190874953E-13
2000-05-21 07:30	0.0	2.0118987318109128E-8	3.250091399906708E-8	2.816622256843774E-8	14.078446335563658	0.0013087634617056259	5.39909302542254E-5	0.007072022086320031	0.34652807476279895	1.8278566903435207E-6	1.4134782900610765E-7	6.657638638411708E-7	0.0	3.973413547904681E-9	2.690792348568586E-13
2000-05-22 07:30	0.0	2.137380607579539E-8	2.9590141657583713E-8	2.6243681723948486E-8	13.454828821223247	0.0013124430253092859	5.285583962552151E-5	0.00707202207624538	0.3465280747728739	8.810988536545271E-7	1.381859340120379E-7	1.231348514112459E-7	0.0	1.4263167765703618E-9	2.408419162034995E-13
2000-05-23 07:30	0.0	2.5912303372656488E-8	2.687702356439227E-8	2.4389550372091116E-8	13.44981823826885	0.001315245457386348	5.179239340341349E-5	0.007072022066175727	0.3465280747829432	0.0	1.333312105669273E-7	5.939873659256898E-8	0.0	2.966337148296296E-10	2.2050030869805414E-13
2000-05-24 07:30	0.0	3.234057753028884E-8	2.442689722153291E-8	2.2655905479718318E-8	13.840963554112552	0.0013179811677040674	5.074319435466055E-5	0.007072022056111145	0.3465280747930068	2.014851415172173E-10	1.2728387838610011E-7	3.340021453291713E-8	0.0	0.0	2.0449866488150258E-13
2000-05-25 07:30	0.0	3.863849873092403E-8	2.2314989585968583E-8	2.1130033726313787E-8	14.30454147986575	0.001322805298485993	4.9788533085648966E-5	0.007072022046051559	0.34652807480306774	2.177520510553978E-6	1.1988872626747917E-7	2.8476579007773684E-8	0.0	2.1500440530927403E-10	1.8808700675253888E-13
2000-05-26 07:30	0.0	4.262914710725623E-8	2.0394278532800724E-8	1.965996879919313E-8	14.409080117563539	0.0013258597138204684	4.884008620314799E-5	0.0070720220359970385	0.3465280748131212	3.639451255376072E-7	1.1076986247517161E-7	1.9109055859321602E-8	0.0	0.0	1.7863220835349412E-13
2000-05-27 07:30	0.0	4.3439337589701705E-8	1.871095260131973E-8	1.830701952288056E-8	14.021144506385987	0.0013293653526818055	4.7983770145102874E-5	0.007072022025947536	0.3465280748231703	9.578791443515965E-7	1.008604978246789E-7	1.7232151594163662E-8	0.0	0.0	1.6178248829913464E-13
2000-05-28 07:30	0.0	4.108918095867386E-8	1.7205877736063223E-8	1.7040529020678836E-8	13.128591616938566	0.0013321165600001484	4.709011033243122E-5	0.007072022015903061	0.3465280748332157	1.1688391055089206E-7	9.071144458765032E-8	1.3680669914466271E-8	0.0	0.0	1.472735918786191E-13
2000-05-29 07:30	0.0	3.652717163930558E-8	1.589771199754772E-8	1.590616480889587E-8	11.907923691924871	0.0013357898035907824	4.6369482742523415E-5	0.007072022005863595	0.34652807484325426	1.235159332774377E-6	8.19125335328995E-8	1.4680663639868239E-8	0.0	0.0	1.2756482392558876E-13
2000-05-30 07:30	0.0	3.0771307220732935E-8	1.47308945939923E-8	1.4865693849325525E-8	10.520199987569756	0.0013392256005939924	4.574198091611227E-5	0.007072021995829146	0.3465280748532892	1.0274026505426093E-6	7.4045285860562E-8	1.71099083360065E-8	0.0	0.0	1.1229588476313968E-13
2000-05-31 07:30	0.0	2.4782071621249975E-8	1.3669486913450416E-8	1.3887612088757362E-8	9.121049128605064	0.0013416592163611723	4.515852977309964E-5	0.007072021985799738	0.3465280748633189	7.046371642006563E-8	6.691889727671334E-8	1.1524979469815059E-8	0.0	0.0	1.0206797359623889E-13
2000-06-01 07:30	0.0	1.9285090719727534E-8	1.2708201219235261E-8	1.2973547354551765E-8	7.836286770857107	0.001343996785783811	4.456436794704243E-5	0.007072021975775326	0.34652807487334353	0.0	6.084671675600863E-8	9.1754365725327E-9	0.0	0.0	9.614023440295605E-14
2000-06-02 07:30	0.0	1.464760453182226E-8	1.1831733909772419E-8	1.2112347290573127E-8	6.725300713134136	0.0013462559628493844	4.397625269379839E-5	0.007072021965755906	0.34652807488336235	0.0	5.514322013233857E-8	7.456211352266544E-9	0.0	0.0	1.0023551835481709E-13
2000-06-03 07:30	0.0	1.101029208916861E-8	1.107212448009624E-8	1.1343090911718253E-8	5.8250005158843985	0.0013512372163994233	4.3271401374073266E-5	0.007072021955741538	0.34652807489337695	2.718806741697245E-6	5.013498412681917E-8	9.927803012796939E-9	0.0	0.0	1.0663763481118232E-13
2000-06-04 07:30	0.0	8.228499284502708E-9	1.0353756961407629E-8	1.0585594762556394E-8	5.083026705524857	0.0013537872767555468	4.260383614660169E-5	0.007072021945732148	0.3465280749033864	1.8401472086969657E-7	4.523563903532137E-8	6.4137527833938E-9	0.0	0.0	1.0706926211423649E-13
2000-06-05 07:30	0.0	6.196255609241413E-9	9.720973289554866E-9	9.896984670491097E-9	4.4985945970692685	0.001359022017543165	4.187219348818455E-5	0.0070720219357278	0.34652807491339105	2.788563737367211E-6	4.1048309647299555E-8	7.361823393919742E-9	0.0	0.0	1.0867532754449724E-13
2000-06-06 07:30	0.0	4.694458953515212E-9	9.088079262670814E-9	9.188965645370356E-9	4.00320090638369	0.001362107314704661	4.1217370324365996E-5	0.007072021925728426	0.34652807492338994	6.357561445797013E-7	3.744073768874061E-8	7.247108409674197E-9	0.0	0.0	9.847534786826561E-14
2000-06-07 07:30	0.0	3.633955332467933E-9	8.515804202539329E-9	8.531077481788153E-9	3.604010690347531	0.0013668955504981364	4.070233856060538E-5	0.0070720219157340575	0.3465280749333846	2.434098433151877E-6	3.4180625235385225E-8	2.3445777242671775E-8	0.0	4.6050874796943503E-10	8.866440702997983E-14
2000-06-08 07:30	0.0	2.8871155811876076E-9	7.971926271627693E-9	7.894939701258173E-9	3.2682212017129704	0.0013693136665361674	4.012205556564427E-5	0.007072021905744639	0.34652807494337384	0.0	3.069538622618048E-8	6.941734142047705E-9	0.0	0.0	8.89246105005779E-14
2000-06-09 07:30	0.0	2.372145670115532E-9	7.466904383466886E-9	7.295567416100422E-9	2.9860176590338727	0.0013715192619546662	3.960530901689274E-5	0.007072021895760285	0.34652807495335813	0.0	2.7708407957944573E-8	4.523493126720779E-9	0.0	0.0	9.302065213243649E-14
2000-06-10 07:30	0.0	2.0244833864669164E-9	7.023941518678147E-9	6.7594929593498494E-9	2.7548162063995325	0.0013755628597909033	3.9058997937907336E-5	0.007072021885780891	0.3465280749633371	1.8766824386873162E-6	2.5042501558632735E-8	3.4743274301648627E-9	0.0	0.0	9.878137858921017E-14
2000-06-11 07:30	0.0	1.7740752329931133E-9	6.6052768971098525E-9	6.248635652500539E-9	2.5491920033972204	0.001378387860806554	3.85277853033312E-5	0.007072021875806489	0.34652807497331145	5.958862020938031E-7	2.2681233421829136E-8	2.905212638086395E-9	0.0	0.0	9.773974436655657E-14
2000-06-12 07:30	0.0	1.5793570026391016E-9	6.210643065465271E-9	5.761181184454523E-9	2.3615389484185902	0.0013806739310628826	3.800953505838197E-5	0.007072021865837083	0.3465280749832809	0.0	2.0435031789480348E-8	2.179767925558188E-9	0.0	0.0	9.748379622168052E-14
2000-06-13 07:30	0.0	1.4132758990442636E-9	5.844085078951253E-9	5.2981577699063665E-9	2.1880267105992086	0.0013828939581976357	3.748486514274618E-5	0.007072021855872645	0.3465280749932449	0.0	1.841589871635293E-8	1.8253117780379868E-9	0.0	0.0	1.0113304101724922E-13
2000-06-14 07:30	0.0	1.2578866123855737E-9	5.497372387367551E-9	4.842587513124013E-9	2.021134965836887	0.0013850966830558284	3.69755609548305E-5	0.007072021845913201	0.3465280750032057	0.0	1.6521910911516234E-8	1.5775137404891845E-9	0.0	0.0	1.0105165226707479E-13
2000-06-15 07:30	0.0	1.1079713419880684E-9	5.172053706131649E-9	4.396184061814772E-9	1.8605229436962025	0.0013889737938933226	3.6472939236247024E-5	0.007072021835958752	0.34652807501315913	1.6103666667211876E-6	1.4864508677269408E-8	1.597160489594263E-9	0.0	0.0	9.459629180269454E-14
2000-06-16 07:30	0.0	9.61214034727248E-10	4.8550883150979416E-9	3.965628116853796E-9	1.7046786813085217	0.0013912852972497024	3.5982121868054E-5	0.007072021826009234	0.3465280750231097	0.0	1.3470017252871543E-8	1.2856476182391214E-9	0.0	0.0	8.568704210748351E-14
2000-06-17 07:30	0.0	8.208243764237307E-10	4.542753469771317E-9	3.552933290041605E-9	1.553863677253581	0.0013934742981089225	3.558076623676243E-5	0.007072021816064739	0.3465280750330533	0.0	1.2206732988102197E-8	1.112306840140527E-9	0.0	0.0	7.949426392674447E-14
2000-06-18 07:30	0.0	6.893720152323311E-10	4.216776994051836E-9	3.0495422306019865E-9	1.3864233954538854	0.0013956201321096583	3.518316126697094E-5	0.007072021806125209	0.3465280750429934	0.0	1.0917836897682713E-8	9.815912244155604E-10	0.0	0.0	8.045955522648483E-14
2000-06-19 07:30	0.0	5.699934089205226E-10	3.862359830416177E-9	2.445336419410976E-9	1.1985620811618474	0.0013977351707651787	3.476413490085656E-5	0.007072021796190633	0.3465280750529279	0.0	9.651245422829404E-9	8.682049404006732E-10	0.0	0.0	8.4757011184887E-14
2000-06-20 07:30	0.0	4.664951204796497E-10	3.4983050999549966E-9	1.9291356968826968E-9	1.0271251611810484	0.0013998294398324298	3.432523140657229E-5	0.0070720217862610376	0.3465280750628574	0.0	8.539709301994824E-9	7.671971976722218E-10	0.0	0.0	8.905295267011219E-14
2000-06-21 07:30	0.0	3.7838342993730536E-10	3.1400672171726093E-9	1.5149447711501406E-9	0.8771603819237705	0.0014019281332272677	3.3873189859053364E-5	0.007072021776336373	0.3465280750727818	0.0	7.61432480554509E-9	6.710943513558182E-10	0.0	0.0	9.193458183204908E-14
2000-06-22 07:30	0.0	3.0469016156527165E-10	2.7960796242364255E-9	1.1784991156027968E-9	0.7457401678185711	0.001404092237211828	3.344943631177064E-5	0.007072021766416708	0.3465280750827026	2.7112262725558247E-8	6.840909679759233E-9	5.890699631450919E-10	0.0	0.0	8.801460758291424E-14
2000-06-23 07:30	0.0	2.444454105794423E-10	2.4733961035193224E-9	9.082277303184527E-10	0.6319082883447552	0.0014067337095724683	3.306947438197745E-5	0.007072021756501994	0.3465280750926161	4.804763314731832E-7	6.164638449293896E-9	5.242524538353575E-10	0.0	0.0	8.116101263804631E-14
2000-06-24 07:30	0.0	1.960670639166177E-10	2.176634505088591E-9	6.967774343046644E-10	0.5349123506336804	0.0014112224024695847	3.272275853552935E-5	0.007072021746592211	0.34652807510252553	2.3425308559719146E-6	5.562770453559098E-9	6.188517555265723E-10	0.0	0.0	7.37935447635392E-14
2000-06-25 07:30	0.0	1.5988153753561653E-10	1.905195540567231E-9	5.341325702361601E-10	0.45295939189794826	0.0014148304136996504	3.240800238999304E-5	0.007072021736687421	0.3465280751124313	1.4497903571152468E-6	5.03063497910254E-9	4.939953295853699E-9	0.0	0.0	6.855244569273682E-14
2000-06-26 07:30	0.0	1.3769520504570136E-10	1.6564379412695537E-9	4.094936590483401E-10	0.3840219115704536	0.0014170806502611024	3.2135278920594733E-5	0.007072021726787571	0.34652807512233064	1.1768255419406908E-7	4.554631970547536E-9	7.021149368165509E-10	0.0	0.0	6.245303876862537E-14
2000-06-27 07:30	0.0	1.295270698148214E-10	1.4326192975232423E-9	3.1469551155947515E-10	0.3270737151569512	0.001419213609580576	3.1852701922113416E-5	0.007072021716892681	0.3465280751322254	0.0	4.123724020770135E-9	3.500282204174256E-10	0.0	0.0	5.752712189182864E-14
2000-06-28 07:30	0.0	1.3113827404048796E-10	1.2348778676815525E-9	2.4302742521198333E-10	0.2804050054529043	0.0014212899284656215	3.161943408709722E-5	0.0070720217070027	0.34652807514211564	0.0	3.735923554949628E-9	3.0919945760686164E-10	0.0	0.0	5.2446784061885897E-14
2000-06-29 07:30	0.0	1.3574559965410935E-10	1.0624518288438748E-9	1.8902009466430053E-10	0.2417477967286354	0.0014233359914698634	3.141589776799521E-5	0.007072021697117694	0.3465280751520011	0.0	3.3838076077151146E-9	2.7739244133186783E-10	0.0	0.0	4.6778949005853553E-14
2000-06-30 07:30	0.0	1.3717534948397542E-10	9.12917870508736E-10	1.482201487760462E-10	0.20882782393776494	0.001425361511830736	3.122571097206683E-5	0.007072021687237636	0.34652807516188094	0.0	3.0607795188284874E-9	2.482549713146653E-10	0.0	0.0	4.4121670528336387E-14
2000-07-01 07:30	0.0	1.3433398084552757E-10	7.866336381064434E-10	1.176742639695137E-10	0.18100217348319664	0.0014316586540060092	3.102945452965767E-5	0.007072021677362527	0.3465280751717563	4.30354293966707E-6	2.7695233245228537E-9	1.971441952670884E-8	0.0	0.0	4.432636299320741E-14
2000-07-02 07:30	0.0	2.0494906809985917E-9	6.793849227370454E-10	9.447850264129697E-11	0.49202062632935883	0.0014380922357950514	3.085883783975576E-5	0.007072021667492319	0.34652807518162676	5.710659550586161E-6	2.5219962892208223E-9	1.2975493200680685E-6	0.0	1.131972625802888E-9	4.526594291929594E-14
2000-07-03 07:30	0.0	8.140809441376933E-9	5.822099530352624E-10	7.575870379203937E-11	1.5333465614651178	0.0014409080263379224	3.068366701481603E-5	0.00707202165762706	0.3465280751914918	7.50498864695973E-7	2.431887331856639E-9	5.6054458321391015E-8	0.0	0.0	4.503931174887203E-14
2000-07-04 07:30	0.0	2.054617976865604E-8	4.969693146575201E-10	6.077040542697622E-11	3.677740479453772	0.0014454133513788477	3.0498634195998633E-5	0.007072021647766737	0.3465280752013525	4.826138744532333E-6	4.5824162892546075E-9	2.467241220257373E-6	0.0	7.783381565610354E-10	4.476742515436285E-14
2000-07-05 07:30	0.0	3.959319583319267E-8	4.2272728253376726E-10	4.874156966794949E-11	6.981993993477395	0.0014478807186554914	3.0314873877343448E-5	0.007072021637911339	0.3465280752112071	4.0273126052506437E-7	9.237271406410263E-9	1.5819761073545273E-7	0.0	0.0	4.287094740252208E-14
2000-07-06 07:30	0.0	6.274050589682191E-8	3.588218783678066E-10	3.9157702489849045E-11	11.00302547953495	0.001450146835692763	3.013008609441321E-5	0.007072021628060882	0.3465280752210582	9.904713342341335E-8	3.188419029289985E-9	6.446353395299022E-8	0.0	0.0	4.1364738490891486E-14
2000-07-07 07:30	0.0	2.1432302707016866E-7	3.1358383299821055E-10	3.410464753925367E-11	37.4102630914299	0.001443048238504939	2.9950610522233615E-5	0.00707202161821534	0.3465280752309033	1.230748110188683E-5	1.7578420599941537E-8	1.866163299259479E-5	0.0	2.8388029562442415E-6	3.934126976869025E-14
2000-07-08 07:30	0.0	6.703640371827024E-7	2.974410444448868E-10	1.4926497973341253E-10	116.90093044851959	0.0014431851192703844	2.978396732153234E-5	0.007072021608374744	0.34652807524074397	2.5465571770855693E-6	3.796720090440539E-8	4.7813007184059496E-6	0.0	8.455451728672002E-8	3.632060730863724E-14
2000-07-09 07:30	0.0	1.729457935009637E-6	3.90346511265277E-10	6.690551010217178E-10	301.5740115330965	0.0014293413651739243	2.962787305146756E-5	0.007072021598539032	0.34652807525057855	4.138607116509288E-6	1.1106738991886458E-7	1.9558851747265764E-5	0.0	7.850944612536467E-7	3.376170885019034E-14
2000-07-10 07:30	0.0	3.4299797946065467E-6	6.863065518340684E-10	1.774845505249661E-9	598.1650479482959	0.001429993511071311	2.947377481823419E-5	0.007072021588708247	0.34652807526040896	1.6462935957343767E-6	1.6655367763705363E-7	3.275924395860557E-6	0.0	4.038787569698512E-8	3.2260524772100135E-14
2000-07-11 07:30	0.0	5.184371689089505E-6	1.1972198777242409E-9	3.2287003171910712E-9	904.2420303744785	0.0014320699941112551	2.9326844982940606E-5	0.007072021578882404	0.34652807527023677	1.631738581629851E-6	2.0106441628893996E-7	1.8020371038010586E-6	0.0	1.5796440800749154E-8	3.0225233358959796E-14
2000-07-12 07:30	0.0	6.294407846487502E-6	1.8172419443091866E-9	4.530247103841423E-9	1098.020818407544	0.0014344512673691591	2.919021098790176E-5	0.007072021569061439	0.3465280752800571	8.069942483549623E-7	1.2283985463529645E-7	7.504808529360031E-7	0.0	6.880255962131296E-9	2.7987499749098348E-14
2000-07-13 07:30	0.0	6.53172915574505E-6	2.4078537452467428E-9	5.334143965289484E-9	1139.6213764042923	0.00143647424416516	2.9062621437246992E-5	0.0070720215592454064	0.34652807528987384	1.5977617375513602E-6	3.0075509419070967E-7	1.6825463459037281E-6	0.0	1.6069241399912875E-8	2.5938250503415487E-14
2000-07-14 07:30	0.0	6.220702669403581E-6	2.9995765328864895E-9	6.008318355457077E-9	1085.6399793318456	0.001435037143746004	2.8941226471981677E-5	0.0070720215494342745	0.34652807529968455	3.424511582665477E-6	6.162650741994229E-7	6.5499783460055065E-6	0.0	1.1760010098250704E-7	2.4406308174662326E-14
2000-07-15 07:30	0.0	5.683187270851436E-6	3.7211559184291567E-9	7.1174319414979156E-9	992.2872100991441	0.001436362562299128	2.8825617098583417E-5	0.007072021539628038	0.34652807530949026	1.0624346264532304E-6	5.93913434884952E-7	1.6422198593299662E-6	0.0	1.0626806944136744E-8	2.290244412587616E-14
2000-07-16 07:30	0.0	5.116196010780486E-6	4.807701904414248E-9	9.333175245892839E-9	894.0541900780344	0.0014379509592827976	2.8714282303971147E-5	0.007072021529826726	0.3465280753192917	1.5688968383848792E-6	7.922951160017575E-7	1.6296156479908097E-6	0.0	1.203084481931964E-8	2.1663591344682148E-14
2000-07-17 07:30	0.0	4.553496140534452E-6	6.499930485956299E-9	1.3034694387223266E-8	796.9334970549029	0.0014393578468675236	2.8603504237791533E-5	0.007072021520030302	0.3465280753290878	0.0	3.6393399719992545E-7	6.518557191959719E-7	0.0	4.417992204847851E-9	2.092513554114683E-14
2000-07-18 07:30	0.0	3.9965942504916206E-6	8.981750754037812E-9	1.830054865822648E-8	701.233421583219	0.0014410519168347857	2.8498829468677108E-5	0.00707202151023878	0.34652807533887986	4.5052082375571454E-9	3.176586913574574E-7	3.5774456814464837E-7	0.0	3.772409095257039E-9	1.9584319809539473E-14
2000-07-19 07:30	0.0	3.4422738533610406E-6	1.2265854645726882E-8	2.47133367608575E-8	606.322904512195	0.0014432214976167687	2.8401456752631178E-5	0.007072021500452164	0.3465280753486674	3.157464639601684E-7	2.8660146819743117E-7	2.454697800140668E-7	0.0	0.0	1.8153324317820252E-14
2000-07-20 07:30	0.0	2.9008702201830066E-6	1.6199335315406875E-8	3.1518769561396485E-8	513.8449588050636	0.0014452484214091423	2.830311887133385E-5	0.007072021490670407	0.3465280753584474	1.4272509066527676E-7	2.5573227194173997E-7	1.8339343293139416E-7	0.0	0.0	1.7769341176700947E-14
2000-07-21 07:30	0.0	2.3940434161649417E-6	2.0577472646818642E-8	3.801129673813479E-8	427.4156122904323	0.001447434769801243	2.820947125621382E-5	0.007072021480893568	0.3465280753682248	3.302761104379677E-7	2.253454760008632E-7	1.3732538270429694E-7	0.0	0.0	1.677646039010203E-14
2000-07-22 07:30	0.0	1.9361911935618915E-6	2.515130537834553E-8	4.3619061748775065E-8	349.4008918783478	0.0014494453535601863	2.8118931413332496E-5	0.007072021471121606	0.3465280753779965	3.786306098992694E-8	1.9687084794076965E-7	1.0385415919502143E-7	0.0	0.0	1.5931825732013822E-14
2000-07-23 07:30	0.0	1.5370817390021136E-6	2.9688911182912083E-8	4.801336349674809E-8	281.4053823442971	0.0014517019325910978	2.801049168744392E-5	0.007072021461354542	0.3465280753877635	2.567500742831843E-7	1.6988867641745392E-7	7.996679878453487E-8	0.0	0.0	1.62256314048154E-14
2000-07-24 07:30	0.0	1.2144285797711549E-6	3.4487826227625786E-8	5.189102846389825E-8	226.68927258987145	0.0014598869435291587	2.7906188918713776E-5	0.007072021451592336	0.34652807539752656	6.544258345137682E-6	1.797085384193326E-7	3.280377176705329E-7	0.0	5.058826152661985E-9	1.6358826445728937E-14
2000-07-25 07:30	0.0	9.429559688732627E-7	3.8661374709076874E-8	5.4205019638323656E-8	180.51082107153394	0.0014630938835908408	2.7800362651984175E-5	0.00707202144183504	0.3465280754072835	1.4190602151815576E-6	2.3289606914223254E-7	3.9127712757319085E-7	0.0	4.5990247830649865E-9	1.610619949236343E-14
2000-07-26 07:30	0.0	7.314046711106966E-7	4.2131084435182416E-8	5.5227842527368906E-8	144.42707830447853	0.001465978312589882	2.76917250504729E-5	0.007072021432082648	0.34652807541703623	1.0276526138754266E-6	2.369842272329607E-7	3.1345644592578845E-7	0.0	3.697244967145741E-9	1.5969505463536256E-14
2000-07-27 07:30	0.0	5.810852031749999E-7	4.49810145843807E-8	5.546526953692521E-8	118.76921441958854	0.001468438774661398	2.7575635646850608E-5	0.0070720214223350866	0.3465280754267834	2.471342507123601E-6	8.945776124308322E-7	1.4449021985442676E-6	0.0	1.938900218594115E-8	1.610441072858074E-14
2000-07-28 07:30	0.0	4.907287765758816E-7	4.7432411129600825E-8	5.563764776503239E-8	103.48020968463011	0.0014706585827283275	2.745766100432894E-5	0.0070720214125923955	0.3465280754365271	1.0358459436675272E-6	5.019165986291855E-7	6.951747258978893E-7	0.0	4.405337560066456E-9	1.5855415767623362E-14
2000-07-29 07:30	0.0	4.6128422732067777E-7	5.013810340085849E-8	5.709859035091731E-8	99.07507493856949	0.0014738346772458907	2.733635953502681E-5	0.0070720214028545956	0.34652807544626285	2.4202479975668472E-6	6.590056103427804E-7	9.810189101286207E-7	0.0	1.1980702586809339E-8	1.5693755158461144E-14
2000-07-30 07:30	0.0	4.813276368280581E-7	5.320349323168325E-8	6.034482808045452E-8	103.66791783267043	0.0014757632343810922	2.721097544846776E-5	0.007072021393121651	0.34652807545599684	6.83428713133855E-7	5.518310608843691E-7	6.031889718631699E-7	0.0	1.081691255902615E-8	1.5560636887653533E-14
2000-07-31 07:30	0.0	5.324325993594504E-7	5.6932193770168276E-8	6.560940548073102E-8	114.14112551520324	0.0014772753957695269	2.7077979602456554E-5	0.007072021383393599	0.3465280754657255	0.0	4.6957858794667685E-7	3.734024542934376E-7	0.0	9.390187663090773E-9	1.557422264124244E-14
2000-08-01 07:30	0.0	5.884090418945544E-7	6.134262293881409E-8	7.234207814028986E-8	125.83792266225137	0.0014789208847168726	2.6916067203872707E-5	0.007072021373670357	0.34652807547544834	0.0	3.922574305896475E-7	2.394706242736145E-7	0.0	2.5262228311262403E-9	1.6145544906683883E-14
2000-08-02 07:30	0.0	6.345166800309496E-7	6.701142669287622E-8	8.058079472139617E-8	136.29665180066863	0.0014850323846745343	2.674961111639643E-5	0.0070720213639520356	0.34652807548516623	4.927792525160831E-6	4.83581105078722E-7	5.177912597889237E-7	0.0	8.513785308795058E-9	1.6072643985656993E-14
2000-08-03 07:30	0.0	6.520167642921446E-7	7.300072668283857E-8	8.861467687712009E-8	141.79015233127132	0.0014878400424947055	2.657905795780549E-5	0.007072021354238548	0.3465280754948791	1.3103000302234918E-6	4.589073506370983E-7	4.2299382685387206E-7	0.0	8.064243439194145E-9	1.580251646924895E-14
2000-08-04 07:30	0.0	6.426308978066689E-7	7.911858471543984E-8	9.586032713933944E-8	142.48332851130746	0.001489518227885846	2.639634349520249E-5	0.00707202134452993	0.34652807550458864	0.0	3.9422945602472324E-7	2.680107381715507E-7	0.0	2.4742299447554942E-9	1.5794316679836665E-14
2000-08-05 07:30	0.0	6.134225583578311E-7	8.508421912822628E-8	1.0194072584668351E-7	139.492485566728	0.001491262113049089	2.62000658489877E-5	0.007072021334826156	0.34652807551429227	0.0	3.3893972621247954E-7	1.800304141405462E-7	0.0	2.119178564095099E-9	1.5779178731791337E-14
2000-08-06 07:30	0.0	5.721399068448022E-7	9.069747203554358E-8	1.0678043953263758E-7	134.1198541814211	0.0014950719342241786	2.5990806750394387E-5	0.00707202132512721	0.34652807552399184	2.056791213546959E-6	3.047258495702615E-7	1.9681622543052467E-7	0.0	0.0	1.5810865661725305E-14
2000-08-07 07:30	0.0	5.250545419815186E-7	9.584046904822399E-8	1.1047888699923042E-7	127.45515788345031	0.001499069423201801	2.5788184771612816E-5	0.007072021315433151	0.3465280755336858	2.1863504781626423E-6	2.7924071979897597E-7	1.792572245068244E-7	0.0	3.242974654749499E-9	1.5195513870782568E-14
2000-08-08 07:30	0.0	4.7466170588460535E-7	9.999434729467557E-8	1.1267436027468332E-7	119.77978240809713	0.0015019967893574245	2.55933110345246E-5	0.007072021305743914	0.34652807554337545	9.78613323238784E-7	2.5003375032468644E-7	1.3884079319487635E-7	0.0	2.294356450841911E-9	1.457732400062888E-14
